quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
nq_112,2026-02-12T11:52:00Z,,"Die Argumentation war klar, dennoch ___ vollständig.",nie,nichts,nicht,kein,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_7_die_argumentation_war_klar_dennoch_vollstaendig,B1,Negation im Kontext,,ready,,
nq_135,2026-02-12T12:15:00Z,,Trotz Erinnerung kam ___ Rückmeldung von der Kundin.,kein,keinen,keine,nicht,2,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_10_trotz_erinnerung_kam_rueckmeldung_von_der_kundin,B1,Negation mit kein,,ready,,
nq_146,2026-02-12T12:26:00Z,,Im Entwurf fehlt ___ zentrales Argument.,kein,keinen,nicht,keine,0,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,b1_kein_6_im_entwurf_fehlt_zentrales_argument,B1,Negation mit kein,,ready,,
nq_084,2026-02-12T11:24:00Z,,Sie kommt ___ ohne Notizbuch zum Unterricht.,kein,nicht,nie,nichts,2,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,a2_nie_4_sie_kommt_ohne_notizbuch_zum_unterricht,A2,Negation mit nie,,ready,,
nq_103,2026-02-12T11:43:00Z,,Auf dem Bahnsteig wartete ___.,nicht,niemand,nichts,keiner,1,niemand,„niemand“ negiert Personen (Subjekt oder Objekt).,a2_niemand_5_auf_dem_bahnsteig_wartete,A2,Negation mit niemand,,ready,,
nq_113,2026-02-12T11:53:00Z,,"Der Vorschlag ist kreativ, aber juristisch ___ umsetzbar.",nicht,nichts,kein,nie,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_8_der_vorschlag_ist_kreativ_aber_juristisch_umsetzbar,B1,Negation im Kontext,,ready,,
nq_131,2026-02-12T12:11:00Z,,In der Dokumentation finden sich ___ offenen Fragen mehr.,nicht,keinen,keine,kein,2,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_6_in_der_dokumentation_finden_sich_offenen_fragen_mehr,B1,Negation mit kein,,ready,,
nq_001,2026-02-12T10:01:00Z,,Ich habe heute ___ Termin beim Bürgeramt.,keine,kein,keinen,nicht,2,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_1_ich_habe_heute_termin_beim_buergeramt,A2,Negation mit kein,,ready,,
nq_101,2026-02-12T11:41:00Z,,Bei der Besprechung hat ___ widersprochen.,nicht,nichts,keiner,niemand,3,niemand,„niemand“ negiert Personen (Subjekt oder Objekt).,a2_niemand_3_bei_der_besprechung_hat_widersprochen,A2,Negation mit niemand,,ready,,
nq_092,2026-02-12T11:32:00Z,,Ich habe heute ___ gegessen.,nichts,niemand,nicht,kein,0,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,a2_nichts_2_ich_habe_heute_gegessen,A2,Negation mit nichts,,ready,,
nq_037,2026-02-12T10:37:00Z,,Wir machen heute ___ Pause.,keine,nicht,keinen,kein,0,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_12_wir_machen_heute_pause,A2,Negation mit kein,,ready,,
nq_104,2026-02-12T11:44:00Z,,Für diesen Termin war ___ zuständig.,nichts,keiner,niemand,nicht,2,niemand,„niemand“ negiert Personen (Subjekt oder Objekt).,a2_niemand_6_fuer_diesen_termin_war_zustaendig,A2,Negation mit niemand,,ready,,
nq_168,2026-02-12T12:48:00Z,,Ich stimme ___ Vorschlag ohne Fakten zu.,keiner,nicht,keinen,keinem,3,keinem,„keinem“ ist Dativ Singular für maskuline oder neutrale Nomen.,b1_keinem_8_ich_stimme_vorschlag_ohne_fakten_zu,B1,Negation mit kein,,ready,,
nq_122,2026-02-12T12:02:00Z,,"Die Strategie wirkt logisch, ist aber organisatorisch ___ durchdacht.",nie,nicht,nichts,kein,1,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_17_die_strategie_wirkt_logisch_ist_aber_organisatorisch_du,B1,Negation im Kontext,,ready,,
nq_141,2026-02-12T12:21:00Z,,Im Protokoll steht ___ konkretes Datum.,keine,keinen,nicht,kein,3,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,b1_kein_1_im_protokoll_steht_konkretes_datum,B1,Negation mit kein,,ready,,
nq_063,2026-02-12T11:03:00Z,,Wir wohnen ___ weit vom Bahnhof.,nichts,nicht,nie,kein,1,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_3_wir_wohnen_weit_vom_bahnhof,A2,Negation mit nicht,,ready,,
nq_171,2026-02-12T12:51:00Z,,Mit ___ Ausrede lässt sich diese Verzögerung erklären.,keine,keiner,keinem,nicht,1,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_1_mit_ausrede_laesst_sich_diese_verzoegerung_erklaeren,B1,Negation mit kein,,ready,,
nq_109,2026-02-12T11:49:00Z,,"Das Konzept ist ambitioniert, aber im Alltag ___ praktikabel.",nicht,nichts,kein,nie,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_4_das_konzept_ist_ambitioniert_aber_im_alltag_praktikabel,B1,Negation im Kontext,,ready,,
nq_071,2026-02-12T11:11:00Z,,Du hörst mir heute ___ zu.,nichts,nie,nicht,kein,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_11_du_hoerst_mir_heute_zu,A2,Negation mit nicht,,ready,,
nq_097,2026-02-12T11:37:00Z,,Ich sehe im Dunkeln ___.,niemand,nichts,nicht,kein,1,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,a2_nichts_7_ich_sehe_im_dunkeln,A2,Negation mit nichts,,ready,,
nq_014,2026-02-12T10:14:00Z,,Du hast heute ___ Unterrichtstermin.,kein,keine,keinen,nicht,2,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_14_du_hast_heute_unterrichtstermin,A2,Negation mit kein,,ready,,
nq_114,2026-02-12T11:54:00Z,,"Die Präsentation war spannend, allerdings ___ zielgruppengerecht aufgebaut.",nichts,kein,nicht,nie,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_9_die_praesentation_war_spannend_allerdings_zielgruppenger,B1,Negation im Kontext,,ready,,
nq_200,2026-02-12T13:20:00Z,,Während der Anhörung wurde ___ verschwiegen.,niemand,kein,nichts,nicht,2,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,b1_nichts_10_waehrend_der_anhoerung_wurde_verschwiegen,B1,Negation mit nichts,,ready,,
nq_095,2026-02-12T11:35:00Z,,Er versteht von diesem Thema ___.,nicht,niemand,nichts,kein,2,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,a2_nichts_5_er_versteht_von_diesem_thema,A2,Negation mit nichts,,ready,,
nq_005,2026-02-12T10:05:00Z,,Du brauchst für den Kurs ___ Bleistift.,nicht,kein,keine,keinen,3,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_5_du_brauchst_fuer_den_kurs_bleistift,A2,Negation mit kein,,ready,,
nq_142,2026-02-12T12:22:00Z,,Für die zweite Phase gibt es ___ separates Budget.,keinen,keine,kein,nicht,2,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,b1_kein_2_fuer_die_zweite_phase_gibt_es_separates_budget,B1,Negation mit kein,,ready,,
nq_176,2026-02-12T12:56:00Z,,Auf der Messe begegnete ich ___ Expertin mit Branchenerfahrung.,keinem,keiner,nicht,keine,1,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_6_auf_der_messe_begegnete_ich_expertin_mit_branchenerfahru,B1,Negation mit kein,,ready,,
nq_134,2026-02-12T12:14:00Z,,Im Team herrscht ___ Bereitschaft zu Überstunden.,kein,nicht,keinen,keine,3,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_9_im_team_herrscht_bereitschaft_zu_ueberstunden,B1,Negation mit kein,,ready,,
nq_174,2026-02-12T12:54:00Z,,Nach ___ Diskussion blieb die Frage offen.,keine,keiner,keinem,nicht,1,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_4_nach_diskussion_blieb_die_frage_offen,B1,Negation mit kein,,ready,,
nq_074,2026-02-12T11:14:00Z,,Sie reagiert auf Kritik ___ ruhig.,kein,nie,nicht,nichts,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_14_sie_reagiert_auf_kritik_ruhig,A2,Negation mit nicht,,ready,,
nq_064,2026-02-12T11:04:00Z,,Sie arbeitet heute ___ im Büro.,nie,nichts,kein,nicht,3,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_4_sie_arbeitet_heute_im_buero,A2,Negation mit nicht,,ready,,
nq_185,2026-02-12T13:05:00Z,,So ein deutliches Ergebnis gab es ___ in der Testreihe.,nie,nicht,kein,nichts,0,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,b1_nie_5_so_ein_deutliches_ergebnis_gab_es_in_der_testreihe,B1,Negation mit nie,,ready,,
nq_180,2026-02-12T13:00:00Z,,Mit ___ Frist ist das Vorhaben realistisch.,nicht,keiner,keinem,keine,1,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_10_mit_frist_ist_das_vorhaben_realistisch,B1,Negation mit kein,,ready,,
nq_044,2026-02-12T10:44:00Z,,Er liest ohne ___ Brille.,kein,nicht,keinen,keine,3,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_19_er_liest_ohne_brille,A2,Negation mit kein,,ready,,
nq_196,2026-02-12T13:16:00Z,,Bei der Kontrolle ergab sich ___ Neues.,nicht,niemand,kein,nichts,3,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,b1_nichts_6_bei_der_kontrolle_ergab_sich_neues,B1,Negation mit nichts,,ready,,
nq_189,2026-02-12T13:09:00Z,,Wir haben ___ so schnell auf Kundenfeedback reagiert.,nie,nichts,kein,nicht,0,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,b1_nie_9_wir_haben_so_schnell_auf_kundenfeedback_reagiert,B1,Negation mit nie,,ready,,
nq_077,2026-02-12T11:17:00Z,,Ich trinke den Kaffee ___ mit Zucker.,nicht,nie,nichts,kein,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_17_ich_trinke_den_kaffee_mit_zucker,A2,Negation mit nicht,,ready,,
nq_017,2026-02-12T10:17:00Z,,Sie nimmt auf Reisen ___ Reisepass mit.,keinen,nicht,keine,kein,0,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_17_sie_nimmt_auf_reisen_reisepass_mit,A2,Negation mit kein,,ready,,
nq_089,2026-02-12T11:29:00Z,,Sie war ___ im Fitnessstudio angemeldet.,kein,nichts,nie,nicht,2,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,a2_nie_9_sie_war_im_fitnessstudio_angemeldet,A2,Negation mit nie,,ready,,
nq_106,2026-02-12T11:46:00Z,,"Obwohl die Idee gut klingt, ist sie ___ finanzierbar.",nie,nicht,nichts,kein,1,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_1_obwohl_die_idee_gut_klingt_ist_sie_finanzierbar,B1,Negation im Kontext,,ready,,
nq_126,2026-02-12T12:06:00Z,,Für diese Position haben wir ___ passenden Bewerberinnen.,keine,kein,keinen,nicht,0,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_1_fuer_diese_position_haben_wir_passenden_bewerberinnen,B1,Negation mit kein,,ready,,
nq_208,2026-02-12T13:28:00Z,,Das Training war ___ zu lang noch zu oberflächlich.,nicht,weder,kein,nie,1,weder,Bei zwei verneinten Alternativen verwendet man die Struktur „weder ... noch ...“.,b1_weder_3_das_training_war_zu_lang_noch_zu_oberflaechlich,B1,Negation mit weder-noch,,ready,,
nq_149,2026-02-12T12:29:00Z,,Bei dieser Frage gibt es ___ einfaches Ja oder Nein.,nicht,keinen,kein,keine,2,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,b1_kein_9_bei_dieser_frage_gibt_es_einfaches_ja_oder_nein,B1,Negation mit kein,,ready,,
nq_058,2026-02-12T10:58:00Z,,Wir haben im Garten ___ Gartenhaus.,nicht,keine,keinen,kein,3,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,a2_kein_13_wir_haben_im_garten_gartenhaus,A2,Negation mit kein,,ready,,
nq_140,2026-02-12T12:20:00Z,,Für das neue Modul haben wir ___ festen Termine.,nicht,keinen,kein,keine,3,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_15_fuer_das_neue_modul_haben_wir_festen_termine,B1,Negation mit kein,,ready,,
nq_133,2026-02-12T12:13:00Z,,Für dieses Ziel haben wir ___ realistische Frist.,keinen,keine,nicht,kein,1,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_8_fuer_dieses_ziel_haben_wir_realistische_frist,B1,Negation mit kein,,ready,,
nq_099,2026-02-12T11:39:00Z,,___ hat an der Tür geklingelt.,nicht,niemand,keiner,nichts,1,niemand,„niemand“ negiert Personen (Subjekt oder Objekt).,a2_niemand_1_hat_an_der_tuer_geklingelt,A2,Negation mit niemand,,ready,,
nq_115,2026-02-12T11:55:00Z,,"Wir haben die Daten geprüft, konnten sie aber ___ eindeutig interpretieren.",nicht,nichts,kein,nie,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_10_wir_haben_die_daten_geprueft_konnten_sie_aber_eindeutig,B1,Negation im Kontext,,ready,,
nq_136,2026-02-12T12:16:00Z,,In der letzten Sitzung gab es ___ Einwände.,kein,nicht,keine,keinen,2,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_11_in_der_letzten_sitzung_gab_es_einwaende,B1,Negation mit kein,,ready,,
nq_100,2026-02-12T11:40:00Z,,Im Chat hat ___ auf meine Frage geantwortet.,nicht,keiner,niemand,nichts,2,niemand,„niemand“ negiert Personen (Subjekt oder Objekt).,a2_niemand_2_im_chat_hat_auf_meine_frage_geantwortet,A2,Negation mit niemand,,ready,,
nq_007,2026-02-12T10:07:00Z,,Wir haben für heute ___ Plan.,keinen,nicht,keine,kein,0,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_7_wir_haben_fuer_heute_plan,A2,Negation mit kein,,ready,,
nq_018,2026-02-12T10:18:00Z,,Er hat auf dem Flohmarkt ___ Plattenspieler gesehen.,kein,keinen,keine,nicht,1,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_18_er_hat_auf_dem_flohmarkt_plattenspieler_gesehen,A2,Negation mit kein,,ready,,
nq_002,2026-02-12T10:02:00Z,,Wir brauchen für den Ausflug ___ Regenschirm.,nicht,keine,kein,keinen,3,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_2_wir_brauchen_fuer_den_ausflug_regenschirm,A2,Negation mit kein,,ready,,
nq_049,2026-02-12T10:49:00Z,,Sie findet im Zimmer ___ Handtuch.,keinen,nicht,kein,keine,2,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,a2_kein_4_sie_findet_im_zimmer_handtuch,A2,Negation mit kein,,ready,,
nq_159,2026-02-12T12:39:00Z,,Für diese Stelle hat die Firma ___ externen Berater engagiert.,nicht,keine,keinen,kein,2,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,b1_keinen_9_fuer_diese_stelle_hat_die_firma_externen_berater_engagier,B1,Negation mit kein,,ready,,
nq_210,2026-02-12T13:30:00Z,,In der Diskussion wurde ___ ein Risiko noch eine Chance klar benannt.,kein,weder,nie,nicht,1,weder,Bei zwei verneinten Alternativen verwendet man die Struktur „weder ... noch ...“.,b1_weder_5_in_der_diskussion_wurde_ein_risiko_noch_eine_chance_klar,B1,Negation mit weder-noch,,ready,,
nq_055,2026-02-12T10:55:00Z,,Er hat im Schrank ___ Hemd in Blau.,keine,nicht,keinen,kein,3,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,a2_kein_10_er_hat_im_schrank_hemd_in_blau,A2,Negation mit kein,,ready,,
nq_118,2026-02-12T11:58:00Z,,"Die Frist ist realistisch, solange wir ___ auf externe Freigaben warten.",nicht,nichts,nie,kein,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_13_die_frist_ist_realistisch_solange_wir_auf_externe_freig,B1,Negation im Kontext,,ready,,
nq_031,2026-02-12T10:31:00Z,,Ich schreibe heute ___ E-Mail mehr.,kein,keine,nicht,keinen,1,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_6_ich_schreibe_heute_e_mail_mehr,A2,Negation mit kein,,ready,,
nq_076,2026-02-12T11:16:00Z,,"Du kommst heute ___ allein, oder?",kein,nichts,nicht,nie,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_16_du_kommst_heute_allein_oder,A2,Negation mit nicht,,ready,,
nq_202,2026-02-12T13:22:00Z,,Im Audit wollte ___ die Verantwortung für den Fehler übernehmen.,nicht,keiner,nichts,niemand,3,niemand,„niemand“ negiert Personen (Subjekt oder Objekt).,b1_niemand_2_im_audit_wollte_die_verantwortung_fuer_den_fehler_ueberneh,B1,Negation mit niemand,,ready,,
nq_022,2026-02-12T10:22:00Z,,Er braucht für den Umzug ___ Akkuschrauber.,nicht,keine,keinen,kein,2,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_22_er_braucht_fuer_den_umzug_akkuschrauber,A2,Negation mit kein,,ready,,
nq_201,2026-02-12T13:21:00Z,,In der finalen Runde konnte ___ die Abweichung plausibel erklären.,nicht,nichts,niemand,keiner,2,niemand,„niemand“ negiert Personen (Subjekt oder Objekt).,b1_niemand_1_in_der_finalen_runde_konnte_die_abweichung_plausibel_erk,B1,Negation mit niemand,,ready,,
nq_157,2026-02-12T12:37:00Z,,Ohne Glossar versteht man ___ technischen Fachbegriff.,nicht,keinen,kein,keine,1,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,b1_keinen_7_ohne_glossar_versteht_man_technischen_fachbegriff,B1,Negation mit kein,,ready,,
nq_025,2026-02-12T10:25:00Z,,Wir schicken heute ___ Vertreter zur Messe.,keine,kein,keinen,nicht,2,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_25_wir_schicken_heute_vertreter_zur_messe,A2,Negation mit kein,,ready,,
nq_162,2026-02-12T12:42:00Z,,Mit ___ Tool allein lösen wir das Problem.,keinem,keiner,nicht,keinen,0,keinem,„keinem“ ist Dativ Singular für maskuline oder neutrale Nomen.,b1_keinem_2_mit_tool_allein_loesen_wir_das_problem,B1,Negation mit kein,,ready,,
nq_188,2026-02-12T13:08:00Z,,Das Unternehmen hat ___ ohne Notfallplan produziert.,nichts,nicht,kein,nie,3,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,b1_nie_8_das_unternehmen_hat_ohne_notfallplan_produziert,B1,Negation mit nie,,ready,,
nq_197,2026-02-12T13:17:00Z,,Nach dem Update fehlt ___ Wesentliches.,nichts,niemand,nicht,kein,0,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,b1_nichts_7_nach_dem_update_fehlt_wesentliches,B1,Negation mit nichts,,ready,,
nq_192,2026-02-12T13:12:00Z,,Nach drei Stunden Debatte war ___ entschieden.,kein,nicht,nichts,niemand,2,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,b1_nichts_2_nach_drei_stunden_debatte_war_entschieden,B1,Negation mit nichts,,ready,,
nq_144,2026-02-12T12:24:00Z,,Im Dashboard sehen wir heute ___ auffälliges Muster.,nicht,kein,keinen,keine,1,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,b1_kein_4_im_dashboard_sehen_wir_heute_auffaelliges_muster,B1,Negation mit kein,,ready,,
nq_013,2026-02-12T10:13:00Z,,Er findet im Keller ___ Hammer.,keinen,nicht,kein,keine,0,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_13_er_findet_im_keller_hammer,A2,Negation mit kein,,ready,,
nq_209,2026-02-12T13:29:00Z,,Unsere alte Software war ___ stabil noch sicher genug.,weder,nicht,nie,kein,0,weder,Bei zwei verneinten Alternativen verwendet man die Struktur „weder ... noch ...“.,b1_weder_4_unsere_alte_software_war_stabil_noch_sicher_genug,B1,Negation mit weder-noch,,ready,,
nq_116,2026-02-12T11:56:00Z,,"Die Lösung klingt simpel, funktioniert in der Praxis jedoch ___ stabil.",nicht,nie,kein,nichts,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_11_die_loesung_klingt_simpel_funktioniert_in_der_praxis_jedoch,B1,Negation im Kontext,,ready,,
nq_161,2026-02-12T12:41:00Z,,Ich vertraue ___ Gerücht aus sozialen Medien.,keinen,nicht,keiner,keinem,3,keinem,„keinem“ ist Dativ Singular für maskuline oder neutrale Nomen.,b1_keinem_1_ich_vertraue_geruecht_aus_sozialen_medien,B1,Negation mit kein,,ready,,
nq_090,2026-02-12T11:30:00Z,,Er fährt ___ mit dem Fahrrad zur Arbeit.,nie,kein,nicht,nichts,0,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,a2_nie_10_er_faehrt_mit_dem_fahrrad_zur_arbeit,A2,Negation mit nie,,ready,,
nq_042,2026-02-12T10:42:00Z,,Wir brauchen für das Rezept ___ Butter.,kein,keinen,nicht,keine,3,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_17_wir_brauchen_fuer_das_rezept_butter,A2,Negation mit kein,,ready,,
nq_050,2026-02-12T10:50:00Z,,Er hat im Kühlschrank ___ Eis mehr.,nicht,keinen,kein,keine,2,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,a2_kein_5_er_hat_im_kuehlschrank_eis_mehr,A2,Negation mit kein,,ready,,
nq_155,2026-02-12T12:35:00Z,,Unter diesen Bedingungen sehen wir ___ echten Fortschritt.,nicht,keine,keinen,kein,2,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,b1_keinen_5_unter_diesen_bedingungen_sehen_wir_echten_fortschritt,B1,Negation mit kein,,ready,,
nq_024,2026-02-12T10:24:00Z,,Ich habe für diese App ___ Zugangscode.,kein,nicht,keinen,keine,2,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_24_ich_habe_fuer_diese_app_zugangscode,A2,Negation mit kein,,ready,,
nq_177,2026-02-12T12:57:00Z,,Aus ___ Quelle stammt diese Behauptung.,keine,keinem,keiner,nicht,2,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_7_aus_quelle_stammt_diese_behauptung,B1,Negation mit kein,,ready,,
nq_036,2026-02-12T10:36:00Z,,Ich habe im Urlaub ___ Verbindung zum Internet.,keine,nicht,keinen,kein,0,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_11_ich_habe_im_urlaub_verbindung_zum_internet,A2,Negation mit kein,,ready,,
nq_175,2026-02-12T12:55:00Z,,Mit ___ Methode erreichen wir vergleichbare Ergebnisse.,keine,keinem,keiner,nicht,2,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_5_mit_methode_erreichen_wir_vergleichbare_ergebnisse,B1,Negation mit kein,,ready,,
nq_004,2026-02-12T10:04:00Z,,Er hat im Rucksack ___ Kugelschreiber.,keinen,keine,kein,nicht,0,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_4_er_hat_im_rucksack_kugelschreiber,A2,Negation mit kein,,ready,,
nq_186,2026-02-12T13:06:00Z,,Der Server war ___ zuvor so stabil wie in diesem Monat.,nie,nicht,nichts,kein,0,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,b1_nie_6_der_server_war_zuvor_so_stabil_wie_in_diesem_monat,B1,Negation mit nie,,ready,,
nq_070,2026-02-12T11:10:00Z,,Er schläft im Zug ___ gut.,nicht,nie,nichts,kein,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_10_er_schlaeft_im_zug_gut,A2,Negation mit nicht,,ready,,
nq_178,2026-02-12T12:58:00Z,,Unter ___ Bedingung unterschreibe ich den Vertrag.,keine,keinem,keiner,nicht,2,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_8_unter_bedingung_unterschreibe_ich_den_vertrag,B1,Negation mit kein,,ready,,
nq_181,2026-02-12T13:01:00Z,,Noch ___ hatte unser Team so wenig Zeit für eine Entscheidung.,nichts,nicht,kein,nie,3,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,b1_nie_1_noch_hatte_unser_team_so_wenig_zeit_fuer_eine_entscheidun,B1,Negation mit nie,,ready,,
nq_034,2026-02-12T10:34:00Z,,Er hat im Bad ___ Zahnbürste.,keinen,nicht,keine,kein,2,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_9_er_hat_im_bad_zahnbuerste,A2,Negation mit kein,,ready,,
nq_065,2026-02-12T11:05:00Z,,Er versteht die Aufgabe ___.,kein,nicht,nichts,nie,1,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_5_er_versteht_die_aufgabe,A2,Negation mit nicht,,ready,,
nq_066,2026-02-12T11:06:00Z,,Du sprichst heute ___ so schnell.,nichts,nie,nicht,kein,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_6_du_sprichst_heute_so_schnell,A2,Negation mit nicht,,ready,,
nq_020,2026-02-12T10:20:00Z,,Wir wählen für das Treffen ___ Sprecher.,keinen,kein,keine,nicht,0,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_20_wir_waehlen_fuer_das_treffen_sprecher,A2,Negation mit kein,,ready,,
nq_060,2026-02-12T11:00:00Z,,Er hat im Rucksack ___ Ladegerät.,nicht,keine,kein,keinen,2,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,a2_kein_15_er_hat_im_rucksack_ladegeraet,A2,Negation mit kein,,ready,,
nq_068,2026-02-12T11:08:00Z,,Wir fahren am Wochenende ___ weg.,nichts,kein,nicht,nie,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_8_wir_fahren_am_wochenende_weg,A2,Negation mit nicht,,ready,,
