quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
as_103,2026-02-14T14:42:00Z,,Nach dem Feedback aus der Gruppe wird ___ Sprache im Sprachkurs noch relevanter.,das,den,die,der,2,die,„Sprache“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_103_sprache_a2_lernen,A2,A2-B1-Lernen,,ready,,
as_104,2026-02-14T14:43:00Z,,Bei der Planung für morgen bleibt ___ Prüfung im Sprachkurs klar im Fokus.,der,das,dem,die,3,die,„Prüfung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_104_pruefung_a2_lernen,A2,A2-B1-Lernen,,ready,,
as_105,2026-02-14T14:44:00Z,,Selbst unter Zeitdruck bleibt ___ Idee im Kreativprojekt ein wichtiger Punkt.,die,das,der,des,0,die,„Idee“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_105_idee_a2_kreativ,A2,A2-B1-Kreativ,,ready,,
as_106,2026-02-14T14:45:00Z,,Nach dem stressigen Tag bleibt ___ Entscheidung im Büroteam trotzdem zentral.,das,die,der,den,1,die,„Entscheidung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_106_entscheidung_b1_arbeit,B1,A2-B1-Arbeit,,ready,,
as_107,2026-02-14T14:46:00Z,,Vor dem nächsten Termin ist ___ App im Technik-Chat weiterhin wichtig.,der,dem,das,die,3,die,„App“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_107_app_b1_technik,B1,A2-B1-Technik,,ready,,
as_108,2026-02-14T14:47:00Z,,Trotz vieler Aufgaben ist ___ Haltestelle auf dem Arbeitsweg heute ein Schwerpunkt.,das,der,die,des,2,die,„Haltestelle“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_108_haltestelle_b1_verkehr,B1,A2-B1-Verkehr,,ready,,
as_109,2026-02-14T14:48:00Z,,Im Teamchat am Abend ist ___ Straße im Stadtleben überraschend präsent.,das,die,den,der,1,die,„Straße“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_109_strasse_b1_stadt,B1,A2-B1-Stadt,,ready,,
as_110,2026-02-14T14:49:00Z,,Nach dem Feedback aus der Gruppe wird ___ Küche zu Hause noch relevanter.,der,die,dem,das,1,die,„Küche“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_110_kueche_b1_wohnen,B1,A2-B1-Wohnen,,ready,,
as_111,2026-02-14T14:50:00Z,,Bei der Planung für morgen bleibt ___ Datei im Technik-Chat klar im Fokus.,das,der,des,die,3,die,„Datei“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_111_datei_b1_technik,B1,A2-B1-Technik,,ready,,
as_112,2026-02-14T14:51:00Z,,Selbst unter Zeitdruck bleibt ___ Einladung in der Nachbarschaft ein wichtiger Punkt.,die,den,der,das,0,die,„Einladung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_112_einladung_b1_soziales,B1,A2-B1-Soziales,,ready,,
as_113,2026-02-14T14:52:00Z,,Nach dem stressigen Tag bleibt ___ Gewohnheit im Tagesablauf trotzdem zentral.,dem,das,die,der,2,die,„Gewohnheit“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_113_gewohnheit_b1_alltag,B1,A2-B1-Alltag,,ready,,
as_114,2026-02-14T14:53:00Z,,Vor dem nächsten Termin ist ___ Frage im Sprachkurs weiterhin wichtig.,das,des,die,der,2,die,„Frage“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_114_frage_b1_lernen,B1,A2-B1-Lernen,,ready,,
as_115,2026-02-14T14:54:00Z,,Trotz vieler Aufgaben ist ___ Liste bei der Wochenplanung heute ein Schwerpunkt.,das,den,der,die,3,die,„Liste“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_115_liste_b1_organisation,B1,A2-B1-Organisation,,ready,,
as_116,2026-02-14T14:55:00Z,,Im Teamchat am Abend ist ___ Gruppe in der Nachbarschaft überraschend präsent.,die,dem,das,der,0,die,„Gruppe“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_116_gruppe_b1_soziales,B1,A2-B1-Soziales,,ready,,
as_117,2026-02-14T14:56:00Z,,Nach dem Feedback aus der Gruppe wird ___ Sitzung im Büroteam noch relevanter.,das,der,die,des,2,die,„Sitzung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_117_sitzung_b1_arbeit,B1,A2-B1-Arbeit,,ready,,
as_118,2026-02-14T14:57:00Z,,Bei der Planung für morgen bleibt ___ Handy im Technik-Chat klar im Fokus.,die,dem,der,das,3,das,„Handy“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_118_handy_b1_technik,B1,A2-B1-Technik,,ready,,
as_119,2026-02-14T14:58:00Z,,Selbst unter Zeitdruck bleibt ___ Büro im Büroteam ein wichtiger Punkt.,die,der,das,des,2,das,„Büro“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_119_buero_b1_arbeit,B1,A2-B1-Arbeit,,ready,,
as_120,2026-02-14T14:59:00Z,,Nach dem stressigen Tag bleibt ___ Ticket bei der Reiseplanung trotzdem zentral.,der,das,die,den,1,das,„Ticket“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_120_ticket_b1_reisen,B1,A2-B1-Reisen,,ready,,
as_121,2026-02-14T15:00:00Z,,Vor dem nächsten Termin ist ___ Paket im Tagesablauf weiterhin wichtig.,das,der,die,dem,0,das,„Paket“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_121_paket_b1_alltag,B1,A2-B1-Alltag,,ready,,
as_122,2026-02-14T15:01:00Z,,Trotz vieler Aufgaben ist ___ Problem im Tagesablauf heute ein Schwerpunkt.,die,des,das,der,2,das,„Problem“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_122_problem_b1_alltag,B1,A2-B1-Alltag,,ready,,
as_123,2026-02-14T15:02:00Z,,Im Teamchat am Abend ist ___ Gespräch in Gesprächen überraschend präsent.,die,den,der,das,3,das,„Gespräch“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_123_gespraech_b1_kommunikation,B1,A2-B1-Kommunikation,,ready,,
as_124,2026-02-14T15:03:00Z,,Nach dem Feedback aus der Gruppe wird ___ Angebot beim Budget noch relevanter.,der,die,das,dem,2,das,„Angebot“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_124_angebot_b1_finanzen,B1,A2-B1-Finanzen,,ready,,
as_125,2026-02-14T15:04:00Z,,Bei der Planung für morgen bleibt ___ Foto am Wochenende klar im Fokus.,des,das,die,der,1,das,„Foto“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_125_foto_b1_freizeit,B1,A2-B1-Freizeit,,ready,,
as_126,2026-02-14T15:05:00Z,,Selbst unter Zeitdruck bleibt ___ Formular im Büroteam ein wichtiger Punkt.,der,das,den,die,1,das,„Formular“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_126_formular_b1_arbeit,B1,A2-B1-Arbeit,,ready,,
as_127,2026-02-14T15:06:00Z,,Nach dem stressigen Tag bleibt ___ Gerät im Technik-Chat trotzdem zentral.,das,der,die,dem,0,das,„Gerät“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_127_geraet_b1_technik,B1,A2-B1-Technik,,ready,,
as_128,2026-02-14T15:07:00Z,,Vor dem nächsten Termin ist ___ Hotel bei der Reiseplanung weiterhin wichtig.,die,des,der,das,3,das,„Hotel“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_128_hotel_b1_reisen,B1,A2-B1-Reisen,,ready,,
as_129,2026-02-14T15:08:00Z,,Trotz vieler Aufgaben ist ___ Restaurant im Tagesablauf heute ein Schwerpunkt.,die,den,das,der,2,das,„Restaurant“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_129_restaurant_b1_alltag,B1,A2-B1-Alltag,,ready,,
as_130,2026-02-14T15:09:00Z,,Im Teamchat am Abend ist ___ Kapitel im Sprachkurs überraschend präsent.,dem,die,der,das,3,das,„Kapitel“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_130_kapitel_b1_lernen,B1,A2-B1-Lernen,,ready,,
as_131,2026-02-14T15:10:00Z,,Nach dem Feedback aus der Gruppe wird ___ Video im Technik-Chat noch relevanter.,das,des,der,die,0,das,„Video“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_131_video_b1_technik,B1,A2-B1-Technik,,ready,,
as_132,2026-02-14T15:11:00Z,,Bei der Planung für morgen bleibt ___ Medikament für die Gesundheit klar im Fokus.,den,die,das,der,2,das,„Medikament“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_132_medikament_b1_gesundheit,B1,A2-B1-Gesundheit,,ready,,
as_133,2026-02-14T15:12:00Z,,Selbst unter Zeitdruck bleibt ___ Fahrrad auf dem Arbeitsweg ein wichtiger Punkt.,die,dem,der,das,3,das,„Fahrrad“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_133_fahrrad_b1_verkehr,B1,A2-B1-Verkehr,,ready,,
as_134,2026-02-14T15:13:00Z,,Nach dem stressigen Tag bleibt ___ Fenster zu Hause trotzdem zentral.,des,das,der,die,1,das,„Fenster“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_134_fenster_b1_wohnen,B1,A2-B1-Wohnen,,ready,,
as_135,2026-02-14T15:14:00Z,,Vor dem nächsten Termin ist ___ Dokument im Büroteam weiterhin wichtig.,der,das,den,die,1,das,„Dokument“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_135_dokument_b1_arbeit,B1,A2-B1-Arbeit,,ready,,
as_136,2026-02-14T15:15:00Z,,Trotz vieler Aufgaben ist ___ Abenteuer am Wochenende heute ein Schwerpunkt.,der,das,dem,die,1,das,„Abenteuer“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_136_abenteuer_b1_freizeit,B1,A2-B1-Freizeit,,ready,,
as_137,2026-02-14T15:16:00Z,,Im Teamchat am Abend ist ___ Ergebnis im Büroteam überraschend präsent.,der,die,des,das,3,das,„Ergebnis“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_137_ergebnis_b1_arbeit,B1,A2-B1-Arbeit,,ready,,
as_138,2026-02-14T15:17:00Z,,Nach dem Feedback aus der Gruppe wird ___ Training im Wochenplan noch relevanter.,das,die,der,den,0,das,„Training“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_138_training_b1_sport,B1,A2-B1-Sport,,ready,,
as_139,2026-02-14T15:18:00Z,,Bei der Planung für morgen bleibt ___ Konto beim Budget klar im Fokus.,der,die,das,dem,2,das,„Konto“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_139_konto_b1_finanzen,B1,A2-B1-Finanzen,,ready,,
as_140,2026-02-14T15:19:00Z,,Selbst unter Zeitdruck bleibt ___ Museum im Stadtleben ein wichtiger Punkt.,des,das,der,die,1,das,„Museum“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_140_museum_b1_stadt,B1,A2-B1-Stadt,,ready,,
as_141,2026-02-14T15:20:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Laptop im Technik-Chat der wichtigste Punkt.",das,des,der,die,2,der,„Laptop“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_141_laptop_b1_technik,B1,B1-Technik,,ready,,
as_142,2026-02-14T15:21:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Bahnhof bei der Reiseplanung sofort zentral.",die,das,der,den,2,der,„Bahnhof“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_142_bahnhof_b1_reisen,B1,B1-Reisen,,ready,,
as_143,2026-02-14T15:22:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Vertrag im Büroteam im Mittelpunkt.",dem,das,der,die,2,der,„Vertrag“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_143_vertrag_b1_arbeit,B1,B1-Arbeit,,ready,,
as_144,2026-02-14T15:23:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Wecker im Tagesablauf erneut zum Hauptthema.",das,des,der,die,2,der,„Wecker“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_144_wecker_b1_alltag,B1,B1-Alltag,,ready,,
as_145,2026-02-14T15:24:00Z,,"Sobald neue Informationen eintreffen, wird ___ Schlüssel im Tagesablauf präziser diskutiert.",den,der,die,das,1,der,„Schlüssel“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_145_schluessel_b1_alltag,B1,B1-Alltag,,ready,,
as_146,2026-02-14T15:25:00Z,,Während der ganzen Woche blieb ___ Kaffee im Tagesablauf klar im Fokus.,das,die,der,dem,2,der,„Kaffee“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_146_kaffee_b1_alltag,B1,B1-Alltag,,ready,,
as_147,2026-02-14T15:26:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Rucksack bei der Reiseplanung entscheidend.",des,die,das,der,3,der,„Rucksack“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_147_rucksack_b1_reisen,B1,B1-Reisen,,ready,,
as_148,2026-02-14T15:27:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Bildschirm im Technik-Chat der wichtigste Punkt.",die,das,den,der,3,der,„Bildschirm“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_148_bildschirm_b1_technik,B1,B1-Technik,,ready,,
as_149,2026-02-14T15:28:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Nachbar in der Nachbarschaft sofort zentral.",die,das,dem,der,3,der,„Nachbar“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_149_nachbar_b1_soziales,B1,B1-Soziales,,ready,,
as_150,2026-02-14T15:29:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Chef im Büroteam im Mittelpunkt.",das,die,des,der,3,der,„Chef“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_150_chef_b1_arbeit,B1,B1-Arbeit,,ready,,
as_151,2026-02-14T15:30:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Kurs im Sprachkurs erneut zum Hauptthema.",die,das,den,der,3,der,„Kurs“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_151_kurs_b1_lernen,B1,B1-Lernen,,ready,,
as_152,2026-02-14T15:31:00Z,,"Sobald neue Informationen eintreffen, wird ___ Termin bei der Wochenplanung präziser diskutiert.",das,der,die,dem,1,der,„Termin“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_152_termin_b1_organisation,B1,B1-Organisation,,ready,,
as_153,2026-02-14T15:32:00Z,,Während der ganzen Woche blieb ___ Garten zu Hause klar im Fokus.,die,der,das,des,1,der,„Garten“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_153_garten_b1_wohnen,B1,B1-Wohnen,,ready,,
as_154,2026-02-14T15:33:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Bus auf dem Arbeitsweg entscheidend.",die,der,das,den,1,der,„Bus“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_154_bus_b1_verkehr,B1,B1-Verkehr,,ready,,
as_155,2026-02-14T15:34:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Bericht im Büroteam der wichtigste Punkt.",die,das,dem,der,3,der,„Bericht“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_155_bericht_b1_arbeit,B1,B1-Arbeit,,ready,,
as_156,2026-02-14T15:35:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Film am Wochenende sofort zentral.",die,des,der,das,2,der,„Film“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_156_film_b1_freizeit,B1,B1-Freizeit,,ready,,
as_157,2026-02-14T15:36:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Plan bei der Wochenplanung im Mittelpunkt.",der,den,das,die,0,der,„Plan“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_157_plan_b1_organisation,B1,B1-Organisation,,ready,,
as_158,2026-02-14T15:37:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Drucker im Technik-Chat erneut zum Hauptthema.",die,dem,das,der,3,der,„Drucker“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_158_drucker_b1_technik,B1,B1-Technik,,ready,,
as_159,2026-02-14T15:38:00Z,,"Sobald neue Informationen eintreffen, wird ___ Router im Technik-Chat präziser diskutiert.",die,der,das,des,1,der,„Router“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_159_router_b1_technik,B1,B1-Technik,,ready,,
as_160,2026-02-14T15:39:00Z,,Während der ganzen Woche blieb ___ Markt im Stadtleben klar im Fokus.,den,die,das,der,3,der,„Markt“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_160_markt_b1_stadt,B1,B1-Stadt,,ready,,
as_161,2026-02-14T15:40:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Regen beim Blick aufs Wetter entscheidend.",der,die,dem,das,0,der,„Regen“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_161_regen_b1_wetter,B1,B1-Wetter,,ready,,
as_162,2026-02-14T15:41:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Fehler im Sprachkurs der wichtigste Punkt.",des,der,das,die,1,der,„Fehler“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_162_fehler_b1_lernen,B1,B1-Lernen,,ready,,
as_163,2026-02-14T15:42:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Pass bei der Reiseplanung sofort zentral.",die,das,der,den,2,der,„Pass“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_163_pass_b1_reisen,B1,B1-Reisen,,ready,,
as_164,2026-02-14T15:43:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Balkon zu Hause im Mittelpunkt.",der,dem,die,das,0,der,„Balkon“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_164_balkon_b1_wohnen,B1,B1-Wohnen,,ready,,
as_165,2026-02-14T15:44:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Wohnung zu Hause erneut zum Hauptthema.",das,die,des,der,1,die,„Wohnung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_165_wohnung_b1_wohnen,B1,B1-Wohnen,,ready,,
as_166,2026-02-14T15:45:00Z,,"Sobald neue Informationen eintreffen, wird ___ Lampe zu Hause präziser diskutiert.",die,der,den,das,0,die,„Lampe“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_166_lampe_b1_wohnen,B1,B1-Wohnen,,ready,,
as_167,2026-02-14T15:46:00Z,,Während der ganzen Woche blieb ___ Tasche im Tagesablauf klar im Fokus.,die,dem,das,der,0,die,„Tasche“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_167_tasche_b1_alltag,B1,B1-Alltag,,ready,,
as_168,2026-02-14T15:47:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Rechnung beim Budget entscheidend.",die,der,das,des,0,die,„Rechnung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_168_rechnung_b1_finanzen,B1,B1-Finanzen,,ready,,
as_169,2026-02-14T15:48:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Präsentation im Büroteam der wichtigste Punkt.",den,das,die,der,2,die,„Präsentation“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_169_praesentation_b1_arbeit,B1,B1-Arbeit,,ready,,
as_170,2026-02-14T15:49:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Nachricht in Gesprächen sofort zentral.",dem,der,das,die,3,die,„Nachricht“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_170_nachricht_b1_kommunikation,B1,B1-Kommunikation,,ready,,
as_171,2026-02-14T15:50:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Pause im Tagesablauf im Mittelpunkt.",das,die,der,des,1,die,„Pause“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_171_pause_b1_alltag,B1,B1-Alltag,,ready,,
as_172,2026-02-14T15:51:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Reise bei der Reiseplanung erneut zum Hauptthema.",der,den,die,das,2,die,„Reise“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_172_reise_b1_reisen,B1,B1-Reisen,,ready,,
as_173,2026-02-14T15:52:00Z,,"Sobald neue Informationen eintreffen, wird ___ Sprache im Sprachkurs präziser diskutiert.",dem,der,die,das,2,die,„Sprache“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_173_sprache_b1_lernen,B1,B1-Lernen,,ready,,
as_174,2026-02-14T15:53:00Z,,Während der ganzen Woche blieb ___ Prüfung im Sprachkurs klar im Fokus.,der,des,die,das,2,die,„Prüfung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_174_pruefung_b1_lernen,B1,B1-Lernen,,ready,,
as_175,2026-02-14T15:54:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Idee im Kreativprojekt entscheidend.",der,die,das,den,1,die,„Idee“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_175_idee_b1_kreativ,B1,B1-Kreativ,,ready,,
as_176,2026-02-14T15:55:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Entscheidung im Büroteam der wichtigste Punkt.",dem,die,das,der,1,die,„Entscheidung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_176_entscheidung_b1_arbeit,B1,B1-Arbeit,,ready,,
as_177,2026-02-14T15:56:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ App im Technik-Chat sofort zentral.",die,der,des,das,0,die,„App“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_177_app_b1_technik,B1,B1-Technik,,ready,,
as_178,2026-02-14T15:57:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Haltestelle auf dem Arbeitsweg im Mittelpunkt.",die,das,der,den,0,die,„Haltestelle“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_178_haltestelle_b1_verkehr,B1,B1-Verkehr,,ready,,
as_179,2026-02-14T15:58:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Straße im Stadtleben erneut zum Hauptthema.",die,das,der,dem,0,die,„Straße“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_179_strasse_b1_stadt,B1,B1-Stadt,,ready,,
as_180,2026-02-14T15:59:00Z,,"Sobald neue Informationen eintreffen, wird ___ Küche zu Hause präziser diskutiert.",der,des,das,die,3,die,„Küche“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_180_kueche_b1_wohnen,B1,B1-Wohnen,,ready,,
as_181,2026-02-14T16:00:00Z,,Während der ganzen Woche blieb ___ Datei im Technik-Chat klar im Fokus.,das,der,die,den,2,die,„Datei“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_181_datei_b1_technik,B1,B1-Technik,,ready,,
as_182,2026-02-14T16:01:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Einladung in der Nachbarschaft entscheidend.",der,die,das,dem,1,die,„Einladung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_182_einladung_b1_soziales,B1,B1-Soziales,,ready,,
as_183,2026-02-14T16:02:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Gewohnheit im Tagesablauf der wichtigste Punkt.",die,des,das,der,0,die,„Gewohnheit“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_183_gewohnheit_b1_alltag,B1,B1-Alltag,,ready,,
as_184,2026-02-14T16:03:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Frage im Sprachkurs sofort zentral.",die,den,das,der,0,die,„Frage“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_184_frage_b1_lernen,B1,B1-Lernen,,ready,,
as_185,2026-02-14T16:04:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Liste bei der Wochenplanung im Mittelpunkt.",die,das,dem,der,0,die,„Liste“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_185_liste_b1_organisation,B1,B1-Organisation,,ready,,
as_186,2026-02-14T16:05:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Gruppe in der Nachbarschaft erneut zum Hauptthema.",der,die,das,des,1,die,„Gruppe“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_186_gruppe_b1_soziales,B1,B1-Soziales,,ready,,
as_187,2026-02-14T16:06:00Z,,"Sobald neue Informationen eintreffen, wird ___ Sitzung im Büroteam präziser diskutiert.",den,der,die,das,2,die,„Sitzung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_187_sitzung_b1_arbeit,B1,B1-Arbeit,,ready,,
as_188,2026-02-14T16:07:00Z,,Während der ganzen Woche blieb ___ Handy im Technik-Chat klar im Fokus.,der,des,das,die,2,das,„Handy“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_188_handy_b1_technik,B1,B1-Technik,,ready,,
as_189,2026-02-14T16:08:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Büro im Büroteam entscheidend.",den,der,die,das,3,das,„Büro“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_189_buero_b1_arbeit,B1,B1-Arbeit,,ready,,
as_190,2026-02-14T16:09:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Ticket bei der Reiseplanung der wichtigste Punkt.",dem,die,der,das,3,das,„Ticket“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_190_ticket_b1_reisen,B1,B1-Reisen,,ready,,
as_191,2026-02-14T16:10:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Paket im Tagesablauf sofort zentral.",die,des,das,der,2,das,„Paket“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_191_paket_b1_alltag,B1,B1-Alltag,,ready,,
as_192,2026-02-14T16:11:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Problem im Tagesablauf im Mittelpunkt.",den,die,das,der,2,das,„Problem“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_192_problem_b1_alltag,B1,B1-Alltag,,ready,,
as_193,2026-02-14T16:12:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Gespräch in Gesprächen erneut zum Hauptthema.",der,das,dem,die,1,das,„Gespräch“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_193_gespraech_b1_kommunikation,B1,B1-Kommunikation,,ready,,
as_194,2026-02-14T16:13:00Z,,"Sobald neue Informationen eintreffen, wird ___ Angebot beim Budget präziser diskutiert.",die,der,das,des,2,das,„Angebot“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_194_angebot_b1_finanzen,B1,B1-Finanzen,,ready,,
as_195,2026-02-14T16:14:00Z,,Während der ganzen Woche blieb ___ Foto am Wochenende klar im Fokus.,den,die,der,das,3,das,„Foto“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_195_foto_b1_freizeit,B1,B1-Freizeit,,ready,,
as_196,2026-02-14T16:15:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Formular im Büroteam entscheidend.",das,dem,die,der,0,das,„Formular“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_196_formular_b1_arbeit,B1,B1-Arbeit,,ready,,
as_197,2026-02-14T16:16:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Gerät im Technik-Chat der wichtigste Punkt.",das,des,der,die,0,das,„Gerät“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_197_geraet_b1_technik,B1,B1-Technik,,ready,,
as_198,2026-02-14T16:17:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Hotel bei der Reiseplanung sofort zentral.",der,die,den,das,3,das,„Hotel“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_198_hotel_b1_reisen,B1,B1-Reisen,,ready,,
