quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
ad_104,2026-02-10T10:43:00Z,,Der Reporter steht ___ Kamera.,vor der,vor den,vor die,vor dem,0,vor der,Hier geht es um eine Position/einen Ort. Deshalb steht nach „vor“ der Dativ: „vor der“.,vor_kamera_dat_a2_17,A2,Medien,,ready,,
ad_105,2026-02-10T10:44:00Z,,Pflanz die Blumen ___ Haus.,vor der,vor die,vor das,vor den,2,vor das,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „vor“ der Akkusativ: „vor das“.,vor_haus_akk_a2_18,A2,Wohnen,,ready,,
ad_106,2026-02-10T10:45:00Z,,Die Blumen sind ___ Haus.,vor die,vor den,vor der,vor dem,3,vor dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „vor“ der Dativ: „vor dem“.,vor_haus_dat_a2_18,A2,Wohnen,,ready,,
ad_107,2026-02-10T10:46:00Z,,Stell die Lampe ___ Schrank.,hinter das,hinter dem,hinter den,hinter der,2,hinter den,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „hinter“ der Akkusativ: „hinter den“.,hinter_schrank_akk_a2_19,A2,Wohnen,,ready,,
ad_108,2026-02-10T10:47:00Z,,Die Lampe steht ___ Schrank.,hinter das,hinter dem,hinter den,hinter der,1,hinter dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „hinter“ der Dativ: „hinter dem“.,hinter_schrank_dat_a2_19,A2,Wohnen,,ready,,
ad_109,2026-02-10T10:48:00Z,,Versteck den Schlüssel ___ Tür.,hinter dem,hinter das,hinter die,hinter der,2,hinter die,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „hinter“ der Akkusativ: „hinter die“.,hinter_tuer_akk_a2_20,A2,Alltag,,ready,,
ad_110,2026-02-10T10:49:00Z,,Der Schlüssel liegt ___ Tür.,hinter den,hinter das,hinter der,hinter die,2,hinter der,Hier geht es um eine Position/einen Ort. Deshalb steht nach „hinter“ der Dativ: „hinter der“.,hinter_tuer_dat_a2_20,A2,Alltag,,ready,,
ad_111,2026-02-10T10:50:00Z,,Der Hund läuft ___ Auto.,hinter der,hinter dem,hinter das,hinter den,2,hinter das,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „hinter“ der Akkusativ: „hinter das“.,hinter_auto_akk_a2_21,A2,Alltag,,ready,,
ad_112,2026-02-10T10:51:00Z,,Der Hund sitzt ___ Auto.,hinter der,hinter den,hinter das,hinter dem,3,hinter dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „hinter“ der Dativ: „hinter dem“.,hinter_auto_dat_a2_21,A2,Alltag,,ready,,
ad_113,2026-02-10T10:52:00Z,,Stell den Monitor ___ Drucker.,neben das,neben die,neben der,neben den,3,neben den,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „neben“ der Akkusativ: „neben den“.,neben_drucker_akk_a2_22,A2,Arbeit,,ready,,
ad_114,2026-02-10T10:53:00Z,,Der Monitor steht ___ Drucker.,neben dem,neben der,neben den,neben die,0,neben dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „neben“ der Dativ: „neben dem“.,neben_drucker_dat_a2_22,A2,Arbeit,,ready,,
ad_115,2026-02-10T10:54:00Z,,Der Lehrer stellt den Stuhl ___ Tafel.,neben die,neben das,neben der,neben den,0,neben die,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „neben“ der Akkusativ: „neben die“.,neben_tafel_akk_a2_23,A2,Schule,,ready,,
ad_116,2026-02-10T10:55:00Z,,Der Stuhl steht ___ Tafel.,neben die,neben dem,neben der,neben den,2,neben der,Hier geht es um eine Position/einen Ort. Deshalb steht nach „neben“ der Dativ: „neben der“.,neben_tafel_dat_a2_23,A2,Schule,,ready,,
ad_117,2026-02-10T10:56:00Z,,Leg das Buch ___ Bett.,neben den,neben dem,neben das,neben die,2,neben das,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „neben“ der Akkusativ: „neben das“.,neben_bett_akk_a2_24,A2,Wohnen,,ready,,
ad_118,2026-02-10T10:57:00Z,,Das Buch liegt ___ Bett.,neben dem,neben den,neben das,neben die,0,neben dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „neben“ der Dativ: „neben dem“.,neben_bett_dat_a2_24,A2,Wohnen,,ready,,
ad_119,2026-02-10T10:58:00Z,,Stell den Tisch ___ Stuhl und dem Schrank.,zwischen den,zwischen das,zwischen der,zwischen die,0,zwischen den,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „zwischen“ der Akkusativ: „zwischen den“.,zwischen_stuhl_akk_a2_25,A2,Wohnen,,ready,,
ad_120,2026-02-10T10:59:00Z,,Der Tisch steht ___ Stuhl und dem Schrank.,zwischen der,zwischen dem,zwischen den,zwischen das,1,zwischen dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „zwischen“ der Dativ: „zwischen dem“.,zwischen_stuhl_dat_a2_25,A2,Wohnen,,ready,,
ad_121,2026-02-10T11:00:00Z,,Häng das Bild ___ Lampe und der Uhr.,zwischen der,zwischen die,zwischen den,zwischen das,1,zwischen die,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „zwischen“ der Akkusativ: „zwischen die“.,zwischen_lampe_akk_a2_26,A2,Wohnen,,ready,,
ad_122,2026-02-10T11:01:00Z,,Das Bild hängt ___ Lampe und der Uhr.,zwischen der,zwischen den,zwischen das,zwischen dem,0,zwischen der,Hier geht es um eine Position/einen Ort. Deshalb steht nach „zwischen“ der Dativ: „zwischen der“.,zwischen_lampe_dat_a2_26,A2,Wohnen,,ready,,
ad_123,2026-02-10T11:02:00Z,,Stell die Vase ___ Fenster und dem Regal.,zwischen dem,zwischen das,zwischen den,zwischen die,1,zwischen das,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „zwischen“ der Akkusativ: „zwischen das“.,zwischen_fenster_akk_a2_27,A2,Wohnen,,ready,,
ad_124,2026-02-10T11:03:00Z,,Die Vase steht ___ Fenster und dem Regal.,zwischen den,zwischen der,zwischen das,zwischen dem,3,zwischen dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „zwischen“ der Dativ: „zwischen dem“.,zwischen_fenster_dat_a2_27,A2,Wohnen,,ready,,
ad_125,2026-02-10T11:04:00Z,,Steig bitte ___ Aufzug.,in dem,in das,in die,in den,3,in den,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „in“ der Akkusativ: „in den“.,in_aufzug_akk_a2_28,A2,Gebäude,,ready,,
ad_126,2026-02-10T11:05:00Z,,Wir sind schon ___ Aufzug.,in der,in die,in dem,in das,2,in dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „in“ der Dativ: „in dem“.,in_aufzug_dat_a2_28,A2,Gebäude,,ready,,
ad_127,2026-02-10T11:06:00Z,,Klopf bitte ___ Tür.,an das,an die,an dem,an den,1,an die,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „an“ der Akkusativ: „an die“.,an_tuer_akk_a2_29,A2,Alltag,,ready,,
ad_128,2026-02-10T11:07:00Z,,Er wartet ___ Tür.,an das,an die,an den,an der,3,an der,Hier geht es um eine Position/einen Ort. Deshalb steht nach „an“ der Dativ: „an der“.,an_tuer_dat_a2_29,A2,Alltag,,ready,,
ad_129,2026-02-10T11:08:00Z,,Die Kinder laufen ___ Feld.,auf das,auf dem,auf die,auf den,0,auf das,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „auf“ der Akkusativ: „auf das“.,auf_feld_akk_a2_30,A2,Sport,,ready,,
ad_130,2026-02-10T11:09:00Z,,Die Kinder spielen ___ Feld.,auf das,auf der,auf dem,auf den,2,auf dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „auf“ der Dativ: „auf dem“.,auf_feld_dat_a2_30,A2,Sport,,ready,,
ad_131,2026-02-10T11:10:00Z,,Setz dich ___ Baum.,unter dem,unter den,unter die,unter das,1,unter den,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „unter“ der Akkusativ: „unter den“.,unter_baum_akk_a2_31,A2,Natur,,ready,,
ad_132,2026-02-10T11:11:00Z,,Wir sitzen ___ Baum.,unter die,unter der,unter dem,unter den,2,unter dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „unter“ der Dativ: „unter dem“.,unter_baum_dat_a2_31,A2,Natur,,ready,,
ad_133,2026-02-10T11:12:00Z,,Der Schüler geht ___ Klasse.,vor dem,vor die,vor den,vor das,1,vor die,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „vor“ der Akkusativ: „vor die“.,vor_klasse_akk_a2_32,A2,Schule,,ready,,
ad_134,2026-02-10T11:13:00Z,,Der Schüler steht ___ Klasse.,vor das,vor der,vor dem,vor den,1,vor der,Hier geht es um eine Position/einen Ort. Deshalb steht nach „vor“ der Dativ: „vor der“.,vor_klasse_dat_a2_32,A2,Schule,,ready,,
ad_135,2026-02-10T11:14:00Z,,Fahr ___ Gebäude.,hinter dem,hinter der,hinter das,hinter die,2,hinter das,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „hinter“ der Akkusativ: „hinter das“.,hinter_gebaeude_akk_a2_33,A2,Stadt,,ready,,
ad_136,2026-02-10T11:15:00Z,,Der Parkplatz ist ___ Gebäude.,hinter das,hinter dem,hinter den,hinter die,1,hinter dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „hinter“ der Dativ: „hinter dem“.,hinter_gebaeude_dat_a2_33,A2,Stadt,,ready,,
ad_137,2026-02-10T11:16:00Z,,Stell den Schrank ___ Aufzug.,neben den,neben das,neben der,neben dem,0,neben den,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „neben“ der Akkusativ: „neben den“.,neben_aufzug_akk_a2_34,A2,Gebäude,,ready,,
ad_138,2026-02-10T11:17:00Z,,Der Schrank steht ___ Aufzug.,neben der,neben das,neben dem,neben den,2,neben dem,Hier geht es um eine Position/einen Ort. Deshalb steht nach „neben“ der Dativ: „neben dem“.,neben_aufzug_dat_a2_34,A2,Gebäude,,ready,,
ad_139,2026-02-10T11:18:00Z,,Stell das Regal ___ Küche und der Speisekammer.,zwischen den,zwischen dem,zwischen das,zwischen die,3,zwischen die,Hier geht es um eine Richtung/Bewegung. Deshalb steht nach „zwischen“ der Akkusativ: „zwischen die“.,zwischen_kueche_akk_a2_35,A2,Wohnen,,ready,,
ad_140,2026-02-10T11:19:00Z,,Das Regal steht ___ Küche und der Speisekammer.,zwischen die,zwischen der,zwischen das,zwischen dem,1,zwischen der,Hier geht es um eine Position/einen Ort. Deshalb steht nach „zwischen“ der Dativ: „zwischen der“.,zwischen_kueche_dat_a2_35,A2,Wohnen,,ready,,
ad_141,2026-02-10T11:20:00Z,,Bitte füge die neue Zahl ___ Bericht ein.,in der,in dem,in den,in die,2,in den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „in“ der Akkusativ: „in den“.,in_bericht_akk_b1_01,B1,Arbeit,,ready,,
ad_142,2026-02-10T11:21:00Z,,Die neue Zahl steht bereits ___ Bericht.,in den,in der,in dem,in die,2,in dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „in“ der Dativ: „in dem“.,in_bericht_dat_b1_01,B1,Arbeit,,ready,,
ad_143,2026-02-10T11:22:00Z,,Wir integrieren den Punkt ___ Strategie.,in das,in der,in die,in den,2,in die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „in“ der Akkusativ: „in die“.,in_strategie_akk_b1_02,B1,Arbeit,,ready,,
ad_144,2026-02-10T11:23:00Z,,Der Punkt ist schon ___ Strategie verankert.,in der,in das,in die,in dem,0,in der,Diese Variante beschreibt eine stabile Position. Darum steht nach „in“ der Dativ: „in der“.,in_strategie_dat_b1_02,B1,Arbeit,,ready,,
ad_145,2026-02-10T11:24:00Z,,Schreib die Entscheidung ___ Protokoll.,in die,in das,in der,in dem,1,in das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „in“ der Akkusativ: „in das“.,in_protokoll_akk_b1_03,B1,Arbeit,,ready,,
ad_146,2026-02-10T11:25:00Z,,Die Entscheidung steht jetzt ___ Protokoll.,in den,in dem,in das,in die,1,in dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „in“ der Dativ: „in dem“.,in_protokoll_dat_b1_03,B1,Arbeit,,ready,,
ad_147,2026-02-10T11:26:00Z,,Setz das Thema ___ Agenda.,an das,an dem,an der,an die,3,an die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „an“ der Akkusativ: „an die“.,an_agenda_akk_b1_04,B1,Meeting,,ready,,
ad_148,2026-02-10T11:27:00Z,,Das Thema steht schon ___ Agenda.,an das,an dem,an den,an der,3,an der,Diese Variante beschreibt eine stabile Position. Darum steht nach „an“ der Dativ: „an der“.,an_agenda_dat_b1_04,B1,Meeting,,ready,,
ad_149,2026-02-10T11:28:00Z,,Häng den Meilenstein ___ Zeitplan.,an den,an das,an der,an dem,0,an den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „an“ der Akkusativ: „an den“.,an_zeitplan_akk_b1_05,B1,Projekt,,ready,,
ad_150,2026-02-10T11:29:00Z,,Der Meilenstein ist ___ Zeitplan markiert.,an die,an der,an dem,an den,2,an dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „an“ der Dativ: „an dem“.,an_zeitplan_dat_b1_05,B1,Projekt,,ready,,
ad_151,2026-02-10T11:30:00Z,,Füge die Kennzahl ___ Dashboard an.,an das,an den,an die,an dem,0,an das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „an“ der Akkusativ: „an das“.,an_dashboard_akk_b1_06,B1,Daten,,ready,,
ad_152,2026-02-10T11:31:00Z,,Die Kennzahl ist ___ Dashboard sichtbar.,an die,an der,an das,an dem,3,an dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „an“ der Dativ: „an dem“.,an_dashboard_dat_b1_06,B1,Daten,,ready,,
ad_153,2026-02-10T11:32:00Z,,Lade die Datei ___ Server.,auf das,auf der,auf den,auf dem,2,auf den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „auf“ der Akkusativ: „auf den“.,auf_server_akk_b1_07,B1,IT,,ready,,
ad_154,2026-02-10T11:33:00Z,,Die Datei liegt ___ Server.,auf dem,auf das,auf den,auf die,0,auf dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „auf“ der Dativ: „auf dem“.,auf_server_dat_b1_07,B1,IT,,ready,,
ad_155,2026-02-10T11:34:00Z,,Stell den Beitrag ___ Plattform.,auf der,auf den,auf dem,auf die,3,auf die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „auf“ der Akkusativ: „auf die“.,auf_plattform_akk_b1_08,B1,Medien,,ready,,
ad_156,2026-02-10T11:35:00Z,,Der Beitrag ist ___ Plattform online.,auf die,auf der,auf dem,auf den,1,auf der,Diese Variante beschreibt eine stabile Position. Darum steht nach „auf“ der Dativ: „auf der“.,auf_plattform_dat_b1_08,B1,Medien,,ready,,
ad_157,2026-02-10T11:36:00Z,,Setz die Meldung ___ Portal.,auf der,auf die,auf das,auf den,2,auf das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „auf“ der Akkusativ: „auf das“.,auf_portal_akk_b1_09,B1,Kommunikation,,ready,,
ad_158,2026-02-10T11:37:00Z,,Die Meldung steht ___ Portal.,auf dem,auf den,auf die,auf das,0,auf dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „auf“ der Dativ: „auf dem“.,auf_portal_dat_b1_09,B1,Kommunikation,,ready,,
ad_159,2026-02-10T11:38:00Z,,Ordne den Kommentar ___ Punkt 3 ein.,unter die,unter den,unter der,unter dem,1,unter den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „unter“ der Akkusativ: „unter den“.,unter_punkt_akk_b1_10,B1,Dokumentation,,ready,,
ad_160,2026-02-10T11:39:00Z,,Der Kommentar steht ___ Punkt 3.,unter dem,unter den,unter der,unter die,0,unter dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „unter“ der Dativ: „unter dem“.,unter_punkt_dat_b1_10,B1,Dokumentation,,ready,,
ad_161,2026-02-10T11:40:00Z,,Sortiere den Artikel ___ Rubrik Forschung.,unter dem,unter die,unter den,unter der,1,unter die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „unter“ der Akkusativ: „unter die“.,unter_rubrik_akk_b1_11,B1,Medien,,ready,,
ad_162,2026-02-10T11:41:00Z,,Der Artikel ist ___ Rubrik Forschung.,unter das,unter der,unter den,unter die,1,unter der,Diese Variante beschreibt eine stabile Position. Darum steht nach „unter“ der Dativ: „unter der“.,unter_rubrik_dat_b1_11,B1,Medien,,ready,,
ad_163,2026-02-10T11:42:00Z,,Fasse den Inhalt ___ Kapitel 2 zusammen.,unter dem,unter die,unter den,unter das,3,unter das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „unter“ der Akkusativ: „unter das“.,unter_kapitel_akk_b1_12,B1,Lernen,,ready,,
ad_164,2026-02-10T11:43:00Z,,Der Inhalt steht ___ Kapitel 2.,unter den,unter der,unter die,unter dem,3,unter dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „unter“ der Dativ: „unter dem“.,unter_kapitel_dat_b1_12,B1,Lernen,,ready,,
ad_165,2026-02-10T11:44:00Z,,Wir verhandeln morgen ___ Vertrag.,über das,über dem,über den,über die,2,über den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „über“ der Akkusativ: „über den“.,ueber_vertrag_akk_b1_13,B1,Recht,,ready,,
ad_166,2026-02-10T11:45:00Z,,Im Meeting sprechen wir ___ Vertrag.,über die,über dem,über das,über der,1,über dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „über“ der Dativ: „über dem“.,ueber_vertrag_dat_b1_13,B1,Recht,,ready,,
ad_167,2026-02-10T11:46:00Z,,Diskutiert bitte ___ Frage.,über das,über der,über dem,über die,3,über die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „über“ der Akkusativ: „über die“.,ueber_frage_akk_b1_14,B1,Lernen,,ready,,
ad_168,2026-02-10T11:47:00Z,,Die Gruppe spricht ___ Frage.,über das,über dem,über den,über der,3,über der,Diese Variante beschreibt eine stabile Position. Darum steht nach „über“ der Dativ: „über der“.,ueber_frage_dat_b1_14,B1,Lernen,,ready,,
ad_169,2026-02-10T11:48:00Z,,Der Vortrag informiert ___ Thema Klimarisiko.,über der,über die,über den,über das,3,über das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „über“ der Akkusativ: „über das“.,ueber_thema_akk_b1_15,B1,Gesellschaft,,ready,,
ad_170,2026-02-10T11:49:00Z,,Der Podcast berichtet ___ Thema Klimarisiko.,über dem,über der,über die,über das,0,über dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „über“ der Dativ: „über dem“.,ueber_thema_dat_b1_15,B1,Gesellschaft,,ready,,
ad_171,2026-02-10T11:50:00Z,,Der Experte präsentiert ___ Ausschuss.,vor der,vor den,vor das,vor dem,1,vor den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „vor“ der Akkusativ: „vor den“.,vor_ausschuss_akk_b1_16,B1,Politik,,ready,,
ad_172,2026-02-10T11:51:00Z,,Der Experte spricht ___ Ausschuss.,vor die,vor das,vor dem,vor den,2,vor dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „vor“ der Dativ: „vor dem“.,vor_ausschuss_dat_b1_16,B1,Politik,,ready,,
ad_173,2026-02-10T11:52:00Z,,Das Team erklärt die Idee ___ Jury.,vor die,vor das,vor dem,vor der,0,vor die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „vor“ der Akkusativ: „vor die“.,vor_jury_akk_b1_17,B1,Event,,ready,,
ad_174,2026-02-10T11:53:00Z,,Das Team steht ___ Jury.,vor dem,vor den,vor das,vor der,3,vor der,Diese Variante beschreibt eine stabile Position. Darum steht nach „vor“ der Dativ: „vor der“.,vor_jury_dat_b1_17,B1,Event,,ready,,
ad_175,2026-02-10T11:54:00Z,,Die Rednerin tritt ___ Publikum.,vor das,vor den,vor die,vor dem,0,vor das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „vor“ der Akkusativ: „vor das“.,vor_publikum_akk_b1_18,B1,Event,,ready,,
ad_176,2026-02-10T11:55:00Z,,Die Rednerin steht ___ Publikum.,vor der,vor den,vor die,vor dem,3,vor dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „vor“ der Dativ: „vor dem“.,vor_publikum_dat_b1_18,B1,Event,,ready,,
ad_177,2026-02-10T11:56:00Z,,Das Management stellt sich ___ Vorschlag.,hinter der,hinter dem,hinter die,hinter den,3,hinter den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „hinter“ der Akkusativ: „hinter den“.,hinter_vorschlag_akk_b1_19,B1,Arbeit,,ready,,
ad_178,2026-02-10T11:57:00Z,,Das Management steht ___ Vorschlag.,hinter der,hinter das,hinter den,hinter dem,3,hinter dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „hinter“ der Dativ: „hinter dem“.,hinter_vorschlag_dat_b1_19,B1,Arbeit,,ready,,
ad_179,2026-02-10T11:58:00Z,,Der Vorstand stellt sich ___ Entscheidung.,hinter den,hinter das,hinter die,hinter der,2,hinter die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „hinter“ der Akkusativ: „hinter die“.,hinter_entscheidung_akk_b1_20,B1,Arbeit,,ready,,
ad_180,2026-02-10T11:59:00Z,,Der Vorstand steht ___ Entscheidung.,hinter die,hinter dem,hinter der,hinter den,2,hinter der,Diese Variante beschreibt eine stabile Position. Darum steht nach „hinter“ der Dativ: „hinter der“.,hinter_entscheidung_dat_b1_20,B1,Arbeit,,ready,,
ad_181,2026-02-10T12:00:00Z,,Das Team stellt sich ___ Konzept.,hinter die,hinter der,hinter dem,hinter das,3,hinter das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „hinter“ der Akkusativ: „hinter das“.,hinter_konzept_akk_b1_21,B1,Projekt,,ready,,
ad_182,2026-02-10T12:01:00Z,,Das Team steht ___ Konzept.,hinter dem,hinter die,hinter der,hinter den,0,hinter dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „hinter“ der Dativ: „hinter dem“.,hinter_konzept_dat_b1_21,B1,Projekt,,ready,,
ad_183,2026-02-10T12:02:00Z,,Stell die Nachhaltigkeit ___ Fokus.,neben der,neben den,neben dem,neben das,1,neben den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „neben“ der Akkusativ: „neben den“.,neben_fokus_akk_b1_22,B1,Strategie,,ready,,
ad_184,2026-02-10T12:03:00Z,,Nachhaltigkeit steht ___ Fokus.,neben die,neben der,neben den,neben dem,3,neben dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „neben“ der Dativ: „neben dem“.,neben_fokus_dat_b1_22,B1,Strategie,,ready,,
ad_185,2026-02-10T12:04:00Z,,Setz Qualität ___ Sicherheit.,neben die,neben dem,neben das,neben der,0,neben die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „neben“ der Akkusativ: „neben die“.,neben_sicherheit_akk_b1_23,B1,Strategie,,ready,,
ad_186,2026-02-10T12:05:00Z,,Qualität steht ___ Sicherheit.,neben dem,neben der,neben die,neben das,1,neben der,Diese Variante beschreibt eine stabile Position. Darum steht nach „neben“ der Dativ: „neben der“.,neben_sicherheit_dat_b1_23,B1,Strategie,,ready,,
ad_187,2026-02-10T12:06:00Z,,Setz Transparenz ___ Ziel Effizienz.,neben das,neben der,neben den,neben dem,0,neben das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „neben“ der Akkusativ: „neben das“.,neben_ziel_akk_b1_24,B1,Projekt,,ready,,
ad_188,2026-02-10T12:07:00Z,,Transparenz steht ___ Ziel Effizienz.,neben den,neben dem,neben das,neben der,1,neben dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „neben“ der Dativ: „neben dem“.,neben_ziel_dat_b1_24,B1,Projekt,,ready,,
ad_189,2026-02-10T12:08:00Z,,Vermittle ___ Partner und dem Investor.,zwischen der,zwischen dem,zwischen den,zwischen das,2,zwischen den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „zwischen“ der Akkusativ: „zwischen den“.,zwischen_partner_akk_b1_25,B1,Wirtschaft,,ready,,
ad_190,2026-02-10T12:09:00Z,,Die Einigung liegt ___ Partner und dem Investor.,zwischen dem,zwischen den,zwischen die,zwischen das,0,zwischen dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „zwischen“ der Dativ: „zwischen dem“.,zwischen_partner_dat_b1_25,B1,Wirtschaft,,ready,,
ad_191,2026-02-10T12:10:00Z,,Koordiniere ___ Abteilung und dem Vertrieb.,zwischen dem,zwischen der,zwischen das,zwischen die,3,zwischen die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „zwischen“ der Akkusativ: „zwischen die“.,zwischen_abteilung_akk_b1_26,B1,Arbeit,,ready,,
ad_192,2026-02-10T12:11:00Z,,Die Abstimmung läuft ___ Abteilung und dem Vertrieb.,zwischen die,zwischen den,zwischen der,zwischen dem,2,zwischen der,Diese Variante beschreibt eine stabile Position. Darum steht nach „zwischen“ der Dativ: „zwischen der“.,zwischen_abteilung_dat_b1_26,B1,Arbeit,,ready,,
ad_193,2026-02-10T12:12:00Z,,Teile die Aufgabe ___ Team und dem Budget auf.,zwischen die,zwischen den,zwischen das,zwischen dem,2,zwischen das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „zwischen“ der Akkusativ: „zwischen das“.,zwischen_team_akk_b1_27,B1,Arbeit,,ready,,
ad_194,2026-02-10T12:13:00Z,,Die Verantwortung liegt ___ Team und dem Budget.,zwischen der,zwischen den,zwischen die,zwischen dem,3,zwischen dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „zwischen“ der Dativ: „zwischen dem“.,zwischen_team_dat_b1_27,B1,Arbeit,,ready,,
ad_195,2026-02-10T12:14:00Z,,Setz die Aussage ___ Kontext.,in dem,in der,in den,in die,2,in den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „in“ der Akkusativ: „in den“.,in_kontext_akk_b1_28,B1,Kommunikation,,ready,,
ad_196,2026-02-10T12:15:00Z,,Die Aussage steht ___ Kontext.,in der,in dem,in die,in das,1,in dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „in“ der Dativ: „in dem“.,in_kontext_dat_b1_28,B1,Kommunikation,,ready,,
ad_197,2026-02-10T12:16:00Z,,Koppel das Modul ___ Schnittstelle.,an das,an die,an dem,an der,1,an die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „an“ der Akkusativ: „an die“.,an_schnittstelle_akk_b1_29,B1,IT,,ready,,
ad_198,2026-02-10T12:17:00Z,,Das Modul hängt ___ Schnittstelle.,an das,an den,an der,an dem,2,an der,Diese Variante beschreibt eine stabile Position. Darum steht nach „an“ der Dativ: „an der“.,an_schnittstelle_dat_b1_29,B1,IT,,ready,,
ad_199,2026-02-10T12:18:00Z,,Heb die Qualität ___ Niveau B1.,auf das,auf der,auf die,auf den,0,auf das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „auf“ der Akkusativ: „auf das“.,auf_niveau_akk_b1_30,B1,Lernen,,ready,,
ad_200,2026-02-10T12:19:00Z,,Die Qualität liegt ___ Niveau B1.,auf das,auf der,auf dem,auf den,2,auf dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „auf“ der Dativ: „auf dem“.,auf_niveau_dat_b1_30,B1,Lernen,,ready,,
