quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
sb_045,2026-02-14T09:44:00Z,,Welche Satzstellung ist korrekt? Die / Hausaufgaben / macht / Sara / immer / nach / dem / Abendessen,Die Hausaufgaben immer nach dem Abendessen Sara macht.,Die Hausaufgaben Sara macht immer nach dem Abendessen.,Sara Die Hausaufgaben macht immer nach dem Abendessen.,Die Hausaufgaben macht Sara immer nach dem Abendessen.,3,Die Hausaufgaben macht Sara immer nach dem Abendessen.,"Steht das Objekt vorne, folgt sofort das finite Verb auf Position 2.",satzbau_045_objekt_v2_die_hausaufgaben_macht_sara_immer_nach_dem_abendessen,A2,Objekt-V2,,ready,,
sb_046,2026-02-14T09:45:00Z,,Welche Satzstellung ist korrekt? Den / Schlüssel / legt / Oleg / auf / den / kleinen / Tisch,Oleg Den Schlüssel legt auf den kleinen Tisch.,Den Schlüssel Oleg legt auf den kleinen Tisch.,Den Schlüssel legt Oleg auf den kleinen Tisch.,Den Schlüssel auf den kleinen Tisch Oleg legt.,2,Den Schlüssel legt Oleg auf den kleinen Tisch.,"Steht das Objekt vorne, folgt sofort das finite Verb auf Position 2.",satzbau_046_objekt_v2_den_schluessel_legt_oleg_auf_den_kleinen_tisch,A2,Objekt-V2,,ready,,
sb_047,2026-02-14T09:46:00Z,,Welche Satzstellung ist korrekt? Ein / Foto / macht / Lena / mit / ihrer / Schwester / am / Fluss,Lena Ein Foto macht mit ihrer Schwester am Fluss.,Ein Foto Lena macht mit ihrer Schwester am Fluss.,Ein Foto mit ihrer Schwester am Fluss Lena macht.,Ein Foto macht Lena mit ihrer Schwester am Fluss.,3,Ein Foto macht Lena mit ihrer Schwester am Fluss.,"Steht das Objekt vorne, folgt sofort das finite Verb auf Position 2.",satzbau_047_objekt_v2_ein_foto_macht_lena_mit_ihrer_schwester_am_fluss,A2,Objekt-V2,,ready,,
sb_048,2026-02-14T09:47:00Z,,Welche Satzstellung ist korrekt? Die / Tür / schließt / der / Nachbar / jeden / Abend / um / zehn,Die Tür jeden Abend um zehn der Nachbar schließt.,der Nachbar Die Tür schließt jeden Abend um zehn.,Die Tür der Nachbar schließt jeden Abend um zehn.,Die Tür schließt der Nachbar jeden Abend um zehn.,3,Die Tür schließt der Nachbar jeden Abend um zehn.,"Steht das Objekt vorne, folgt sofort das finite Verb auf Position 2.",satzbau_048_objekt_v2_die_tuer_schliesst_der_nachbar_jeden_abend_um_zehn,A2,Objekt-V2,,ready,,
sb_049,2026-02-14T09:48:00Z,,Welche Satzstellung ist korrekt? Die / Suppe / kocht / meine / Mutter / mit / frischem / Gemüse,Die Suppe kocht meine Mutter mit frischem Gemüse.,Die Suppe meine Mutter kocht mit frischem Gemüse.,meine Mutter Die Suppe kocht mit frischem Gemüse.,Die Suppe mit frischem Gemüse meine Mutter kocht.,0,Die Suppe kocht meine Mutter mit frischem Gemüse.,"Steht das Objekt vorne, folgt sofort das finite Verb auf Position 2.",satzbau_049_objekt_v2_die_suppe_kocht_meine_mutter_mit_frischem_gemuese,A2,Objekt-V2,,ready,,
sb_050,2026-02-14T09:49:00Z,,Welche Satzstellung ist korrekt? Das / Ticket / zeigt / der / Student / am / Eingang / vom / Kino,Das Ticket am Eingang vom Kino der Student zeigt.,Das Ticket der Student zeigt am Eingang vom Kino.,Das Ticket zeigt der Student am Eingang vom Kino.,der Student Das Ticket zeigt am Eingang vom Kino.,2,Das Ticket zeigt der Student am Eingang vom Kino.,"Steht das Objekt vorne, folgt sofort das finite Verb auf Position 2.",satzbau_050_objekt_v2_das_ticket_zeigt_der_student_am_eingang_vom_kino,A2,Objekt-V2,,ready,,
sb_051,2026-02-14T09:50:00Z,,Welche Satzstellung ist korrekt? Oft / lernt / mein / Sohn / im / Bus / neue / Wörter,Oft im Bus neue Wörter mein Sohn lernt.,mein Sohn Oft lernt im Bus neue Wörter.,Oft mein Sohn lernt im Bus neue Wörter.,Oft lernt mein Sohn im Bus neue Wörter.,3,Oft lernt mein Sohn im Bus neue Wörter.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_051_adverb_konnektor_oft_lernt_mein_sohn_im_bus_neue_woerter,A2,Adverb-Konnektor,,ready,,
sb_052,2026-02-14T09:51:00Z,,Welche Satzstellung ist korrekt? Manchmal / kochen / wir / abends / zusammen / Pasta,Manchmal kochen wir abends zusammen Pasta.,wir Manchmal kochen abends zusammen Pasta.,Manchmal wir kochen abends zusammen Pasta.,Manchmal abends zusammen Pasta wir kochen.,0,Manchmal kochen wir abends zusammen Pasta.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_052_adverb_konnektor_manchmal_kochen_wir_abends_zusammen_pasta,A2,Adverb-Konnektor,,ready,,
sb_053,2026-02-14T09:52:00Z,,Welche Satzstellung ist korrekt? Danach / gehen / wir / noch / kurz / am / Fluss / spazieren,Danach noch kurz am Fluss spazieren wir gehen.,wir Danach gehen noch kurz am Fluss spazieren.,Danach wir gehen noch kurz am Fluss spazieren.,Danach gehen wir noch kurz am Fluss spazieren.,3,Danach gehen wir noch kurz am Fluss spazieren.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_053_adverb_konnektor_danach_gehen_wir_noch_kurz_am_fluss_spazieren,A2,Adverb-Konnektor,,ready,,
sb_054,2026-02-14T09:53:00Z,,Welche Satzstellung ist korrekt? Deshalb / nimmt / Nora / heute / lieber / den / früheren / Zug,Nora Deshalb nimmt heute lieber den früheren Zug.,Deshalb nimmt Nora heute lieber den früheren Zug.,Deshalb heute lieber den früheren Zug Nora nimmt.,Deshalb Nora nimmt heute lieber den früheren Zug.,1,Deshalb nimmt Nora heute lieber den früheren Zug.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_054_adverb_konnektor_deshalb_nimmt_nora_heute_lieber_den_frueheren_zug,A2,Adverb-Konnektor,,ready,,
sb_055,2026-02-14T09:54:00Z,,Welche Satzstellung ist korrekt? Trotzdem / kommt / Ali / pünktlich / zum / Sprachkurs,Trotzdem pünktlich zum Sprachkurs Ali kommt.,Trotzdem kommt Ali pünktlich zum Sprachkurs.,Ali Trotzdem kommt pünktlich zum Sprachkurs.,Trotzdem Ali kommt pünktlich zum Sprachkurs.,1,Trotzdem kommt Ali pünktlich zum Sprachkurs.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_055_adverb_konnektor_trotzdem_kommt_ali_puenktlich_zum_sprachkurs,A2,Adverb-Konnektor,,ready,,
sb_056,2026-02-14T09:55:00Z,,Welche Satzstellung ist korrekt? Zum / Glück / findet / Mara / schnell / einen / Parkplatz,Zum Glück findet Mara schnell einen Parkplatz.,Mara Zum Glück findet schnell einen Parkplatz.,Zum Glück Mara findet schnell einen Parkplatz.,Zum Glück schnell einen Parkplatz Mara findet.,0,Zum Glück findet Mara schnell einen Parkplatz.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_056_adverb_konnektor_zum_glueck_findet_mara_schnell_einen_parkplatz,A2,Adverb-Konnektor,,ready,,
sb_057,2026-02-14T09:56:00Z,,Welche Satzstellung ist korrekt? Leider / fällt / heute / der / Yogakurs / im / Studio / aus,heute Leider fällt der Yogakurs im Studio aus.,Leider heute fällt der Yogakurs im Studio aus.,Leider der Yogakurs im Studio aus heute fällt.,Leider fällt heute der Yogakurs im Studio aus.,3,Leider fällt heute der Yogakurs im Studio aus.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_057_adverb_konnektor_leider_faellt_heute_der_yogakurs_im_studio_aus,A2,Adverb-Konnektor,,ready,,
sb_058,2026-02-14T09:57:00Z,,Welche Satzstellung ist korrekt? Normalerweise / arbeitet / Herr / Brandt / bis / achtzehn / Uhr / im / Büro,Normalerweise Herr Brandt arbeitet bis achtzehn Uhr im Büro.,Herr Brandt Normalerweise arbeitet bis achtzehn Uhr im Büro.,Normalerweise bis achtzehn Uhr im Büro Herr Brandt arbeitet.,Normalerweise arbeitet Herr Brandt bis achtzehn Uhr im Büro.,3,Normalerweise arbeitet Herr Brandt bis achtzehn Uhr im Büro.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_058_adverb_konnektor_normalerweise_arbeitet_herr_brandt_bis_achtzehn_uhr_im_buero,A2,Adverb-Konnektor,,ready,,
sb_059,2026-02-14T09:58:00Z,,Welche Satzstellung ist korrekt? Ausnahmsweise / bleibt / die / Klasse / heute / in / der / Mensa,Ausnahmsweise bleibt die Klasse heute in der Mensa.,Ausnahmsweise heute in der Mensa die Klasse bleibt.,die Klasse Ausnahmsweise bleibt heute in der Mensa.,Ausnahmsweise die Klasse bleibt heute in der Mensa.,0,Ausnahmsweise bleibt die Klasse heute in der Mensa.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_059_adverb_konnektor_ausnahmsweise_bleibt_die_klasse_heute_in_der_mensa,A2,Adverb-Konnektor,,ready,,
sb_060,2026-02-14T09:59:00Z,,Welche Satzstellung ist korrekt? Direkt / danach / ruft / Lisa / ihre / Schwester / im / Ausland / an,Direkt danach Lisa ruft ihre Schwester im Ausland an.,Direkt danach ruft Lisa ihre Schwester im Ausland an.,Direkt danach ihre Schwester im Ausland an Lisa ruft.,Lisa Direkt danach ruft ihre Schwester im Ausland an.,1,Direkt danach ruft Lisa ihre Schwester im Ausland an.,Auch nach einem Adverb oder Konnektor gilt im Hauptsatz die V2-Regel.,satzbau_060_adverb_konnektor_direkt_danach_ruft_lisa_ihre_schwester_im_ausland_an,A2,Adverb-Konnektor,,ready,,
sb_061,2026-02-14T10:00:00Z,,Welche Satzstellung ist korrekt? Heute / muss / ich / früher / ins / Bett / gehen,Heute ich muss früher ins Bett gehen.,Heute muss ich früher ins Bett gehen.,Heute früher ins Bett gehen ich muss.,ich Heute muss früher ins Bett gehen.,1,Heute muss ich früher ins Bett gehen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_061_modalverb_v2_heute_muss_ich_frueher_ins_bett_gehen,A2,Modalverb-V2,,ready,,
sb_062,2026-02-14T10:01:00Z,,Welche Satzstellung ist korrekt? Morgen / kann / meine / Schwester / den / Arzttermin / allein / wahrnehmen,Morgen kann meine Schwester den Arzttermin allein wahrnehmen.,meine Schwester Morgen kann den Arzttermin allein wahrnehmen.,Morgen den Arzttermin allein wahrnehmen meine Schwester kann.,Morgen meine Schwester kann den Arzttermin allein wahrnehmen.,0,Morgen kann meine Schwester den Arzttermin allein wahrnehmen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_062_modalverb_v2_morgen_kann_meine_schwester_den_arzttermin_allein_wahrnehmen,A2,Modalverb-V2,,ready,,
sb_063,2026-02-14T10:02:00Z,,Welche Satzstellung ist korrekt? Nach / der / Arbeit / will / Tom / im / Park / eine / Runde / laufen,Tom Nach der Arbeit will im Park eine Runde laufen.,Nach der Arbeit im Park eine Runde laufen Tom will.,Nach der Arbeit Tom will im Park eine Runde laufen.,Nach der Arbeit will Tom im Park eine Runde laufen.,3,Nach der Arbeit will Tom im Park eine Runde laufen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_063_modalverb_v2_nach_der_arbeit_will_tom_im_park_eine_runde_laufen,A2,Modalverb-V2,,ready,,
sb_064,2026-02-14T10:03:00Z,,Welche Satzstellung ist korrekt? Im / Kurs / soll / ihr / die / Dialoge / laut / lesen,Im Kurs die Dialoge laut lesen ihr soll.,Im Kurs soll ihr die Dialoge laut lesen.,ihr Im Kurs soll die Dialoge laut lesen.,Im Kurs ihr soll die Dialoge laut lesen.,1,Im Kurs soll ihr die Dialoge laut lesen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_064_modalverb_v2_im_kurs_soll_ihr_die_dialoge_laut_lesen,A2,Modalverb-V2,,ready,,
sb_065,2026-02-14T10:04:00Z,,Welche Satzstellung ist korrekt? Am / Wochenende / darf / Lena / bis / neun / Uhr / schlafen,Lena Am Wochenende darf bis neun Uhr schlafen.,Am Wochenende bis neun Uhr schlafen Lena darf.,Am Wochenende darf Lena bis neun Uhr schlafen.,Am Wochenende Lena darf bis neun Uhr schlafen.,2,Am Wochenende darf Lena bis neun Uhr schlafen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_065_modalverb_v2_am_wochenende_darf_lena_bis_neun_uhr_schlafen,A2,Modalverb-V2,,ready,,
sb_066,2026-02-14T10:05:00Z,,Welche Satzstellung ist korrekt? Vor / der / Reise / müssen / wir / alle / Tickets / noch / prüfen,wir Vor der Reise müssen alle Tickets noch prüfen.,Vor der Reise wir müssen alle Tickets noch prüfen.,Vor der Reise müssen wir alle Tickets noch prüfen.,Vor der Reise alle Tickets noch prüfen wir müssen.,2,Vor der Reise müssen wir alle Tickets noch prüfen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_066_modalverb_v2_vor_der_reise_muessen_wir_alle_tickets_noch_pruefen,A2,Modalverb-V2,,ready,,
sb_067,2026-02-14T10:06:00Z,,Welche Satzstellung ist korrekt? Im / Büro / kann / der / Praktikant / heute / früher / Feierabend / machen,Im Büro der Praktikant kann heute früher Feierabend machen.,der Praktikant Im Büro kann heute früher Feierabend machen.,Im Büro heute früher Feierabend machen der Praktikant kann.,Im Büro kann der Praktikant heute früher Feierabend machen.,3,Im Büro kann der Praktikant heute früher Feierabend machen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_067_modalverb_v2_im_buero_kann_der_praktikant_heute_frueher_feierabend_machen,A2,Modalverb-V2,,ready,,
sb_068,2026-02-14T10:07:00Z,,Welche Satzstellung ist korrekt? Nach / dem / Essen / soll / ich / die / Medikamente / einnehmen,Nach dem Essen soll ich die Medikamente einnehmen.,Nach dem Essen die Medikamente einnehmen ich soll.,Nach dem Essen ich soll die Medikamente einnehmen.,ich Nach dem Essen soll die Medikamente einnehmen.,0,Nach dem Essen soll ich die Medikamente einnehmen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_068_modalverb_v2_nach_dem_essen_soll_ich_die_medikamente_einnehmen,A2,Modalverb-V2,,ready,,
sb_069,2026-02-14T10:08:00Z,,Welche Satzstellung ist korrekt? Heute / Abend / will / mein / Nachbar / den / neuen / Grill / testen,Heute Abend will mein Nachbar den neuen Grill testen.,Heute Abend den neuen Grill testen mein Nachbar will.,Heute Abend mein Nachbar will den neuen Grill testen.,mein Nachbar Heute Abend will den neuen Grill testen.,0,Heute Abend will mein Nachbar den neuen Grill testen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_069_modalverb_v2_heute_abend_will_mein_nachbar_den_neuen_grill_testen,A2,Modalverb-V2,,ready,,
sb_070,2026-02-14T10:09:00Z,,Welche Satzstellung ist korrekt? Vor / dem / Test / muss / du / die / wichtigsten / Regeln / wiederholen,du Vor dem Test muss die wichtigsten Regeln wiederholen.,Vor dem Test die wichtigsten Regeln wiederholen du muss.,Vor dem Test muss du die wichtigsten Regeln wiederholen.,Vor dem Test du muss die wichtigsten Regeln wiederholen.,2,Vor dem Test muss du die wichtigsten Regeln wiederholen.,Beim Modalverb steht das finite Verb auf Position 2 und der Infinitiv am Satzende.,satzbau_070_modalverb_v2_vor_dem_test_muss_du_die_wichtigsten_regeln_wiederholen,A2,Modalverb-V2,,ready,,
sb_071,2026-02-14T10:10:00Z,,Welche Satzstellung ist korrekt? Heute / kaufe / ich / im / Supermarkt / kein / Fleisch,Heute kaufe ich im Supermarkt kein Fleisch.,Heute ich kaufe im Supermarkt kein Fleisch.,Heute im Supermarkt kein Fleisch ich kaufe.,ich Heute kaufe im Supermarkt kein Fleisch.,0,Heute kaufe ich im Supermarkt kein Fleisch.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_071_negation_heute_kaufe_ich_im_supermarkt_kein_fleisch,A2,Negation,,ready,,
sb_072,2026-02-14T10:11:00Z,,Welche Satzstellung ist korrekt? Im / Büro / trinkt / Lea / am / Nachmittag / keinen / Kaffee,Im Büro Lea trinkt am Nachmittag keinen Kaffee.,Im Büro trinkt Lea am Nachmittag keinen Kaffee.,Im Büro am Nachmittag keinen Kaffee Lea trinkt.,Lea Im Büro trinkt am Nachmittag keinen Kaffee.,1,Im Büro trinkt Lea am Nachmittag keinen Kaffee.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_072_negation_im_buero_trinkt_lea_am_nachmittag_keinen_kaffee,A2,Negation,,ready,,
sb_073,2026-02-14T10:12:00Z,,Welche Satzstellung ist korrekt? Nach / dem / Training / esse / ich / abends / keine / Süßigkeiten,Nach dem Training abends keine Süßigkeiten ich esse.,Nach dem Training esse ich abends keine Süßigkeiten.,ich Nach dem Training esse abends keine Süßigkeiten.,Nach dem Training ich esse abends keine Süßigkeiten.,1,Nach dem Training esse ich abends keine Süßigkeiten.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_073_negation_nach_dem_training_esse_ich_abends_keine_suessigkeiten,A2,Negation,,ready,,
sb_074,2026-02-14T10:13:00Z,,Welche Satzstellung ist korrekt? Am / Wochenende / fährt / Tom / nicht / mit / dem / Auto / zur / Arbeit,Am Wochenende nicht mit dem Auto zur Arbeit Tom fährt.,Am Wochenende fährt Tom nicht mit dem Auto zur Arbeit.,Am Wochenende Tom fährt nicht mit dem Auto zur Arbeit.,Tom Am Wochenende fährt nicht mit dem Auto zur Arbeit.,1,Am Wochenende fährt Tom nicht mit dem Auto zur Arbeit.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_074_negation_am_wochenende_faehrt_tom_nicht_mit_dem_auto_zur_arbeit,A2,Negation,,ready,,
sb_075,2026-02-14T10:14:00Z,,Welche Satzstellung ist korrekt? In / der / Mensa / bestellt / Nora / heute / keine / Suppe,In der Mensa Nora bestellt heute keine Suppe.,In der Mensa bestellt Nora heute keine Suppe.,Nora In der Mensa bestellt heute keine Suppe.,In der Mensa heute keine Suppe Nora bestellt.,1,In der Mensa bestellt Nora heute keine Suppe.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_075_negation_in_der_mensa_bestellt_nora_heute_keine_suppe,A2,Negation,,ready,,
sb_076,2026-02-14T10:15:00Z,,Welche Satzstellung ist korrekt? Vor / der / Prüfung / hört / Mila / abends / keine / laute / Musik,Vor der Prüfung Mila hört abends keine laute Musik.,Vor der Prüfung hört Mila abends keine laute Musik.,Vor der Prüfung abends keine laute Musik Mila hört.,Mila Vor der Prüfung hört abends keine laute Musik.,1,Vor der Prüfung hört Mila abends keine laute Musik.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_076_negation_vor_der_pruefung_hoert_mila_abends_keine_laute_musik,A2,Negation,,ready,,
sb_077,2026-02-14T10:16:00Z,,Welche Satzstellung ist korrekt? Im / Meeting / spricht / der / Chef / heute / nicht / über / Gehalt,Im Meeting spricht der Chef heute nicht über Gehalt.,der Chef Im Meeting spricht heute nicht über Gehalt.,Im Meeting der Chef spricht heute nicht über Gehalt.,Im Meeting heute nicht über Gehalt der Chef spricht.,0,Im Meeting spricht der Chef heute nicht über Gehalt.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_077_negation_im_meeting_spricht_der_chef_heute_nicht_ueber_gehalt,A2,Negation,,ready,,
sb_078,2026-02-14T10:17:00Z,,Welche Satzstellung ist korrekt? Nach / der / Schule / sieht / Paul / heute / keinen / Film,Nach der Schule Paul sieht heute keinen Film.,Nach der Schule heute keinen Film Paul sieht.,Nach der Schule sieht Paul heute keinen Film.,Paul Nach der Schule sieht heute keinen Film.,2,Nach der Schule sieht Paul heute keinen Film.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_078_negation_nach_der_schule_sieht_paul_heute_keinen_film,A2,Negation,,ready,,
sb_079,2026-02-14T10:18:00Z,,Welche Satzstellung ist korrekt? Im / Zug / liest / Sara / morgens / keine / Zeitung / mehr,Sara Im Zug liest morgens keine Zeitung mehr.,Im Zug morgens keine Zeitung mehr Sara liest.,Im Zug Sara liest morgens keine Zeitung mehr.,Im Zug liest Sara morgens keine Zeitung mehr.,3,Im Zug liest Sara morgens keine Zeitung mehr.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_079_negation_im_zug_liest_sara_morgens_keine_zeitung_mehr,A2,Negation,,ready,,
sb_080,2026-02-14T10:19:00Z,,Welche Satzstellung ist korrekt? Auf / dem / Markt / kauft / Oleg / im / Winter / keine / Erdbeeren,Auf dem Markt im Winter keine Erdbeeren Oleg kauft.,Oleg Auf dem Markt kauft im Winter keine Erdbeeren.,Auf dem Markt Oleg kauft im Winter keine Erdbeeren.,Auf dem Markt kauft Oleg im Winter keine Erdbeeren.,3,Auf dem Markt kauft Oleg im Winter keine Erdbeeren.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_080_negation_auf_dem_markt_kauft_oleg_im_winter_keine_erdbeeren,A2,Negation,,ready,,
sb_081,2026-02-14T10:20:00Z,,Welche Satzstellung ist korrekt? Heute / braucht / meine / Freundin / kein / neues / Handy,Heute meine Freundin braucht kein neues Handy.,meine Freundin Heute braucht kein neues Handy.,Heute kein neues Handy meine Freundin braucht.,Heute braucht meine Freundin kein neues Handy.,3,Heute braucht meine Freundin kein neues Handy.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_081_negation_heute_braucht_meine_freundin_kein_neues_handy,A2,Negation,,ready,,
sb_082,2026-02-14T10:21:00Z,,Welche Satzstellung ist korrekt? Im / Urlaub / nimmt / mein / Vater / nicht / jeden / Tag / den / Laptop / mit,mein Vater Im Urlaub nimmt nicht jeden Tag den Laptop mit.,Im Urlaub mein Vater nimmt nicht jeden Tag den Laptop mit.,Im Urlaub nicht jeden Tag den Laptop mit mein Vater nimmt.,Im Urlaub nimmt mein Vater nicht jeden Tag den Laptop mit.,3,Im Urlaub nimmt mein Vater nicht jeden Tag den Laptop mit.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_082_negation_im_urlaub_nimmt_mein_vater_nicht_jeden_tag_den_laptop_mit,A2,Negation,,ready,,
sb_083,2026-02-14T10:22:00Z,,Welche Satzstellung ist korrekt? Am / Abend / kochen / wir / heute / keine / Kartoffeln,wir Am Abend kochen heute keine Kartoffeln.,Am Abend kochen wir heute keine Kartoffeln.,Am Abend heute keine Kartoffeln wir kochen.,Am Abend wir kochen heute keine Kartoffeln.,1,Am Abend kochen wir heute keine Kartoffeln.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_083_negation_am_abend_kochen_wir_heute_keine_kartoffeln,A2,Negation,,ready,,
sb_084,2026-02-14T10:23:00Z,,Welche Satzstellung ist korrekt? Im / Unterricht / benutzt / Jens / heute / kein / Wörterbuch,Im Unterricht benutzt Jens heute kein Wörterbuch.,Im Unterricht Jens benutzt heute kein Wörterbuch.,Jens Im Unterricht benutzt heute kein Wörterbuch.,Im Unterricht heute kein Wörterbuch Jens benutzt.,0,Im Unterricht benutzt Jens heute kein Wörterbuch.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_084_negation_im_unterricht_benutzt_jens_heute_kein_woerterbuch,A2,Negation,,ready,,
sb_085,2026-02-14T10:24:00Z,,Welche Satzstellung ist korrekt? Nach / dem / Arztbesuch / isst / Karla / vorerst / keine / Schokolade,Nach dem Arztbesuch isst Karla vorerst keine Schokolade.,Karla Nach dem Arztbesuch isst vorerst keine Schokolade.,Nach dem Arztbesuch vorerst keine Schokolade Karla isst.,Nach dem Arztbesuch Karla isst vorerst keine Schokolade.,0,Nach dem Arztbesuch isst Karla vorerst keine Schokolade.,Nicht/kein stehen in der passenden Position; das finite Verb bleibt im Hauptsatz auf Position 2.,satzbau_085_negation_nach_dem_arztbesuch_isst_karla_vorerst_keine_schokolade,A2,Negation,,ready,,
sb_086,2026-02-14T10:25:00Z,,Welche Satzstellung ist korrekt? Heute / gibt / die / Lehrerin / den / Schülern / eine / Zusatzaufgabe,Heute gibt die Lehrerin den Schülern eine Zusatzaufgabe.,Heute die Lehrerin gibt den Schülern eine Zusatzaufgabe.,Heute den Schülern eine Zusatzaufgabe die Lehrerin gibt.,die Lehrerin Heute gibt den Schülern eine Zusatzaufgabe.,0,Heute gibt die Lehrerin den Schülern eine Zusatzaufgabe.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_086_dativ_akkusativ_heute_gibt_die_lehrerin_den_schuelern_eine_zusatzaufgabe,A2,Dativ-Akkusativ,,ready,,
sb_087,2026-02-14T10:26:00Z,,Welche Satzstellung ist korrekt? Im / Büro / zeigt / der / Chef / dem / Team / den / neuen / Kalender,Im Büro zeigt der Chef dem Team den neuen Kalender.,Im Büro der Chef zeigt dem Team den neuen Kalender.,der Chef Im Büro zeigt dem Team den neuen Kalender.,Im Büro dem Team den neuen Kalender der Chef zeigt.,0,Im Büro zeigt der Chef dem Team den neuen Kalender.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_087_dativ_akkusativ_im_buero_zeigt_der_chef_dem_team_den_neuen_kalender,A2,Dativ-Akkusativ,,ready,,
sb_088,2026-02-14T10:27:00Z,,Welche Satzstellung ist korrekt? Nach / dem / Kurs / erklärt / Mara / ihrer / Freundin / die / Hausaufgabe,Mara Nach dem Kurs erklärt ihrer Freundin die Hausaufgabe.,Nach dem Kurs ihrer Freundin die Hausaufgabe Mara erklärt.,Nach dem Kurs Mara erklärt ihrer Freundin die Hausaufgabe.,Nach dem Kurs erklärt Mara ihrer Freundin die Hausaufgabe.,3,Nach dem Kurs erklärt Mara ihrer Freundin die Hausaufgabe.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_088_dativ_akkusativ_nach_dem_kurs_erklaert_mara_ihrer_freundin_die_hausaufgabe,A2,Dativ-Akkusativ,,ready,,
sb_089,2026-02-14T10:28:00Z,,Welche Satzstellung ist korrekt? Am / Morgen / bringt / Paul / seiner / Mutter / frische / Brötchen,Am Morgen bringt Paul seiner Mutter frische Brötchen.,Am Morgen Paul bringt seiner Mutter frische Brötchen.,Paul Am Morgen bringt seiner Mutter frische Brötchen.,Am Morgen seiner Mutter frische Brötchen Paul bringt.,0,Am Morgen bringt Paul seiner Mutter frische Brötchen.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_089_dativ_akkusativ_am_morgen_bringt_paul_seiner_mutter_frische_broetchen,A2,Dativ-Akkusativ,,ready,,
