quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
as_191,2026-02-14T16:10:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Paket im Tagesablauf sofort zentral.",der,das,die,des,1,das,„Paket“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_191_paket_b1_alltag,B1,B1-Alltag,,ready,,
as_192,2026-02-14T16:11:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Problem im Tagesablauf im Mittelpunkt.",die,der,den,das,3,das,„Problem“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_192_problem_b1_alltag,B1,B1-Alltag,,ready,,
as_193,2026-02-14T16:12:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Gespräch in Gesprächen erneut zum Hauptthema.",das,die,der,dem,0,das,„Gespräch“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_193_gespraech_b1_kommunikation,B1,B1-Kommunikation,,ready,,
as_194,2026-02-14T16:13:00Z,,"Sobald neue Informationen eintreffen, wird ___ Angebot beim Budget präziser diskutiert.",die,des,das,der,2,das,„Angebot“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_194_angebot_b1_finanzen,B1,B1-Finanzen,,ready,,
as_195,2026-02-14T16:14:00Z,,Während der ganzen Woche blieb ___ Foto am Wochenende klar im Fokus.,der,das,den,die,1,das,„Foto“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_195_foto_b1_freizeit,B1,B1-Freizeit,,ready,,
as_196,2026-02-14T16:15:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Formular im Büroteam entscheidend.",das,der,dem,die,0,das,„Formular“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_196_formular_b1_arbeit,B1,B1-Arbeit,,ready,,
as_197,2026-02-14T16:16:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Gerät im Technik-Chat der wichtigste Punkt.",der,das,des,die,1,das,„Gerät“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_197_geraet_b1_technik,B1,B1-Technik,,ready,,
as_198,2026-02-14T16:17:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Hotel bei der Reiseplanung sofort zentral.",der,das,die,den,1,das,„Hotel“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_198_hotel_b1_reisen,B1,B1-Reisen,,ready,,
as_199,2026-02-14T16:18:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Restaurant im Tagesablauf im Mittelpunkt.",das,der,die,dem,0,das,„Restaurant“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_199_restaurant_b1_alltag,B1,B1-Alltag,,ready,,
as_200,2026-02-14T16:19:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Kapitel im Sprachkurs erneut zum Hauptthema.",der,die,das,des,2,das,„Kapitel“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_200_kapitel_b1_lernen,B1,B1-Lernen,,ready,,
as_201,2026-02-14T16:20:00Z,,"Sobald neue Informationen eintreffen, wird ___ Video im Technik-Chat präziser diskutiert.",den,der,das,die,2,das,„Video“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_201_video_b1_technik,B1,B1-Technik,,ready,,
as_202,2026-02-14T16:21:00Z,,Während der ganzen Woche blieb ___ Medikament für die Gesundheit klar im Fokus.,der,das,die,dem,1,das,„Medikament“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_202_medikament_b1_gesundheit,B1,B1-Gesundheit,,ready,,
as_203,2026-02-14T16:22:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Fahrrad auf dem Arbeitsweg entscheidend.",des,die,das,der,2,das,„Fahrrad“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_203_fahrrad_b1_verkehr,B1,B1-Verkehr,,ready,,
as_204,2026-02-14T16:23:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Fenster zu Hause der wichtigste Punkt.",den,das,die,der,1,das,„Fenster“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_204_fenster_b1_wohnen,B1,B1-Wohnen,,ready,,
as_205,2026-02-14T16:24:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Dokument im Büroteam sofort zentral.",die,dem,das,der,2,das,„Dokument“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_205_dokument_b1_arbeit,B1,B1-Arbeit,,ready,,
as_206,2026-02-14T16:25:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Abenteuer am Wochenende im Mittelpunkt.",die,das,des,der,1,das,„Abenteuer“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_206_abenteuer_b1_freizeit,B1,B1-Freizeit,,ready,,
as_207,2026-02-14T16:26:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Ergebnis im Büroteam erneut zum Hauptthema.",der,die,den,das,3,das,„Ergebnis“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_207_ergebnis_b1_arbeit,B1,B1-Arbeit,,ready,,
as_208,2026-02-14T16:27:00Z,,"Sobald neue Informationen eintreffen, wird ___ Training im Wochenplan präziser diskutiert.",der,die,das,dem,2,das,„Training“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_208_training_b1_sport,B1,B1-Sport,,ready,,
as_209,2026-02-14T16:28:00Z,,Während der ganzen Woche blieb ___ Konto beim Budget klar im Fokus.,der,des,die,das,3,das,„Konto“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_209_konto_b1_finanzen,B1,B1-Finanzen,,ready,,
as_210,2026-02-14T16:29:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Museum im Stadtleben entscheidend.",die,der,das,den,2,das,„Museum“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_210_museum_b1_stadt,B1,B1-Stadt,,ready,,
as_211,2026-02-14T16:30:00Z,,Im Wohnzimmer steht ___ Tisch neben dem Sofa.,die,den,der,das,2,der,„Tisch“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_211_tisch_a1_wohnen,A1,A1-Wohnen,,ready,,
as_212,2026-02-14T16:31:00Z,,In der Küche steht ___ Stuhl am Fenster.,die,der,dem,das,1,der,„Stuhl“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_212_stuhl_a1_wohnen,A1,A1-Wohnen,,ready,,
as_213,2026-02-14T16:32:00Z,,Im Schlafzimmer ist ___ Schrank sehr groß.,das,die,der,den,2,der,„Schrank“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_213_schrank_a1_wohnen,A1,A1-Wohnen,,ready,,
as_214,2026-02-14T16:33:00Z,,Im Bad hängt ___ Spiegel über dem Waschbecken.,der,dem,die,das,0,der,„Spiegel“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_214_spiegel_a1_wohnen,A1,A1-Wohnen,,ready,,
as_215,2026-02-14T16:34:00Z,,In der Küche ist ___ Kühlschrank heute voll.,den,der,die,das,1,der,„Kühlschrank“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_215_kuehlschrank_a1_essen,A1,A1-Essen,,ready,,
as_216,2026-02-14T16:35:00Z,,Beim Kochen ist ___ Herd sehr heiß.,dem,der,die,das,1,der,„Herd“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_216_herd_a1_essen,A1,A1-Essen,,ready,,
as_217,2026-02-14T16:36:00Z,,Auf dem Teller liegt ___ Apfel für das Frühstück.,die,den,das,der,3,der,„Apfel“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_217_apfel_a1_essen,A1,A1-Essen,,ready,,
as_218,2026-02-14T16:37:00Z,,Zum Frühstück ist ___ Saft frisch.,das,die,der,dem,2,der,„Saft“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_218_saft_a1_essen,A1,A1-Essen,,ready,,
as_219,2026-02-14T16:38:00Z,,Am Abend ist ___ Tee noch warm.,die,der,das,den,1,der,„Tee“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_219_tee_a1_essen,A1,A1-Essen,,ready,,
as_220,2026-02-14T16:39:00Z,,Im Café ist ___ Kuchen sehr lecker.,das,der,dem,die,1,der,„Kuchen“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_220_kuchen_a1_essen,A1,A1-Essen,,ready,,
as_221,2026-02-14T16:40:00Z,,Im Garten spielt ___ Hund mit dem Ball.,der,die,den,das,0,der,„Hund“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_221_hund_a1_tiere,A1,A1-Tiere,,ready,,
as_222,2026-02-14T16:41:00Z,,Zu Hause ist ___ Bruder heute gut gelaunt.,dem,das,die,der,3,der,„Bruder“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_222_bruder_a1_familie,A1,A1-Familie,,ready,,
as_223,2026-02-14T16:42:00Z,,Am Sonntag kocht ___ Vater das Mittagessen.,das,der,den,die,1,der,„Vater“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_223_vater_a1_familie,A1,A1-Familie,,ready,,
as_224,2026-02-14T16:43:00Z,,Im Park erzählt ___ Opa eine Geschichte.,dem,das,die,der,3,der,„Opa“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_224_opa_a1_familie,A1,A1-Familie,,ready,,
as_225,2026-02-14T16:44:00Z,,In der Schule hilft ___ Freund bei den Hausaufgaben.,den,die,der,das,2,der,„Freund“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_225_freund_a1_freunde,A1,A1-Freunde,,ready,,
as_226,2026-02-14T16:45:00Z,,Im Klassenzimmer erklärt ___ Lehrer die Aufgabe.,die,das,der,dem,2,der,„Lehrer“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_226_lehrer_a1_schule,A1,A1-Schule,,ready,,
as_227,2026-02-14T16:46:00Z,,In der Praxis spricht ___ Arzt mit der Patientin.,das,der,den,die,1,der,„Arzt“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_227_arzt_a1_gesundheit,A1,A1-Gesundheit,,ready,,
as_228,2026-02-14T16:47:00Z,,Auf dem Sportplatz liegt ___ Ball im Tor.,das,dem,die,der,3,der,„Ball“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_228_ball_a1_sport,A1,A1-Sport,,ready,,
as_229,2026-02-14T16:48:00Z,,In meiner Stadt ist ___ Park sehr ruhig.,die,das,den,der,3,der,„Park“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_229_park_a1_stadt,A1,A1-Stadt,,ready,,
as_230,2026-02-14T16:49:00Z,,Am Morgen ist ___ Zug pünktlich.,dem,das,die,der,3,der,„Zug“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_230_zug_a1_verkehr,A1,A1-Verkehr,,ready,,
as_231,2026-02-14T16:50:00Z,,Bei der Reise ist ___ Flughafen sehr groß.,den,der,die,das,1,der,„Flughafen“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_231_flughafen_a1_reisen,A1,A1-Reisen,,ready,,
as_232,2026-02-14T16:51:00Z,,Im Büro ist ___ Computer neu.,der,das,die,dem,0,der,„Computer“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_232_computer_a1_technik,A1,A1-Technik,,ready,,
as_233,2026-02-14T16:52:00Z,,Im Wohnzimmer ist ___ Fernseher heute aus.,die,den,der,das,2,der,„Fernseher“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_233_fernseher_a1_technik,A1,A1-Technik,,ready,,
as_234,2026-02-14T16:53:00Z,,Auf dem Tisch liegt ___ Kalender für diese Woche.,der,die,dem,das,0,der,„Kalender“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_234_kalender_a1_alltag,A1,A1-Alltag,,ready,,
as_235,2026-02-14T16:54:00Z,,Bei Regen ist ___ Regenschirm sehr wichtig.,das,die,der,den,2,der,„Regenschirm“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_235_regenschirm_a1_wetter,A1,A1-Wetter,,ready,,
as_236,2026-02-14T16:55:00Z,,In meiner Tasche ist ___ Schlüssel nicht zu finden.,der,das,dem,die,0,der,„Schlüssel“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_236_schluessel_a1_alltag,A1,A1-Alltag,,ready,,
as_237,2026-02-14T16:56:00Z,,Am Morgen klingelt ___ Wecker um sechs Uhr.,die,den,der,das,2,der,„Wecker“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_237_wecker_a1_alltag,A1,A1-Alltag,,ready,,
as_238,2026-02-14T16:57:00Z,,In der Stadt ist ___ Bahnhof immer voll.,dem,der,das,die,1,der,„Bahnhof“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_238_bahnhof_a1_verkehr,A1,A1-Verkehr,,ready,,
as_239,2026-02-14T16:58:00Z,,Am Samstag ist ___ Markt früh offen.,den,der,das,die,1,der,„Markt“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_239_markt_a1_stadt,A1,A1-Stadt,,ready,,
as_240,2026-02-14T16:59:00Z,,Bei Kopfschmerzen tut ___ Kopf sehr weh.,die,das,dem,der,3,der,„Kopf“ ist maskulin. Im Nominativ Singular passt hier „der“.,artikel_240_kopf_a1_gesundheit,A1,A1-Gesundheit,,ready,,
as_241,2026-02-14T17:00:00Z,,Im Flur ist ___ Tür offen.,die,den,das,der,0,die,„Tür“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_241_tuer_a1_wohnen,A1,A1-Wohnen,,ready,,
as_242,2026-02-14T17:01:00Z,,Im Wohnzimmer ist ___ Lampe sehr hell.,dem,das,die,der,2,die,„Lampe“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_242_lampe_a1_wohnen,A1,A1-Wohnen,,ready,,
as_243,2026-02-14T17:02:00Z,,In unserer Wohnung ist ___ Küche klein aber modern.,das,die,der,den,1,die,„Küche“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_243_kueche_a1_wohnen,A1,A1-Wohnen,,ready,,
as_244,2026-02-14T17:03:00Z,,Auf dem Tisch steht ___ Tasse mit Kaffee.,der,die,dem,das,1,die,„Tasse“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_244_tasse_a1_essen,A1,A1-Essen,,ready,,
as_245,2026-02-14T17:04:00Z,,Im Rucksack ist ___ Flasche mit Wasser.,das,der,die,den,2,die,„Flasche“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_245_flasche_a1_essen,A1,A1-Essen,,ready,,
as_246,2026-02-14T17:05:00Z,,Für die Pause ist ___ Banane perfekt.,der,die,das,dem,1,die,„Banane“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_246_banane_a1_essen,A1,A1-Essen,,ready,,
as_247,2026-02-14T17:06:00Z,,Zum Frühstück ist ___ Orange sehr süß.,den,das,die,der,2,die,„Orange“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_247_orange_a1_essen,A1,A1-Essen,,ready,,
as_248,2026-02-14T17:07:00Z,,Am Abend ist ___ Suppe noch heiß.,die,dem,das,der,0,die,„Suppe“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_248_suppe_a1_essen,A1,A1-Essen,,ready,,
as_249,2026-02-14T17:08:00Z,,Für mich ist ___ Familie sehr wichtig.,das,die,den,der,1,die,„Familie“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_249_familie_a1_familie,A1,A1-Familie,,ready,,
as_250,2026-02-14T17:09:00Z,,Heute ist ___ Mutter im Homeoffice.,dem,das,der,die,3,die,„Mutter“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_250_mutter_a1_familie,A1,A1-Familie,,ready,,
as_251,2026-02-14T17:10:00Z,,In der Schule ist ___ Schwester in Klasse sieben.,das,den,die,der,2,die,„Schwester“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_251_schwester_a1_familie,A1,A1-Familie,,ready,,
as_252,2026-02-14T17:11:00Z,,Am Wochenende besucht ___ Freundin das Museum.,die,dem,das,der,0,die,„Freundin“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_252_freundin_a1_freunde,A1,A1-Freunde,,ready,,
as_253,2026-02-14T17:12:00Z,,In unserem Dorf ist ___ Schule neu.,der,die,den,das,1,die,„Schule“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_253_schule_a1_schule,A1,A1-Schule,,ready,,
as_254,2026-02-14T17:13:00Z,,Am Montag hat ___ Klasse einen Test.,die,das,der,dem,0,die,„Klasse“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_254_klasse_a1_schule,A1,A1-Schule,,ready,,
as_255,2026-02-14T17:14:00Z,,Im Unterricht ist ___ Frage sehr wichtig.,die,das,der,den,0,die,„Frage“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_255_frage_a1_schule,A1,A1-Schule,,ready,,
as_256,2026-02-14T17:15:00Z,,Bei Aufgabe drei ist ___ Antwort richtig.,das,die,der,dem,1,die,„Antwort“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_256_antwort_a1_schule,A1,A1-Schule,,ready,,
as_257,2026-02-14T17:16:00Z,,Am Abend ist ___ Musik im Zimmer leise.,den,die,der,das,1,die,„Musik“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_257_musik_a1_freizeit,A1,A1-Freizeit,,ready,,
as_258,2026-02-14T17:17:00Z,,Beim Frühstück liegt ___ Zeitung auf dem Tisch.,die,das,dem,der,0,die,„Zeitung“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_258_zeitung_a1_alltag,A1,A1-Alltag,,ready,,
as_259,2026-02-14T17:18:00Z,,Für die Arbeit ist ___ Tasche schon gepackt.,das,den,der,die,3,die,„Tasche“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_259_tasche_a1_alltag,A1,A1-Alltag,,ready,,
as_260,2026-02-14T17:19:00Z,,Im Winter ist ___ Jacke sehr warm.,dem,der,das,die,3,die,„Jacke“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_260_jacke_a1_kleidung,A1,A1-Kleidung,,ready,,
as_261,2026-02-14T17:20:00Z,,Heute ist ___ Hose neu.,den,die,der,das,1,die,„Hose“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_261_hose_a1_kleidung,A1,A1-Kleidung,,ready,,
as_262,2026-02-14T17:21:00Z,,Auf dem Balkon ist ___ Blume schön.,das,die,der,dem,1,die,„Blume“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_262_blume_a1_natur,A1,A1-Natur,,ready,,
as_263,2026-02-14T17:22:00Z,,Für Touristen ist ___ Stadt sehr interessant.,den,die,der,das,1,die,„Stadt“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_263_stadt_a1_stadt,A1,A1-Stadt,,ready,,
as_264,2026-02-14T17:23:00Z,,Am Morgen ist ___ Straße noch leer.,das,die,der,dem,1,die,„Straße“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_264_strasse_a1_stadt,A1,A1-Stadt,,ready,,
as_265,2026-02-14T17:24:00Z,,Neben dem Bahnhof ist ___ Apotheke geöffnet.,der,die,den,das,1,die,„Apotheke“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_265_apotheke_a1_gesundheit,A1,A1-Gesundheit,,ready,,
as_266,2026-02-14T17:25:00Z,,Für meinen Vater ist ___ Arbeit wichtig.,die,das,dem,der,0,die,„Arbeit“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_266_arbeit_a1_arbeit,A1,A1-Arbeit,,ready,,
as_267,2026-02-14T17:26:00Z,,Im Klassenzimmer ist ___ Uhr an der Wand.,den,die,der,das,1,die,„Uhr“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_267_uhr_a1_alltag,A1,A1-Alltag,,ready,,
as_268,2026-02-14T17:27:00Z,,Vor dem Urlaub ist ___ Woche sehr kurz.,der,die,dem,das,1,die,„Woche“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_268_woche_a1_zeit,A1,A1-Zeit,,ready,,
as_269,2026-02-14T17:28:00Z,,Im Sommer ist ___ Sonne stark.,den,die,der,das,1,die,„Sonne“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_269_sonne_a1_wetter,A1,A1-Wetter,,ready,,
as_270,2026-02-14T17:29:00Z,,Heute ist ___ Wolke über dem Park grau.,dem,der,die,das,2,die,„Wolke“ ist feminin. Im Nominativ Singular passt hier „die“.,artikel_270_wolke_a1_wetter,A1,A1-Wetter,,ready,,
as_271,2026-02-14T17:30:00Z,,Im Kinderzimmer ist ___ Bett neu.,das,den,der,die,0,das,„Bett“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_271_bett_a1_wohnen,A1,A1-Wohnen,,ready,,
as_272,2026-02-14T17:31:00Z,,Im Wohnzimmer steht ___ Sofa an der Wand.,dem,der,das,die,2,das,„Sofa“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_272_sofa_a1_wohnen,A1,A1-Wohnen,,ready,,
as_273,2026-02-14T17:32:00Z,,In unserem Haus ist ___ Zimmer sehr hell.,die,der,des,das,3,das,„Zimmer“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_273_zimmer_a1_wohnen,A1,A1-Wohnen,,ready,,
as_274,2026-02-14T17:33:00Z,,Im Winter ist ___ Fenster oft zu.,die,das,den,der,1,das,„Fenster“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_274_fenster_a1_wohnen,A1,A1-Wohnen,,ready,,
as_275,2026-02-14T17:34:00Z,,In der Wohnung ist ___ Bad klein.,der,die,das,den,2,das,„Bad“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_275_bad_a1_wohnen,A1,A1-Wohnen,,ready,,
as_276,2026-02-14T17:35:00Z,,In meiner Tasche ist ___ Handy nicht laut.,die,dem,der,das,3,das,„Handy“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_276_handy_a1_technik,A1,A1-Technik,,ready,,
as_277,2026-02-14T17:36:00Z,,Für den Kurs ist ___ Buch sehr hilfreich.,das,die,der,des,0,das,„Buch“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_277_buch_a1_schule,A1,A1-Schule,,ready,,
as_278,2026-02-14T17:37:00Z,,Im Unterricht liegt ___ Heft auf dem Tisch.,das,die,den,der,0,das,„Heft“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_278_heft_a1_schule,A1,A1-Schule,,ready,,
as_279,2026-02-14T17:38:00Z,,Im Museum ist ___ Bild sehr bekannt.,die,den,der,das,3,das,„Bild“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_279_bild_a1_kunst,A1,A1-Kunst,,ready,,
as_280,2026-02-14T17:39:00Z,,Am Abend ist ___ Spiel schnell erklärt.,das,dem,der,die,0,das,„Spiel“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_280_spiel_a1_freizeit,A1,A1-Freizeit,,ready,,
as_281,2026-02-14T17:40:00Z,,Im Park ist ___ Kind sehr fröhlich.,das,des,die,der,0,das,„Kind“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_281_kind_a1_familie,A1,A1-Familie,,ready,,
as_282,2026-02-14T17:41:00Z,,In der Familie ist ___ Baby erst drei Monate alt.,das,der,die,den,0,das,„Baby“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_282_baby_a1_familie,A1,A1-Familie,,ready,,
as_283,2026-02-14T17:42:00Z,,Vor dem Haus steht ___ Auto von meiner Nachbarin.,das,die,den,der,0,das,„Auto“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_283_auto_a1_verkehr,A1,A1-Verkehr,,ready,,
as_284,2026-02-14T17:43:00Z,,Für die Stadt ist ___ Fahrrad sehr praktisch.,die,das,dem,der,1,das,„Fahrrad“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_284_fahrrad_a1_verkehr,A1,A1-Verkehr,,ready,,
as_285,2026-02-14T17:44:00Z,,Für den Zug ist ___ Ticket schon gekauft.,das,der,die,des,0,das,„Ticket“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_285_ticket_a1_reisen,A1,A1-Reisen,,ready,,
as_286,2026-02-14T17:45:00Z,,Zum Frühstück ist ___ Brot frisch.,die,den,das,der,2,das,„Brot“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_286_brot_a1_essen,A1,A1-Essen,,ready,,
as_287,2026-02-14T17:46:00Z,,Im Kühlschrank ist ___ Ei noch gut.,der,die,das,den,2,das,„Ei“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_287_ei_a1_essen,A1,A1-Essen,,ready,,
as_288,2026-02-14T17:47:00Z,,Nach dem Sport ist ___ Wasser sehr wichtig.,das,die,der,dem,0,das,„Wasser“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_288_wasser_a1_essen,A1,A1-Essen,,ready,,
as_289,2026-02-14T17:48:00Z,,Am Morgen ist ___ Frühstück schnell fertig.,der,das,des,die,1,das,„Frühstück“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_289_fruehstueck_a1_essen,A1,A1-Essen,,ready,,
as_290,2026-02-14T17:49:00Z,,Um zwölf Uhr ist ___ Mittagessen fertig.,die,der,den,das,3,das,„Mittagessen“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_290_mittagessen_a1_essen,A1,A1-Essen,,ready,,
as_291,2026-02-14T17:50:00Z,,In unserer Familie ist ___ Abendessen um sieben Uhr.,den,die,das,der,2,das,„Abendessen“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_291_abendessen_a1_essen,A1,A1-Essen,,ready,,
as_292,2026-02-14T17:51:00Z,,Im Frühling ist ___ Wetter oft schön.,der,dem,das,die,2,das,„Wetter“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_292_wetter_a1_wetter,A1,A1-Wetter,,ready,,
as_293,2026-02-14T17:52:00Z,,In den Bergen ist ___ Dorf sehr ruhig.,des,das,der,die,1,das,„Dorf“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_293_dorf_a1_stadt,A1,A1-Stadt,,ready,,
as_294,2026-02-14T17:53:00Z,,Am Freitag ist ___ Kino bis spät offen.,die,der,den,das,3,das,„Kino“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_294_kino_a1_freizeit,A1,A1-Freizeit,,ready,,
as_295,2026-02-14T17:54:00Z,,In der Innenstadt ist ___ Museum heute kostenlos.,das,die,der,den,0,das,„Museum“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_295_museum_a1_kultur,A1,A1-Kultur,,ready,,
as_296,2026-02-14T17:55:00Z,,Am Morgen ist ___ Radio in der Küche an.,der,das,die,dem,1,das,„Radio“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_296_radio_a1_technik,A1,A1-Technik,,ready,,
as_297,2026-02-14T17:56:00Z,,Im Büro ist ___ Telefon sehr leise eingestellt.,das,des,der,die,0,das,„Telefon“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_297_telefon_a1_technik,A1,A1-Technik,,ready,,
as_298,2026-02-14T17:57:00Z,,Im Deutschkurs ist ___ Wort neu.,den,der,das,die,2,das,„Wort“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_298_wort_a1_schule,A1,A1-Schule,,ready,,
as_299,2026-02-14T17:58:00Z,,Für viele Menschen ist ___ Land noch neu.,der,das,den,die,1,das,„Land“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_299_land_a1_reisen,A1,A1-Reisen,,ready,,
as_300,2026-02-14T17:59:00Z,,Im Café ist ___ Getränk ohne Zucker.,der,das,die,dem,1,das,„Getränk“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_300_getraenk_a1_essen,A1,A1-Essen,,ready,,
