quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
sm_100,2026-02-10T09:39:00Z,,Synonym gesucht: „verlässlich“ (Thema: Arbeit).,verändern,zuverlässig,öffentlich,höflich,1,zuverlässig,„zuverlässig“ passt hier als Synonym zu „verlässlich“ im Thema Arbeit.,verlaesslich__zuverlaessig,A2,Arbeit,,ready,,
sm_101,2026-02-10T09:40:00Z,,Finde das passende Synonym zu „regelmäßig“ (Thema: Alltag).,steigern,erklären,sinnvoll,konstant,3,konstant,„konstant“ passt hier als Synonym zu „regelmäßig“ im Thema Alltag.,regelmaessig__konstant,A2,Alltag,,ready,,
sm_102,2026-02-10T09:41:00Z,,Welches Wort bedeutet fast dasselbe wie „konstant“ (Thema: Alltag)?,erläutern,regelmäßig,mittelbar,verringern,1,regelmäßig,„regelmäßig“ passt hier als Synonym zu „konstant“ im Thema Alltag.,konstant__regelmaessig,A2,Alltag,,ready,,
sm_103,2026-02-10T09:42:00Z,,Wähle das beste Synonym für „unregelmäßig“ (Thema: Alltag).,privat,ungefährlich,sporadisch,erläutern,2,sporadisch,„sporadisch“ passt hier als Synonym zu „unregelmäßig“ im Thema Alltag.,unregelmaessig__sporadisch,A2,Alltag,,ready,,
sm_104,2026-02-10T09:43:00Z,,Synonym gesucht: „sporadisch“ (Thema: Alltag).,klar,gesetzwidrig,verbessern,unregelmäßig,3,unregelmäßig,„unregelmäßig“ passt hier als Synonym zu „sporadisch“ im Thema Alltag.,sporadisch__unregelmaessig,A2,Alltag,,ready,,
sm_105,2026-02-10T09:44:00Z,,Finde das passende Synonym zu „modern“ (Thema: Gesellschaft).,wichtig,zeitgemäß,deutlich,regelmäßig,1,zeitgemäß,„zeitgemäß“ passt hier als Synonym zu „modern“ im Thema Gesellschaft.,modern__zeitgemaess,A2,Gesellschaft,,ready,,
sm_106,2026-02-10T09:45:00Z,,Welches Wort bedeutet fast dasselbe wie „zeitgemäß“ (Thema: Gesellschaft)?,unnötig,modern,dauerhaft,bedeutsam,1,modern,„modern“ passt hier als Synonym zu „zeitgemäß“ im Thema Gesellschaft.,zeitgemaess__modern,A2,Gesellschaft,,ready,,
sm_107,2026-02-10T09:46:00Z,,Wähle das beste Synonym für „altmodisch“ (Thema: Gesellschaft).,ungefährlich,veraltet,planen,untersagen,1,veraltet,„veraltet“ passt hier als Synonym zu „altmodisch“ im Thema Gesellschaft.,altmodisch__veraltet,A2,Gesellschaft,,ready,,
sm_108,2026-02-10T09:47:00Z,,Synonym gesucht: „veraltet“ (Thema: Gesellschaft).,bedeutsam,ungefährlich,altmodisch,zuvorkommend,2,altmodisch,„altmodisch“ passt hier als Synonym zu „veraltet“ im Thema Gesellschaft.,veraltet__altmodisch,A2,Gesellschaft,,ready,,
sm_109,2026-02-10T09:48:00Z,,Finde das passende Synonym zu „höflich“ (Thema: Kommunikation).,reduzieren,sporadisch,zuvorkommend,untersagen,2,zuvorkommend,„zuvorkommend“ passt hier als Synonym zu „höflich“ im Thema Kommunikation.,hoeflich__zuvorkommend,A2,Kommunikation,,ready,,
sm_110,2026-02-10T09:49:00Z,,Welches Wort bedeutet fast dasselbe wie „zuvorkommend“ (Thema: Kommunikation)?,höflich,sinnvoll,flexibel,öffentlich,0,höflich,„höflich“ passt hier als Synonym zu „zuvorkommend“ im Thema Kommunikation.,zuvorkommend__hoeflich,A2,Kommunikation,,ready,,
sm_111,2026-02-10T09:50:00Z,,Wähle das beste Synonym für „direkt“ (Thema: Kommunikation).,unmittelbar,aussuchen,überflüssig,verringern,0,unmittelbar,„unmittelbar“ passt hier als Synonym zu „direkt“ im Thema Kommunikation.,direkt__unmittelbar,A2,Kommunikation,,ready,,
sm_112,2026-02-10T09:51:00Z,,Synonym gesucht: „unmittelbar“ (Thema: Kommunikation).,persönlich,verbessern,direkt,wählen,2,direkt,„direkt“ passt hier als Synonym zu „unmittelbar“ im Thema Kommunikation.,unmittelbar__direkt,A2,Kommunikation,,ready,,
sm_113,2026-02-10T09:52:00Z,,Finde das passende Synonym zu „indirekt“ (Thema: Kommunikation).,mittelbar,veraltet,machbar,planen,0,mittelbar,„mittelbar“ passt hier als Synonym zu „indirekt“ im Thema Kommunikation.,indirekt__mittelbar,A2,Kommunikation,,ready,,
sm_114,2026-02-10T09:53:00Z,,Welches Wort bedeutet fast dasselbe wie „mittelbar“ (Thema: Kommunikation)?,steigern,indirekt,vorübergehend,illegal,1,indirekt,„indirekt“ passt hier als Synonym zu „mittelbar“ im Thema Kommunikation.,mittelbar__indirekt,A2,Kommunikation,,ready,,
sm_115,2026-02-10T09:54:00Z,,Wähle das beste Synonym für „legal“ (Thema: Gesellschaft).,rechtmäßig,ungefährlich,möglich,unsinnig,0,rechtmäßig,„rechtmäßig“ passt hier als Synonym zu „legal“ im Thema Gesellschaft.,legal__rechtmaessig,A2,Gesellschaft,,ready,,
sm_116,2026-02-10T09:55:00Z,,Synonym gesucht: „rechtmäßig“ (Thema: Gesellschaft).,möglich,absurd,optimieren,legal,3,legal,„legal“ passt hier als Synonym zu „rechtmäßig“ im Thema Gesellschaft.,rechtmaessig__legal,A2,Gesellschaft,,ready,,
sm_117,2026-02-10T09:56:00Z,,Finde das passende Synonym zu „illegal“ (Thema: Gesellschaft).,gesetzwidrig,aussuchen,möglich,verlässlich,0,gesetzwidrig,„gesetzwidrig“ passt hier als Synonym zu „illegal“ im Thema Gesellschaft.,illegal__gesetzwidrig,A2,Gesellschaft,,ready,,
sm_118,2026-02-10T09:57:00Z,,Welches Wort bedeutet fast dasselbe wie „gesetzwidrig“ (Thema: Gesellschaft)?,illegal,überflüssig,gestatten,vorübergehend,0,illegal,„illegal“ passt hier als Synonym zu „gesetzwidrig“ im Thema Gesellschaft.,gesetzwidrig__illegal,A2,Gesellschaft,,ready,,
sm_119,2026-02-10T09:58:00Z,,Wähle das beste Synonym für „privat“ (Thema: Gesellschaft).,erlauben,deutlich,planen,persönlich,3,persönlich,„persönlich“ passt hier als Synonym zu „privat“ im Thema Gesellschaft.,privat__persoenlich,A2,Gesellschaft,,ready,,
sm_120,2026-02-10T09:59:00Z,,Synonym gesucht: „persönlich“ (Thema: Gesellschaft).,notwendig,vorbereiten,wichtig,privat,3,privat,„privat“ passt hier als Synonym zu „persönlich“ im Thema Gesellschaft.,persoenlich__privat,A2,Gesellschaft,,ready,,
sm_121,2026-02-10T10:00:00Z,,Finde das passende Synonym zu „öffentlich“ (Thema: Gesellschaft).,durchschaubar,präzise,allgemeinzugänglich,zuvorkommend,2,allgemeinzugänglich,„allgemeinzugänglich“ passt hier als Synonym zu „öffentlich“ im Thema Gesellschaft.,oeffentlich__allgemeinzugaenglich,A2,Gesellschaft,,ready,,
sm_122,2026-02-10T10:01:00Z,,Welches Wort bedeutet fast dasselbe wie „allgemeinzugänglich“ (Thema: Gesellschaft)?,erforderlich,notwendig,öffentlich,deutlich,2,öffentlich,„öffentlich“ passt hier als Synonym zu „allgemeinzugänglich“ im Thema Gesellschaft.,allgemeinzugaenglich__oeffentlich,A2,Gesellschaft,,ready,,
sm_123,2026-02-10T10:02:00Z,,Wähle das beste Synonym für „ändern“ (Thema: Verben Arbeit).,altmodisch,absurd,verändern,legal,2,verändern,„verändern“ passt hier als Synonym zu „ändern“ im Thema Verben Arbeit.,aendern__veraendern,A2,Verben Arbeit,,ready,,
sm_124,2026-02-10T10:03:00Z,,Synonym gesucht: „verändern“ (Thema: Verben Arbeit).,anpassungsfähig,bedeutsam,sicher,ändern,3,ändern,„ändern“ passt hier als Synonym zu „verändern“ im Thema Verben Arbeit.,veraendern__aendern,A2,Verben Arbeit,,ready,,
sm_125,2026-02-10T10:04:00Z,,Finde das passende Synonym zu „verbessern“ (Thema: Verben Arbeit).,privat,gesetzwidrig,optimieren,anonym,2,optimieren,„optimieren“ passt hier als Synonym zu „verbessern“ im Thema Verben Arbeit.,verbessern__optimieren,A2,Verben Arbeit,,ready,,
sm_126,2026-02-10T10:05:00Z,,Welches Wort bedeutet fast dasselbe wie „optimieren“ (Thema: Verben Arbeit)?,öffentlich,sinnvoll,verbessern,gestatten,2,verbessern,„verbessern“ passt hier als Synonym zu „optimieren“ im Thema Verben Arbeit.,optimieren__verbessern,A2,Verben Arbeit,,ready,,
sm_127,2026-02-10T10:06:00Z,,Wähle das beste Synonym für „verringern“ (Thema: Verben Arbeit).,gestatten,gesetzwidrig,reduzieren,unnötig,2,reduzieren,„reduzieren“ passt hier als Synonym zu „verringern“ im Thema Verben Arbeit.,verringern__reduzieren,A2,Verben Arbeit,,ready,,
sm_128,2026-02-10T10:07:00Z,,Synonym gesucht: „reduzieren“ (Thema: Verben Arbeit).,verringern,rechtmäßig,zuverlässig,erlauben,0,verringern,„verringern“ passt hier als Synonym zu „reduzieren“ im Thema Verben Arbeit.,reduzieren__verringern,A2,Verben Arbeit,,ready,,
sm_129,2026-02-10T10:08:00Z,,Finde das passende Synonym zu „erhöhen“ (Thema: Verben Arbeit).,flexibel,steigern,unmittelbar,ungefährlich,1,steigern,„steigern“ passt hier als Synonym zu „erhöhen“ im Thema Verben Arbeit.,erhoehen__steigern,A2,Verben Arbeit,,ready,,
sm_130,2026-02-10T10:09:00Z,,Welches Wort bedeutet fast dasselbe wie „steigern“ (Thema: Verben Arbeit)?,erhöhen,aussuchen,indirekt,unsinnig,0,erhöhen,„erhöhen“ passt hier als Synonym zu „steigern“ im Thema Verben Arbeit.,steigern__erhoehen,A2,Verben Arbeit,,ready,,
sm_131,2026-02-10T10:10:00Z,,Wähle das beste Synonym für „erklären“ (Thema: Verben Arbeit).,öffentlich,zuvorkommend,präzise,erläutern,3,erläutern,„erläutern“ passt hier als Synonym zu „erklären“ im Thema Verben Arbeit.,erklaeren__erlaeutern,A2,Verben Arbeit,,ready,,
sm_132,2026-02-10T10:11:00Z,,Synonym gesucht: „erläutern“ (Thema: Verben Arbeit).,möglich,erklären,wählen,notwendig,1,erklären,„erklären“ passt hier als Synonym zu „erläutern“ im Thema Verben Arbeit.,erlaeutern__erklaeren,A2,Verben Arbeit,,ready,,
sm_133,2026-02-10T10:12:00Z,,Finde das passende Synonym zu „wählen“ (Thema: Verben Alltag).,erläutern,aussuchen,deutlich,bedeutsam,1,aussuchen,„aussuchen“ passt hier als Synonym zu „wählen“ im Thema Verben Alltag.,waehlen__aussuchen,A2,Verben Alltag,,ready,,
sm_134,2026-02-10T10:13:00Z,,Welches Wort bedeutet fast dasselbe wie „aussuchen“ (Thema: Verben Alltag)?,langfristig,anonym,zeitgemäß,wählen,3,wählen,„wählen“ passt hier als Synonym zu „aussuchen“ im Thema Verben Alltag.,aussuchen__waehlen,A2,Verben Alltag,,ready,,
sm_135,2026-02-10T10:14:00Z,,Wähle das beste Synonym für „planen“ (Thema: Verben Alltag).,gestatten,vorbereiten,erhöhen,unregelmäßig,1,vorbereiten,„vorbereiten“ passt hier als Synonym zu „planen“ im Thema Verben Alltag.,planen__vorbereiten,A2,Verben Alltag,,ready,,
sm_136,2026-02-10T10:15:00Z,,Synonym gesucht: „vorbereiten“ (Thema: Verben Alltag).,deutlich,planen,legal,langfristig,1,planen,„planen“ passt hier als Synonym zu „vorbereiten“ im Thema Verben Alltag.,vorbereiten__planen,A2,Verben Alltag,,ready,,
sm_137,2026-02-10T10:16:00Z,,Finde das passende Synonym zu „erlauben“ (Thema: Verben Regeln).,gestatten,vorübergehend,direkt,modern,0,gestatten,„gestatten“ passt hier als Synonym zu „erlauben“ im Thema Verben Regeln.,erlauben__gestatten,A2,Verben Regeln,,ready,,
sm_138,2026-02-10T10:17:00Z,,Welches Wort bedeutet fast dasselbe wie „gestatten“ (Thema: Verben Regeln)?,legal,wählen,erforderlich,erlauben,3,erlauben,„erlauben“ passt hier als Synonym zu „gestatten“ im Thema Verben Regeln.,gestatten__erlauben,A2,Verben Regeln,,ready,,
sm_139,2026-02-10T10:18:00Z,,Wähle das beste Synonym für „verbieten“ (Thema: Verben Regeln).,unsinnig,untersagen,namenlos,wählen,1,untersagen,„untersagen“ passt hier als Synonym zu „verbieten“ im Thema Verben Regeln.,verbieten__untersagen,A2,Verben Regeln,,ready,,
sm_140,2026-02-10T10:19:00Z,,Synonym gesucht: „untersagen“ (Thema: Verben Regeln).,verbieten,wählen,klar,verbessern,0,verbieten,„verbieten“ passt hier als Synonym zu „untersagen“ im Thema Verben Regeln.,untersagen__verbieten,A2,Verben Regeln,,ready,,
sm_141,2026-02-10T10:20:00Z,,Finde das passende Synonym zu „effektiv“ (Thema: Arbeit).,sichtbar,wirksam,komplex,akkurat,1,wirksam,„wirksam“ passt hier als Synonym zu „effektiv“ im Thema Arbeit.,effektiv__wirksam,B1,Arbeit,,ready,,
sm_142,2026-02-10T10:21:00Z,,Welches Wort bedeutet fast dasselbe wie „wirksam“ (Thema: Arbeit)?,ungeeignet,neutral,effektiv,obligatorisch,2,effektiv,„effektiv“ passt hier als Synonym zu „wirksam“ im Thema Arbeit.,wirksam__effektiv,B1,Arbeit,,ready,,
sm_143,2026-02-10T10:22:00Z,,Wähle das beste Synonym für „effizient“ (Thema: Arbeit).,verborgen,ängstlich,zeitsparend,unparteiisch,2,zeitsparend,„zeitsparend“ passt hier als Synonym zu „effizient“ im Thema Arbeit.,effizient__zeitsparend,B1,Arbeit,,ready,,
sm_144,2026-02-10T10:23:00Z,,Synonym gesucht: „zeitsparend“ (Thema: Arbeit).,tolerant,kreativ,effizient,instabil,2,effizient,„effizient“ passt hier als Synonym zu „zeitsparend“ im Thema Arbeit.,zeitsparend__effizient,B1,Arbeit,,ready,,
sm_145,2026-02-10T10:24:00Z,,Finde das passende Synonym zu „komplex“ (Thema: Denken).,optional,attraktiv,vielschichtig,bedenklich,2,vielschichtig,„vielschichtig“ passt hier als Synonym zu „komplex“ im Thema Denken.,komplex__vielschichtig,B1,Denken,,ready,,
sm_146,2026-02-10T10:25:00Z,,Welches Wort bedeutet fast dasselbe wie „vielschichtig“ (Thema: Denken)?,komplex,effizient,mutig,neutral,0,komplex,„komplex“ passt hier als Synonym zu „vielschichtig“ im Thema Denken.,vielschichtig__komplex,B1,Denken,,ready,,
sm_147,2026-02-10T10:26:00Z,,Wähle das beste Synonym für „eindeutig“ (Thema: Argumentation).,verständlich,häufig,effizient,zweifelsfrei,3,zweifelsfrei,„zweifelsfrei“ passt hier als Synonym zu „eindeutig“ im Thema Argumentation.,eindeutig__zweifelsfrei,B1,Argumentation,,ready,,
sm_148,2026-02-10T10:27:00Z,,Synonym gesucht: „zweifelsfrei“ (Thema: Argumentation).,einfallsreich,instabil,eindeutig,zeitsparend,2,eindeutig,„eindeutig“ passt hier als Synonym zu „zweifelsfrei“ im Thema Argumentation.,zweifelsfrei__eindeutig,B1,Argumentation,,ready,,
sm_149,2026-02-10T10:28:00Z,,Finde das passende Synonym zu „relevant“ (Thema: Argumentation).,verständlich,wesentlich,oftmals,bewusst,1,wesentlich,„wesentlich“ passt hier als Synonym zu „relevant“ im Thema Argumentation.,relevant__wesentlich,B1,Argumentation,,ready,,
sm_150,2026-02-10T10:29:00Z,,Welches Wort bedeutet fast dasselbe wie „wesentlich“ (Thema: Argumentation)?,gewaltfrei,relevant,unparteiisch,passend,1,relevant,„relevant“ passt hier als Synonym zu „wesentlich“ im Thema Argumentation.,wesentlich__relevant,B1,Argumentation,,ready,,
sm_151,2026-02-10T10:30:00Z,,Wähle das beste Synonym für „stabil“ (Thema: Struktur).,unparteiisch,attraktiv,beständig,kreativ,2,beständig,„beständig“ passt hier als Synonym zu „stabil“ im Thema Struktur.,stabil__bestaendig,B1,Struktur,,ready,,
sm_152,2026-02-10T10:31:00Z,,Synonym gesucht: „beständig“ (Thema: Struktur).,feige,mutig,stabil,effizient,2,stabil,„stabil“ passt hier als Synonym zu „beständig“ im Thema Struktur.,bestaendig__stabil,B1,Struktur,,ready,,
sm_153,2026-02-10T10:32:00Z,,Finde das passende Synonym zu „instabil“ (Thema: Struktur).,schwankend,ausführlich,erkennbar,attraktiv,0,schwankend,„schwankend“ passt hier als Synonym zu „instabil“ im Thema Struktur.,instabil__schwankend,B1,Struktur,,ready,,
sm_154,2026-02-10T10:33:00Z,,Welches Wort bedeutet fast dasselbe wie „schwankend“ (Thema: Struktur)?,kurzgefasst,kreativ,instabil,attraktiv,2,instabil,„instabil“ passt hier als Synonym zu „schwankend“ im Thema Struktur.,schwankend__instabil,B1,Struktur,,ready,,
sm_155,2026-02-10T10:34:00Z,,Wähle das beste Synonym für „kritisch“ (Thema: Bewertung).,robust,unbewusst,bedenklich,detailliert,2,bedenklich,„bedenklich“ passt hier als Synonym zu „kritisch“ im Thema Bewertung.,kritisch__bedenklich,B1,Bewertung,,ready,,
sm_156,2026-02-10T10:35:00Z,,Synonym gesucht: „bedenklich“ (Thema: Bewertung).,kritisch,detailliert,verpflichtend,exakt,0,kritisch,„kritisch“ passt hier als Synonym zu „bedenklich“ im Thema Bewertung.,bedenklich__kritisch,B1,Bewertung,,ready,,
sm_157,2026-02-10T10:36:00Z,,Finde das passende Synonym zu „neutral“ (Thema: Bewertung).,unparteiisch,stabil,einfallsreich,sorgfältig,0,unparteiisch,„unparteiisch“ passt hier als Synonym zu „neutral“ im Thema Bewertung.,neutral__unparteiisch,B1,Bewertung,,ready,,
sm_158,2026-02-10T10:37:00Z,,Welches Wort bedeutet fast dasselbe wie „unparteiisch“ (Thema: Bewertung)?,neutral,verständlich,bewusst,aufrichtig,0,neutral,„neutral“ passt hier als Synonym zu „unparteiisch“ im Thema Bewertung.,unparteiisch__neutral,B1,Bewertung,,ready,,
sm_159,2026-02-10T10:38:00Z,,Wähle das beste Synonym für „objektiv“ (Thema: Bewertung).,obligatorisch,engstirnig,sachlich,verborgen,2,sachlich,„sachlich“ passt hier als Synonym zu „objektiv“ im Thema Bewertung.,objektiv__sachlich,B1,Bewertung,,ready,,
sm_160,2026-02-10T10:39:00Z,,Synonym gesucht: „sachlich“ (Thema: Bewertung).,angriffslustig,detailliert,objektiv,friedlich,2,objektiv,„objektiv“ passt hier als Synonym zu „sachlich“ im Thema Bewertung.,sachlich__objektiv,B1,Bewertung,,ready,,
sm_161,2026-02-10T10:40:00Z,,Finde das passende Synonym zu „optional“ (Thema: Regeln).,verborgen,tapfer,freiwillig,verlogen,2,freiwillig,„freiwillig“ passt hier als Synonym zu „optional“ im Thema Regeln.,optional__freiwillig,B1,Regeln,,ready,,
sm_162,2026-02-10T10:41:00Z,,Welches Wort bedeutet fast dasselbe wie „freiwillig“ (Thema: Regeln)?,attraktiv,engstirnig,optional,eindeutig,2,optional,„optional“ passt hier als Synonym zu „freiwillig“ im Thema Regeln.,freiwillig__optional,B1,Regeln,,ready,,
sm_163,2026-02-10T10:42:00Z,,Wähle das beste Synonym für „verpflichtend“ (Thema: Regeln).,eindeutig,obligatorisch,ungewollt,kreativ,1,obligatorisch,„obligatorisch“ passt hier als Synonym zu „verpflichtend“ im Thema Regeln.,verpflichtend__obligatorisch,B1,Regeln,,ready,,
sm_164,2026-02-10T10:43:00Z,,Synonym gesucht: „obligatorisch“ (Thema: Regeln).,feige,verlogen,geeignet,verpflichtend,3,verpflichtend,„verpflichtend“ passt hier als Synonym zu „obligatorisch“ im Thema Regeln.,obligatorisch__verpflichtend,B1,Regeln,,ready,,
sm_165,2026-02-10T10:44:00Z,,Finde das passende Synonym zu „attraktiv“ (Thema: Beschreibung).,ansprechend,unehrlich,bewusst,ängstlich,0,ansprechend,„ansprechend“ passt hier als Synonym zu „attraktiv“ im Thema Beschreibung.,attraktiv__ansprechend,B1,Beschreibung,,ready,,
sm_166,2026-02-10T10:45:00Z,,Welches Wort bedeutet fast dasselbe wie „ansprechend“ (Thema: Beschreibung)?,freiwillig,sachlich,attraktiv,effektiv,2,attraktiv,„attraktiv“ passt hier als Synonym zu „ansprechend“ im Thema Beschreibung.,ansprechend__attraktiv,B1,Beschreibung,,ready,,
sm_167,2026-02-10T10:46:00Z,,Wähle das beste Synonym für „kreativ“ (Thema: Beschreibung).,ungeeignet,akkurat,unbewusst,einfallsreich,3,einfallsreich,„einfallsreich“ passt hier als Synonym zu „kreativ“ im Thema Beschreibung.,kreativ__einfallsreich,B1,Beschreibung,,ready,,
sm_168,2026-02-10T10:47:00Z,,Synonym gesucht: „einfallsreich“ (Thema: Beschreibung).,stabil,ängstlich,eindeutig,kreativ,3,kreativ,„kreativ“ passt hier als Synonym zu „einfallsreich“ im Thema Beschreibung.,einfallsreich__kreativ,B1,Beschreibung,,ready,,
sm_169,2026-02-10T10:48:00Z,,Finde das passende Synonym zu „mutig“ (Thema: Persönlichkeit).,ansprechend,unsichtbar,sachlich,tapfer,3,tapfer,„tapfer“ passt hier als Synonym zu „mutig“ im Thema Persönlichkeit.,mutig__tapfer,B1,Persönlichkeit,,ready,,
sm_170,2026-02-10T10:49:00Z,,Welches Wort bedeutet fast dasselbe wie „tapfer“ (Thema: Persönlichkeit)?,mutig,ausführlich,neutral,geeignet,0,mutig,„mutig“ passt hier als Synonym zu „tapfer“ im Thema Persönlichkeit.,tapfer__mutig,B1,Persönlichkeit,,ready,,
sm_171,2026-02-10T10:50:00Z,,Wähle das beste Synonym für „feige“ (Thema: Persönlichkeit).,unpassend,engstirnig,optional,ängstlich,3,ängstlich,„ängstlich“ passt hier als Synonym zu „feige“ im Thema Persönlichkeit.,feige__aengstlich,B1,Persönlichkeit,,ready,,
sm_172,2026-02-10T10:51:00Z,,Synonym gesucht: „ängstlich“ (Thema: Persönlichkeit).,belastbar,attraktiv,feige,angriffslustig,2,feige,„feige“ passt hier als Synonym zu „ängstlich“ im Thema Persönlichkeit.,aengstlich__feige,B1,Persönlichkeit,,ready,,
sm_173,2026-02-10T10:52:00Z,,Finde das passende Synonym zu „tolerant“ (Thema: Gesellschaft).,tapfer,offenherzig,oftmals,unparteiisch,1,offenherzig,„offenherzig“ passt hier als Synonym zu „tolerant“ im Thema Gesellschaft.,tolerant__offenherzig,B1,Gesellschaft,,ready,,
sm_174,2026-02-10T10:53:00Z,,Welches Wort bedeutet fast dasselbe wie „offenherzig“ (Thema: Gesellschaft)?,verlogen,tolerant,wirksam,häufig,1,tolerant,„tolerant“ passt hier als Synonym zu „offenherzig“ im Thema Gesellschaft.,offenherzig__tolerant,B1,Gesellschaft,,ready,,
sm_175,2026-02-10T10:54:00Z,,Wähle das beste Synonym für „intolerant“ (Thema: Gesellschaft).,eindeutig,unparteiisch,engstirnig,optional,2,engstirnig,„engstirnig“ passt hier als Synonym zu „intolerant“ im Thema Gesellschaft.,intolerant__engstirnig,B1,Gesellschaft,,ready,,
sm_176,2026-02-10T10:55:00Z,,Synonym gesucht: „engstirnig“ (Thema: Gesellschaft).,belastbar,stabil,intolerant,passend,2,intolerant,„intolerant“ passt hier als Synonym zu „engstirnig“ im Thema Gesellschaft.,engstirnig__intolerant,B1,Gesellschaft,,ready,,
sm_177,2026-02-10T10:56:00Z,,Finde das passende Synonym zu „ehrlich“ (Thema: Persönlichkeit).,robust,unparteiisch,aufrichtig,friedlich,2,aufrichtig,„aufrichtig“ passt hier als Synonym zu „ehrlich“ im Thema Persönlichkeit.,ehrlich__aufrichtig,B1,Persönlichkeit,,ready,,
sm_178,2026-02-10T10:57:00Z,,Welches Wort bedeutet fast dasselbe wie „aufrichtig“ (Thema: Persönlichkeit)?,ungewollt,ehrlich,obligatorisch,unpassend,1,ehrlich,„ehrlich“ passt hier als Synonym zu „aufrichtig“ im Thema Persönlichkeit.,aufrichtig__ehrlich,B1,Persönlichkeit,,ready,,
sm_179,2026-02-10T10:58:00Z,,Wähle das beste Synonym für „unehrlich“ (Thema: Persönlichkeit).,verlogen,verborgen,unbewusst,detailliert,0,verlogen,„verlogen“ passt hier als Synonym zu „unehrlich“ im Thema Persönlichkeit.,unehrlich__verlogen,B1,Persönlichkeit,,ready,,
sm_180,2026-02-10T10:59:00Z,,Synonym gesucht: „verlogen“ (Thema: Persönlichkeit).,unehrlich,robust,detailliert,erkennbar,0,unehrlich,„unehrlich“ passt hier als Synonym zu „verlogen“ im Thema Persönlichkeit.,verlogen__unehrlich,B1,Persönlichkeit,,ready,,
sm_181,2026-02-10T11:00:00Z,,Finde das passende Synonym zu „friedlich“ (Thema: Gesellschaft).,mutig,akkurat,tapfer,gewaltfrei,3,gewaltfrei,„gewaltfrei“ passt hier als Synonym zu „friedlich“ im Thema Gesellschaft.,friedlich__gewaltfrei,B1,Gesellschaft,,ready,,
sm_182,2026-02-10T11:01:00Z,,Welches Wort bedeutet fast dasselbe wie „gewaltfrei“ (Thema: Gesellschaft)?,robust,optional,detailliert,friedlich,3,friedlich,„friedlich“ passt hier als Synonym zu „gewaltfrei“ im Thema Gesellschaft.,gewaltfrei__friedlich,B1,Gesellschaft,,ready,,
sm_183,2026-02-10T11:02:00Z,,Wähle das beste Synonym für „aggressiv“ (Thema: Gesellschaft).,effizient,angriffslustig,feige,sichtbar,1,angriffslustig,„angriffslustig“ passt hier als Synonym zu „aggressiv“ im Thema Gesellschaft.,aggressiv__angriffslustig,B1,Gesellschaft,,ready,,
sm_184,2026-02-10T11:03:00Z,,Synonym gesucht: „angriffslustig“ (Thema: Gesellschaft).,unpassend,relevant,tapfer,aggressiv,3,aggressiv,„aggressiv“ passt hier als Synonym zu „angriffslustig“ im Thema Gesellschaft.,angriffslustig__aggressiv,B1,Gesellschaft,,ready,,
sm_185,2026-02-10T11:04:00Z,,Finde das passende Synonym zu „bewusst“ (Thema: Denken).,absichtlich,ängstlich,bedenklich,akkurat,0,absichtlich,„absichtlich“ passt hier als Synonym zu „bewusst“ im Thema Denken.,bewusst__absichtlich,B1,Denken,,ready,,
sm_186,2026-02-10T11:05:00Z,,Welches Wort bedeutet fast dasselbe wie „absichtlich“ (Thema: Denken)?,häufig,bewusst,unsichtbar,obligatorisch,1,bewusst,„bewusst“ passt hier als Synonym zu „absichtlich“ im Thema Denken.,absichtlich__bewusst,B1,Denken,,ready,,
sm_187,2026-02-10T11:06:00Z,,Wähle das beste Synonym für „unbewusst“ (Thema: Denken).,verlogen,sorgfältig,objektiv,ungewollt,3,ungewollt,„ungewollt“ passt hier als Synonym zu „unbewusst“ im Thema Denken.,unbewusst__ungewollt,B1,Denken,,ready,,
sm_188,2026-02-10T11:07:00Z,,Synonym gesucht: „ungewollt“ (Thema: Denken).,unbewusst,zweifelsfrei,verborgen,einfallsreich,0,unbewusst,„unbewusst“ passt hier als Synonym zu „ungewollt“ im Thema Denken.,ungewollt__unbewusst,B1,Denken,,ready,,
sm_189,2026-02-10T11:08:00Z,,Finde das passende Synonym zu „sichtbar“ (Thema: Wahrnehmung).,bedenklich,erkennbar,oftmals,ansprechend,1,erkennbar,„erkennbar“ passt hier als Synonym zu „sichtbar“ im Thema Wahrnehmung.,sichtbar__erkennbar,B1,Wahrnehmung,,ready,,
sm_190,2026-02-10T11:09:00Z,,Welches Wort bedeutet fast dasselbe wie „erkennbar“ (Thema: Wahrnehmung)?,objektiv,sichtbar,attraktiv,eindeutig,1,sichtbar,„sichtbar“ passt hier als Synonym zu „erkennbar“ im Thema Wahrnehmung.,erkennbar__sichtbar,B1,Wahrnehmung,,ready,,
sm_191,2026-02-10T11:10:00Z,,Wähle das beste Synonym für „unsichtbar“ (Thema: Wahrnehmung).,relevant,verborgen,unehrlich,zeitsparend,1,verborgen,„verborgen“ passt hier als Synonym zu „unsichtbar“ im Thema Wahrnehmung.,unsichtbar__verborgen,B1,Wahrnehmung,,ready,,
