quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
mv_092,,,"Ihr ___ die Medikamente nehmen, wie der Arzt es sagt. Das ist wichtig.",könnt,wollt,sollt,dürft,2,sollt,"Es ist eine Empfehlung, deshalb passt 'sollt'. Die anderen Modalverben passen hier nicht.",ihr_die_medikamente_nehmen_wie_der_arzt_es_sagt_das_ist_wichtig,A2,Rat,,ready,,
mv_093,,,"Er ___ die Tür schließen, damit es nicht zieht. So bleibt es warm.",soll,will,kann,darf,0,soll,"Es ist eine Empfehlung, deshalb passt 'soll'. Die anderen Modalverben passen hier nicht.",er_die_tuer_schliessen_damit_es_nicht_zieht_so_bleibt_es_warm,A2,Rat,,ready,,
mv_094,,,"Sie ___ öfter fragen, wenn sie etwas nicht versteht. So lernt sie besser.",soll,darf,kann,will,0,soll,"Es ist eine Empfehlung, deshalb passt 'soll'. Die anderen Modalverben passen hier nicht.",sie_oefter_fragen_wenn_sie_etwas_nicht_versteht_so_lernt_sie_besser,A2,Rat,,ready,,
mv_095,,,"Das Kind ___ draußen spielen, wenn das Wetter gut ist. Das ist gesund.",kann,darf,will,soll,3,soll,"Es ist eine Empfehlung, deshalb passt 'soll'. Die anderen Modalverben passen hier nicht.",das_kind_draussen_spielen_wenn_das_wetter_gut_ist_das_ist_gesund,A2,Rat,,ready,,
mv_096,,,"Meine Schwester ___ weniger Kaffee trinken, weil sie schlecht schläft. Dann schläft sie besser.",darf,kann,soll,will,2,soll,"Es ist eine Empfehlung, deshalb passt 'soll'. Die anderen Modalverben passen hier nicht.",meine_schwester_weniger_kaffee_trinken_weil_sie_schlecht_schlaeft_dann_schlaeft_sie_besser,A2,Rat,,ready,,
mv_097,,,"Wir ___ die Hausaufgaben zuerst machen, bevor wir spielen. So sind wir frei.",wollen,dürfen,sollen,können,2,sollen,"Es ist eine Empfehlung, deshalb passt 'sollen'. Die anderen Modalverben passen hier nicht.",wir_die_hausaufgaben_zuerst_machen_bevor_wir_spielen_so_sind_wir_frei,A2,Rat,,ready,,
mv_098,,,"Ihr ___ euch melden, wenn ihr Hilfe braucht. Dann können wir helfen.",wollt,könnt,dürft,sollt,3,sollt,"Es ist eine Empfehlung, deshalb passt 'sollt'. Die anderen Modalverben passen hier nicht.",ihr_euch_melden_wenn_ihr_hilfe_braucht_dann_koennen_wir_helfen,A2,Rat,,ready,,
mv_099,,,"Ich ___ ein Wörterbuch benutzen, wenn ein Wort fehlt. So finde ich die Bedeutung.",kann,will,soll,darf,2,soll,"Es ist eine Empfehlung, deshalb passt 'soll'. Die anderen Modalverben passen hier nicht.",ich_ein_woerterbuch_benutzen_wenn_ein_wort_fehlt_so_finde_ich_die_bedeutung,A2,Rat,,ready,,
mv_100,,,"Der Fahrer ___ eine Pause machen, wenn er müde ist. Das ist sicherer.",soll,kann,darf,will,0,soll,"Es ist eine Empfehlung, deshalb passt 'soll'. Die anderen Modalverben passen hier nicht.",der_fahrer_eine_pause_machen_wenn_er_muede_ist_das_ist_sicherer,A2,Rat,,ready,,
mv_101,,,"Die Gäste ___ die Schuhe ausziehen, wenn sie hereinkommen. So bleibt es sauber.",wollen,sollen,können,dürfen,1,sollen,"Es ist eine Empfehlung, deshalb passt 'sollen'. Die anderen Modalverben passen hier nicht.",die_gaeste_die_schuhe_ausziehen_wenn_sie_hereinkommen_so_bleibt_es_sauber,A2,Rat,,ready,,
mv_102,,,"Wir ___ den Müll trennen, damit wir weniger Abfall haben. Das ist besser für die Umwelt.",können,dürfen,sollen,wollen,2,sollen,"Es ist eine Empfehlung, deshalb passt 'sollen'. Die anderen Modalverben passen hier nicht.",wir_den_muell_trennen_damit_wir_weniger_abfall_haben_das_ist_besser_fuer_die_umwelt,A2,Rat,,ready,,
mv_103,,,"Du ___ dich wärmer anziehen, weil es windig ist. Dann frierst du nicht.",darfst,sollst,kannst,willst,1,sollst,"Es ist eine Empfehlung, deshalb passt 'sollst'. Die anderen Modalverben passen hier nicht.",du_dich_waermer_anziehen_weil_es_windig_ist_dann_frierst_du_nicht,A2,Rat,,ready,,
mv_104,,,"Ihr ___ die Datei speichern, bevor ihr den Computer ausschaltet. Sonst ist sie weg.",sollt,könnt,wollt,dürft,0,sollt,"Es ist eine Empfehlung, deshalb passt 'sollt'. Die anderen Modalverben passen hier nicht.",ihr_die_datei_speichern_bevor_ihr_den_computer_ausschaltet_sonst_ist_sie_weg,A2,Rat,,ready,,
mv_105,,,"Die Freunde ___ den Brief rechtzeitig schicken, damit er pünktlich ankommt. Dann kommt er an.",können,dürfen,wollen,sollen,3,sollen,"Es ist eine Empfehlung, deshalb passt 'sollen'. Die anderen Modalverben passen hier nicht.",die_freunde_den_brief_rechtzeitig_schicken_damit_er_puenktlich_ankommt_dann_kommt_er_an,A2,Rat,,ready,,
mv_106,,,Ich ___ gut schwimmen. Ich war oft im Schwimmbad.,muss,soll,kann,darf,2,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",ich_gut_schwimmen_ich_war_oft_im_schwimmbad,A1,Fähigkeit,,ready,,
mv_107,,,Du ___ schon lesen. Du bist in der ersten Klasse.,kannst,darfst,sollst,musst,0,kannst,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kannst'. Die anderen Modalverben passen hier nicht.",du_schon_lesen_du_bist_in_der_ersten_klasse,A1,Fähigkeit,,ready,,
mv_108,,,Er ___ sehr schnell laufen. Er trainiert viel.,kann,muss,darf,soll,0,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",er_sehr_schnell_laufen_er_trainiert_viel,A1,Fähigkeit,,ready,,
mv_109,,,Sie ___ gut kochen. Sie hat es gelernt.,muss,soll,darf,kann,3,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",sie_gut_kochen_sie_hat_es_gelernt,A1,Fähigkeit,,ready,,
mv_110,,,Wir ___ bis 100 zählen. Wir haben es geübt.,sollen,müssen,können,dürfen,2,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",wir_bis_100_zaehlen_wir_haben_es_geuebt,A1,Fähigkeit,,ready,,
mv_111,,,Ihr ___ laut singen. Ihr seid im Chor.,sollt,könnt,müsst,dürft,1,könnt,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'könnt'. Die anderen Modalverben passen hier nicht.",ihr_laut_singen_ihr_seid_im_chor,A1,Fähigkeit,,ready,,
mv_112,,,Das Kind ___ allein Fahrrad fahren. Es hat es gelernt.,soll,muss,darf,kann,3,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",das_kind_allein_fahrrad_fahren_es_hat_es_gelernt,A1,Fähigkeit,,ready,,
mv_113,,,Anna ___ den Text verstehen. Sie kennt die Wörter.,kann,darf,soll,muss,0,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",anna_den_text_verstehen_sie_kennt_die_woerter,A1,Fähigkeit,,ready,,
mv_114,,,Tom ___ die schwere Tasche tragen. Er ist stark.,kann,muss,darf,soll,0,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",tom_die_schwere_tasche_tragen_er_ist_stark,A1,Fähigkeit,,ready,,
mv_115,,,Ich ___ das Fenster öffnen. Es ist nicht schwer.,muss,darf,soll,kann,3,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",ich_das_fenster_oeffnen_es_ist_nicht_schwer,A1,Fähigkeit,,ready,,
mv_116,,,Du ___ das Wort schreiben. Du kennst die Buchstaben.,sollst,darfst,musst,kannst,3,kannst,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kannst'. Die anderen Modalverben passen hier nicht.",du_das_wort_schreiben_du_kennst_die_buchstaben,A1,Fähigkeit,,ready,,
mv_117,,,Wir ___ heute kommen. Wir haben Zeit.,dürfen,müssen,können,sollen,2,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",wir_heute_kommen_wir_haben_zeit,A1,Fähigkeit,,ready,,
mv_118,,,Ihr ___ den Weg finden. Ihr habt eine Karte.,sollt,könnt,dürft,müsst,1,könnt,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'könnt'. Die anderen Modalverben passen hier nicht.",ihr_den_weg_finden_ihr_habt_eine_karte,A1,Fähigkeit,,ready,,
mv_119,,,Meine Schwester ___ gut zeichnen. Sie übt viel.,soll,kann,muss,darf,1,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",meine_schwester_gut_zeichnen_sie_uebt_viel,A1,Fähigkeit,,ready,,
mv_120,,,Der Schüler ___ die Aufgabe lösen. Er ist gut in Mathe.,muss,soll,kann,darf,2,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",der_schueler_die_aufgabe_loesen_er_ist_gut_in_mathe,A1,Fähigkeit,,ready,,
mv_121,,,Das Mädchen ___ schnell tanzen. Sie übt oft.,darf,muss,soll,kann,3,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",das_maedchen_schnell_tanzen_sie_uebt_oft,A1,Fähigkeit,,ready,,
mv_122,,,Ich ___ ohne Brille lesen. Ich sehe gut.,soll,muss,darf,kann,3,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",ich_ohne_brille_lesen_ich_sehe_gut,A1,Fähigkeit,,ready,,
mv_123,,,Wir ___ euch helfen. Wir sind da.,können,dürfen,sollen,müssen,0,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",wir_euch_helfen_wir_sind_da,A1,Fähigkeit,,ready,,
mv_124,,,"Du ___ die Nachricht verstehen, weil du die Grammatik kennst. Das hilft dir.",kannst,darfst,musst,sollst,0,kannst,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kannst'. Die anderen Modalverben passen hier nicht.",du_die_nachricht_verstehen_weil_du_die_grammatik_kennst_das_hilft_dir,A2,Fähigkeit,,ready,,
mv_125,,,"Ich ___ morgen früher kommen, weil ich frei habe. Ich habe Zeit.",soll,kann,darf,muss,1,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",ich_morgen_frueher_kommen_weil_ich_frei_habe_ich_habe_zeit,A2,Fähigkeit,,ready,,
mv_126,,,"Wir ___ den Termin verschieben, wenn es nötig ist. Das ist möglich.",können,müssen,sollen,dürfen,0,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",wir_den_termin_verschieben_wenn_es_noetig_ist_das_ist_moeglich,A2,Fähigkeit,,ready,,
mv_127,,,"Ihr ___ die Kisten tragen, weil sie leicht sind. Ihr schafft das.",dürft,könnt,sollt,müsst,1,könnt,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'könnt'. Die anderen Modalverben passen hier nicht.",ihr_die_kisten_tragen_weil_sie_leicht_sind_ihr_schafft_das,A2,Fähigkeit,,ready,,
mv_128,,,"Er ___ den Computer reparieren, weil er Techniker ist. Er kennt sich aus.",kann,darf,soll,muss,0,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",er_den_computer_reparieren_weil_er_techniker_ist_er_kennt_sich_aus,A2,Fähigkeit,,ready,,
mv_129,,,"Sie ___ die Präsentation halten, obwohl sie nervös ist. Sie ist gut vorbereitet.",kann,soll,muss,darf,0,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",sie_die_praesentation_halten_obwohl_sie_nervoes_ist_sie_ist_gut_vorbereitet,A2,Fähigkeit,,ready,,
mv_130,,,"Das Team ___ das Spiel gewinnen, wenn es konzentriert ist. Es hat gute Chancen.",müssen,sollen,dürfen,können,3,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",das_team_das_spiel_gewinnen_wenn_es_konzentriert_ist_es_hat_gute_chancen,A2,Fähigkeit,,ready,,
mv_131,,,"Meine Eltern ___ dich abholen, weil sie ein Auto haben. Das ist möglich.",sollen,können,müssen,dürfen,1,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",meine_eltern_dich_abholen_weil_sie_ein_auto_haben_das_ist_moeglich,A2,Fähigkeit,,ready,,
mv_132,,,"Wir ___ das Problem lösen, wenn wir zusammenarbeiten. Dann klappt es.",können,müssen,dürfen,sollen,0,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",wir_das_problem_loesen_wenn_wir_zusammenarbeiten_dann_klappt_es,A2,Fähigkeit,,ready,,
mv_133,,,"Ihr ___ den Text lesen, auch wenn er lang ist. Ihr seid geübt.",könnt,dürft,müsst,sollt,0,könnt,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'könnt'. Die anderen Modalverben passen hier nicht.",ihr_den_text_lesen_auch_wenn_er_lang_ist_ihr_seid_geuebt,A2,Fähigkeit,,ready,,
mv_134,,,"Ich ___ dir helfen, weil ich Zeit habe. Ich bin frei.",darf,soll,kann,muss,2,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",ich_dir_helfen_weil_ich_zeit_habe_ich_bin_frei,A2,Fähigkeit,,ready,,
mv_135,,,"Der Fahrer ___ die Strecke in zwei Stunden fahren, weil die Straße frei ist. Das ist möglich.",soll,muss,darf,kann,3,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",der_fahrer_die_strecke_in_zwei_stunden_fahren_weil_die_strasse_frei_ist_das_ist_moeglich,A2,Fähigkeit,,ready,,
mv_136,,,"Die Kinder ___ den Ball fangen, weil sie gut trainiert sind. Sie üben oft.",sollen,dürfen,müssen,können,3,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",die_kinder_den_ball_fangen_weil_sie_gut_trainiert_sind_sie_ueben_oft,A2,Fähigkeit,,ready,,
mv_137,,,"Ihr ___ die Prüfung bestehen, wenn ihr lernt. Dann schafft ihr es.",sollt,könnt,müsst,dürft,1,könnt,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'könnt'. Die anderen Modalverben passen hier nicht.",ihr_die_pruefung_bestehen_wenn_ihr_lernt_dann_schafft_ihr_es,A2,Fähigkeit,,ready,,
mv_138,,,"Ich ___ den Berg hochgehen, obwohl er steil ist. Ich bin fit.",muss,soll,darf,kann,3,kann,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'kann'. Die anderen Modalverben passen hier nicht.",ich_den_berg_hochgehen_obwohl_er_steil_ist_ich_bin_fit,A2,Fähigkeit,,ready,,
mv_139,,,"Die Kollegen ___ heute arbeiten, weil keine Termine sind. Das ist möglich.",müssen,dürfen,sollen,können,3,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",die_kollegen_heute_arbeiten_weil_keine_termine_sind_das_ist_moeglich,A2,Fähigkeit,,ready,,
mv_140,,,"Wir ___ das Treffen online machen, wenn ihr keine Zeit habt. Das ist möglich.",sollen,dürfen,müssen,können,3,können,"Es geht um Fähigkeit oder Möglichkeit, deshalb passt 'können'. Die anderen Modalverben passen hier nicht.",wir_das_treffen_online_machen_wenn_ihr_keine_zeit_habt_das_ist_moeglich,A2,Fähigkeit,,ready,,
mv_141,,,Ich ___ heute ein Eis essen. Ich habe Lust darauf.,muss,kann,darf,will,3,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",ich_heute_ein_eis_essen_ich_habe_lust_darauf,A1,Wunsch,,ready,,
mv_142,,,Du ___ morgen früh aufstehen. Du hast es beschlossen.,willst,darfst,kannst,musst,0,willst,"Es geht um einen Plan oder Wunsch, deshalb passt 'willst'. Die anderen Modalverben passen hier nicht.",du_morgen_frueh_aufstehen_du_hast_es_beschlossen,A1,Wunsch,,ready,,
mv_143,,,Er ___ am Wochenende Fußball spielen. Er plant es.,darf,will,kann,muss,1,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",er_am_wochenende_fussball_spielen_er_plant_es,A1,Wunsch,,ready,,
mv_144,,,Sie ___ einen neuen Kurs machen. Sie hat sich entschieden.,kann,muss,will,darf,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",sie_einen_neuen_kurs_machen_sie_hat_sich_entschieden,A1,Wunsch,,ready,,
mv_145,,,Wir ___ heute Abend zu Hause bleiben. Wir haben das geplant.,können,müssen,wollen,dürfen,2,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",wir_heute_abend_zu_hause_bleiben_wir_haben_das_geplant,A1,Wunsch,,ready,,
mv_146,,,Ihr ___ nach der Schule ins Kino gehen. Ihr habt es vor.,könnt,dürft,müsst,wollt,3,wollt,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollt'. Die anderen Modalverben passen hier nicht.",ihr_nach_der_schule_ins_kino_gehen_ihr_habt_es_vor,A1,Wunsch,,ready,,
mv_147,,,Das Kind ___ jetzt spielen. Es hat Lust.,muss,kann,will,darf,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",das_kind_jetzt_spielen_es_hat_lust,A1,Wunsch,,ready,,
mv_148,,,Anna ___ Deutsch lernen. Sie hat sich entschieden.,darf,muss,will,kann,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",anna_deutsch_lernen_sie_hat_sich_entschieden,A1,Wunsch,,ready,,
mv_149,,,Tom ___ sein Zimmer aufräumen. Er hat es vor.,will,darf,kann,muss,0,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",tom_sein_zimmer_aufraeumen_er_hat_es_vor,A1,Wunsch,,ready,,
mv_150,,,Ich ___ heute spazieren gehen. Ich habe es geplant.,muss,will,kann,darf,1,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",ich_heute_spazieren_gehen_ich_habe_es_geplant,A1,Wunsch,,ready,,
mv_151,,,Du ___ ein neues Handy kaufen. Du hast es vor.,willst,musst,kannst,darfst,0,willst,"Es geht um einen Plan oder Wunsch, deshalb passt 'willst'. Die anderen Modalverben passen hier nicht.",du_ein_neues_handy_kaufen_du_hast_es_vor,A1,Wunsch,,ready,,
mv_152,,,Wir ___ nächste Woche verreisen. Wir planen es.,dürfen,können,müssen,wollen,3,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",wir_naechste_woche_verreisen_wir_planen_es,A1,Wunsch,,ready,,
mv_153,,,Ihr ___ heute Pizza bestellen. Ihr habt Lust.,könnt,dürft,müsst,wollt,3,wollt,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollt'. Die anderen Modalverben passen hier nicht.",ihr_heute_pizza_bestellen_ihr_habt_lust,A1,Wunsch,,ready,,
mv_154,,,Meine Schwester ___ morgen einen Kuchen backen. Sie hat es vor.,darf,kann,muss,will,3,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",meine_schwester_morgen_einen_kuchen_backen_sie_hat_es_vor,A1,Wunsch,,ready,,
mv_155,,,Der Schüler ___ am Wettbewerb teilnehmen. Er plant es.,muss,darf,will,kann,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",der_schueler_am_wettbewerb_teilnehmen_er_plant_es,A1,Wunsch,,ready,,
mv_156,,,Wir ___ im Sommer ans Meer fahren. Wir haben das geplant.,können,dürfen,wollen,müssen,2,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",wir_im_sommer_ans_meer_fahren_wir_haben_das_geplant,A1,Wunsch,,ready,,
mv_157,,,Ihr ___ die neue Serie sehen. Ihr habt es vor.,dürft,wollt,müsst,könnt,1,wollt,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollt'. Die anderen Modalverben passen hier nicht.",ihr_die_neue_serie_sehen_ihr_habt_es_vor,A1,Wunsch,,ready,,
mv_158,,,Ich ___ heute früher schlafen. Ich habe es beschlossen.,muss,darf,will,kann,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",ich_heute_frueher_schlafen_ich_habe_es_beschlossen,A1,Wunsch,,ready,,
mv_159,,,"Du ___ morgen zum Arzt gehen, weil du einen Termin hast. Das ist dein Plan.",willst,kannst,darfst,musst,0,willst,"Es geht um einen Plan oder Wunsch, deshalb passt 'willst'. Die anderen Modalverben passen hier nicht.",du_morgen_zum_arzt_gehen_weil_du_einen_termin_hast_das_ist_dein_plan,A2,Wunsch,,ready,,
mv_160,,,"Ich ___ das Auto verkaufen, weil ich es nicht mehr brauche. Ich habe das entschieden.",kann,darf,will,muss,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",ich_das_auto_verkaufen_weil_ich_es_nicht_mehr_brauche_ich_habe_das_entschieden,A2,Wunsch,,ready,,
mv_161,,,"Wir ___ früher anfangen, damit wir pünktlich fertig sind. Wir haben das geplant.",wollen,müssen,dürfen,können,0,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",wir_frueher_anfangen_damit_wir_puenktlich_fertig_sind_wir_haben_das_geplant,A2,Wunsch,,ready,,
mv_162,,,"Ihr ___ die Wohnung renovieren, wenn ihr Zeit habt. Ihr habt das vor.",wollt,könnt,müsst,dürft,0,wollt,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollt'. Die anderen Modalverben passen hier nicht.",ihr_die_wohnung_renovieren_wenn_ihr_zeit_habt_ihr_habt_das_vor,A2,Wunsch,,ready,,
mv_163,,,"Er ___ in Berlin studieren, weil er dort angenommen wurde. Das ist sein Ziel.",muss,darf,will,kann,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",er_in_berlin_studieren_weil_er_dort_angenommen_wurde_das_ist_sein_ziel,A2,Wunsch,,ready,,
mv_164,,,"Sie ___ länger bleiben, weil sie noch arbeiten möchte. Sie hat das vor.",darf,will,kann,muss,1,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",sie_laenger_bleiben_weil_sie_noch_arbeiten_moechte_sie_hat_das_vor,A2,Wunsch,,ready,,
mv_165,,,"Das Team ___ weiter trainieren, damit es besser wird. Das ist der Plan.",dürfen,können,wollen,müssen,2,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",das_team_weiter_trainieren_damit_es_besser_wird_das_ist_der_plan,A2,Wunsch,,ready,,
mv_166,,,"Meine Eltern ___ das Haus kaufen, wenn der Preis passt. Sie planen es.",dürfen,wollen,müssen,können,1,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",meine_eltern_das_haus_kaufen_wenn_der_preis_passt_sie_planen_es,A2,Wunsch,,ready,,
mv_167,,,"Wir ___ einen Spaziergang machen, obwohl es kalt ist. Wir wollen das trotzdem.",können,müssen,dürfen,wollen,3,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",wir_einen_spaziergang_machen_obwohl_es_kalt_ist_wir_wollen_das_trotzdem,A2,Wunsch,,ready,,
mv_168,,,"Ihr ___ euch entschuldigen, weil es wichtig ist. Ihr habt das vor.",könnt,müsst,dürft,wollt,3,wollt,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollt'. Die anderen Modalverben passen hier nicht.",ihr_euch_entschuldigen_weil_es_wichtig_ist_ihr_habt_das_vor,A2,Wunsch,,ready,,
mv_169,,,"Ich ___ den Vertrag lesen, bevor ich unterschreibe. Ich habe das vor.",kann,darf,will,muss,2,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",ich_den_vertrag_lesen_bevor_ich_unterschreibe_ich_habe_das_vor,A2,Wunsch,,ready,,
mv_170,,,"Du ___ heute nicht ausgehen, weil du sparen willst. Das ist dein Plan.",musst,darfst,willst,kannst,2,willst,"Es geht um einen Plan oder Wunsch, deshalb passt 'willst'. Die anderen Modalverben passen hier nicht.",du_heute_nicht_ausgehen_weil_du_sparen_willst_das_ist_dein_plan,A2,Wunsch,,ready,,
mv_171,,,"Wir ___ das Treffen verschieben, weil viele nicht können. Wir planen das.",wollen,können,müssen,dürfen,0,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",wir_das_treffen_verschieben_weil_viele_nicht_koennen_wir_planen_das,A2,Wunsch,,ready,,
mv_172,,,"Ihr ___ morgen früh losfahren, damit ihr keinen Stau habt. Ihr habt das geplant.",dürft,müsst,könnt,wollt,3,wollt,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollt'. Die anderen Modalverben passen hier nicht.",ihr_morgen_frueh_losfahren_damit_ihr_keinen_stau_habt_ihr_habt_das_geplant,A2,Wunsch,,ready,,
mv_173,,,"Er ___ seine Wohnung verkaufen, obwohl er sie mag. Er hat es beschlossen.",darf,muss,kann,will,3,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",er_seine_wohnung_verkaufen_obwohl_er_sie_mag_er_hat_es_beschlossen,A2,Wunsch,,ready,,
mv_174,,,"Die Freunde ___ länger bleiben, weil sie noch feiern wollen. Sie haben das vor.",dürfen,können,müssen,wollen,3,wollen,"Es geht um einen Plan oder Wunsch, deshalb passt 'wollen'. Die anderen Modalverben passen hier nicht.",die_freunde_laenger_bleiben_weil_sie_noch_feiern_wollen_sie_haben_das_vor,A2,Wunsch,,ready,,
mv_175,,,"Ich ___ in der Woche jeden Tag üben, damit ich besser werde. Das habe ich geplant.",muss,will,kann,darf,1,will,"Es geht um einen Plan oder Wunsch, deshalb passt 'will'. Die anderen Modalverben passen hier nicht.",ich_in_der_woche_jeden_tag_ueben_damit_ich_besser_werde_das_habe_ich_geplant,A2,Wunsch,,ready,,
mv_176,,,"Ich ___ einen Kaffee, bitte. Ich bestelle im Café.",kann,darf,muss,möchte,3,möchte,"Es ist eine höfliche Bitte, deshalb passt 'möchte'. Die anderen Modalverben passen hier nicht.",ich_einen_kaffee_bitte_ich_bestelle_im_caf,A1,Höflicher Wunsch,,ready,,
mv_177,,,"Du ___ ein Wasser, bitte. Du bestellst im Restaurant.",musst,darfst,kannst,möchtest,3,möchtest,"Es ist eine höfliche Bitte, deshalb passt 'möchtest'. Die anderen Modalverben passen hier nicht.",du_ein_wasser_bitte_du_bestellst_im_restaurant,A1,Höflicher Wunsch,,ready,,
