quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
am_109,2026-02-10T08:48:00Z,,Was ist das Gegenteil von „einatmen“?,ausatmen,verschlechtern,erhöhen,einschalten,0,ausatmen,„ausatmen“ ist das Gegenverb zu „einatmen“. Achte auf den Kontext im Satz.,einatmen__ausatmen,A2,Körper,,ready,,
am_110,2026-02-10T08:49:00Z,,Finde das Gegenteil: „ausatmen“.,einsteigen,steigen,einatmen,abbauen,2,einatmen,„einatmen“ ist das Gegenverb zu „ausatmen“. Achte auf den Kontext im Satz.,ausatmen__einatmen,A2,Körper,,ready,,
am_111,2026-02-10T08:50:00Z,,Welches Wort ist das Gegenteil von „vermieten“?,erinnern,erhöhen,mieten,verlieren,2,mieten,„mieten“ ist das Gegenverb zu „vermieten“. Achte auf den Kontext im Satz.,vermieten__mieten,A2,Wohnen,,ready,,
am_112,2026-02-10T08:51:00Z,,Wähle das Gegenwort zu „mieten“.,schrumpfen,vermieten,wachsen,verkaufen,1,vermieten,„vermieten“ ist das Gegenverb zu „mieten“. Achte auf den Kontext im Satz.,mieten__vermieten,A2,Wohnen,,ready,,
am_113,2026-02-10T08:52:00Z,,Was ist das Gegenteil von „einladen“?,senken,schweigen,ausladen,abbauen,2,ausladen,„ausladen“ ist das Gegenverb zu „einladen“. Achte auf den Kontext im Satz.,einladen__ausladen,A2,Transport,,ready,,
am_114,2026-02-10T08:53:00Z,,Finde das Gegenteil: „ausladen“.,akzeptieren,fallen,einladen,schweigen,2,einladen,„einladen“ ist das Gegenverb zu „ausladen“. Achte auf den Kontext im Satz.,ausladen__einladen,A2,Transport,,ready,,
am_115,2026-02-10T08:54:00Z,,Welches Wort ist das Gegenteil von „ordentlich“?,logisch,direkt,unlogisch,unordentlich,3,unordentlich,„unordentlich“ ist das Gegenteil von „ordentlich“. Merke dir dieses Wortpaar im Kontext.,ordentlich__unordentlich,A2,Eigenschaften,,ready,,
am_116,2026-02-10T08:55:00Z,,Wähle das Gegenwort zu „unordentlich“.,ordentlich,pünktlich,unsicher,altmodisch,0,ordentlich,„ordentlich“ ist das Gegenteil von „unordentlich“. Merke dir dieses Wortpaar im Kontext.,unordentlich__ordentlich,A2,Eigenschaften,,ready,,
am_117,2026-02-10T08:56:00Z,,Was ist das Gegenteil von „möglich“?,modern,pünktlich,unmöglich,geduldig,2,unmöglich,„unmöglich“ ist das Gegenteil von „möglich“. Merke dir dieses Wortpaar im Kontext.,moeglich__unmoeglich,A2,Eigenschaften,,ready,,
am_118,2026-02-10T08:57:00Z,,Finde das Gegenteil: „unmöglich“.,pünktlich,möglich,direkt,global,1,möglich,„möglich“ ist das Gegenteil von „unmöglich“. Merke dir dieses Wortpaar im Kontext.,unmoeglich__moeglich,A2,Eigenschaften,,ready,,
am_119,2026-02-10T08:58:00Z,,Welches Wort ist das Gegenteil von „direkt“?,sicher,bekannt,altmodisch,indirekt,3,indirekt,„indirekt“ ist das Gegenteil von „direkt“. Merke dir dieses Wortpaar im Kontext.,direkt__indirekt,A2,Kommunikation,,ready,,
am_120,2026-02-10T08:59:00Z,,Wähle das Gegenwort zu „indirekt“.,direkt,global,geduldig,unordentlich,0,direkt,„direkt“ ist das Gegenteil von „indirekt“. Merke dir dieses Wortpaar im Kontext.,indirekt__direkt,A2,Kommunikation,,ready,,
am_121,2026-02-10T09:00:00Z,,Was ist das Gegenteil von „bekannt“?,lokal,unbekannt,direkt,unlogisch,1,unbekannt,„unbekannt“ ist das Gegenteil von „bekannt“. Merke dir dieses Wortpaar im Kontext.,bekannt__unbekannt,A2,Eigenschaften,,ready,,
am_122,2026-02-10T09:01:00Z,,Finde das Gegenteil: „unbekannt“.,modern,unpünktlich,bekannt,ungeduldig,2,bekannt,„bekannt“ ist das Gegenteil von „unbekannt“. Merke dir dieses Wortpaar im Kontext.,unbekannt__bekannt,A2,Eigenschaften,,ready,,
am_123,2026-02-10T09:02:00Z,,Welches Wort ist das Gegenteil von „logisch“?,ordentlich,unlogisch,modern,öffentlich,1,unlogisch,„unlogisch“ ist das Gegenteil von „logisch“. Merke dir dieses Wortpaar im Kontext.,logisch__unlogisch,A2,Lernen,,ready,,
am_124,2026-02-10T09:03:00Z,,Wähle das Gegenwort zu „unlogisch“.,global,ungeduldig,logisch,unsicher,2,logisch,„logisch“ ist das Gegenteil von „unlogisch“. Merke dir dieses Wortpaar im Kontext.,unlogisch__logisch,A2,Lernen,,ready,,
am_125,2026-02-10T09:04:00Z,,Was ist das Gegenteil von „modern“?,global,ordentlich,privat,altmodisch,3,altmodisch,„altmodisch“ ist das Gegenteil von „modern“. Merke dir dieses Wortpaar im Kontext.,modern__altmodisch,A2,Eigenschaften,,ready,,
am_126,2026-02-10T09:05:00Z,,Finde das Gegenteil: „altmodisch“.,modern,unlogisch,unmöglich,privat,0,modern,„modern“ ist das Gegenteil von „altmodisch“. Merke dir dieses Wortpaar im Kontext.,altmodisch__modern,A2,Eigenschaften,,ready,,
am_127,2026-02-10T09:06:00Z,,Welches Wort ist das Gegenteil von „höflich“?,unbekannt,unhöflich,ordentlich,unordentlich,1,unhöflich,„unhöflich“ ist das Gegenteil von „höflich“. Merke dir dieses Wortpaar im Kontext.,hoeflich__unhoeflich,A2,Kommunikation,,ready,,
am_128,2026-02-10T09:07:00Z,,Wähle das Gegenwort zu „unhöflich“.,bekannt,höflich,geduldig,öffentlich,1,höflich,„höflich“ ist das Gegenteil von „unhöflich“. Merke dir dieses Wortpaar im Kontext.,unhoeflich__hoeflich,A2,Kommunikation,,ready,,
am_129,2026-02-10T09:08:00Z,,Was ist das Gegenteil von „geduldig“?,unordentlich,unhöflich,logisch,ungeduldig,3,ungeduldig,„ungeduldig“ ist das Gegenteil von „geduldig“. Merke dir dieses Wortpaar im Kontext.,geduldig__ungeduldig,A2,Eigenschaften,,ready,,
am_130,2026-02-10T09:09:00Z,,Finde das Gegenteil: „ungeduldig“.,geduldig,direkt,pünktlich,unpünktlich,0,geduldig,„geduldig“ ist das Gegenteil von „ungeduldig“. Merke dir dieses Wortpaar im Kontext.,ungeduldig__geduldig,A2,Eigenschaften,,ready,,
am_131,2026-02-10T09:10:00Z,,Welches Wort ist das Gegenteil von „pünktlich“?,indirekt,unpünktlich,bekannt,unsicher,1,unpünktlich,„unpünktlich“ ist das Gegenteil von „pünktlich“. Merke dir dieses Wortpaar im Kontext.,puenktlich__unpuenktlich,A2,Alltag,,ready,,
am_132,2026-02-10T09:11:00Z,,Wähle das Gegenwort zu „unpünktlich“.,unbekannt,unsicher,pünktlich,öffentlich,2,pünktlich,„pünktlich“ ist das Gegenteil von „unpünktlich“. Merke dir dieses Wortpaar im Kontext.,unpuenktlich__puenktlich,A2,Alltag,,ready,,
am_133,2026-02-10T09:12:00Z,,Was ist das Gegenteil von „privat“?,direkt,indirekt,möglich,öffentlich,3,öffentlich,„öffentlich“ ist das Gegenteil von „privat“. Merke dir dieses Wortpaar im Kontext.,privat__oeffentlich,A2,Gesellschaft,,ready,,
am_134,2026-02-10T09:13:00Z,,Finde das Gegenteil: „öffentlich“.,sicher,privat,altmodisch,pünktlich,1,privat,„privat“ ist das Gegenteil von „öffentlich“. Merke dir dieses Wortpaar im Kontext.,oeffentlich__privat,A2,Gesellschaft,,ready,,
am_135,2026-02-10T09:14:00Z,,Welches Wort ist das Gegenteil von „lokal“?,unbekannt,geduldig,global,logisch,2,global,„global“ ist das Gegenteil von „lokal“. Merke dir dieses Wortpaar im Kontext.,lokal__global,A2,Gesellschaft,,ready,,
am_136,2026-02-10T09:15:00Z,,Wähle das Gegenwort zu „global“.,pünktlich,unsicher,lokal,modern,2,lokal,„lokal“ ist das Gegenteil von „global“. Merke dir dieses Wortpaar im Kontext.,global__lokal,A2,Gesellschaft,,ready,,
am_137,2026-02-10T09:16:00Z,,Was ist das Gegenteil von „sicher“?,unmöglich,unhöflich,bekannt,unsicher,3,unsicher,„unsicher“ ist das Gegenteil von „sicher“. Merke dir dieses Wortpaar im Kontext.,sicher__unsicher,A2,Eigenschaften,,ready,,
am_138,2026-02-10T09:17:00Z,,Finde das Gegenteil: „unsicher“.,unordentlich,sicher,geduldig,pünktlich,1,sicher,„sicher“ ist das Gegenteil von „unsicher“. Merke dir dieses Wortpaar im Kontext.,unsicher__sicher,A2,Eigenschaften,,ready,,
am_139,2026-02-10T09:18:00Z,,Welches Wort ist das Gegenteil von „Anfang“?,kaufen,aufbauen,schrumpfen,Ende,3,Ende,„Ende“ ist der Gegenbegriff zu „Anfang“. Dieses Paar hilft beim Wortschatzaufbau.,anfang__ende,A2,Grundbegriffe,,ready,,
am_140,2026-02-10T09:19:00Z,,Wähle das Gegenwort zu „Ende“.,ungeduldig,Anfang,mieten,abbauen,1,Anfang,„Anfang“ ist der Gegenbegriff zu „Ende“. Dieses Paar hilft beim Wortschatzaufbau.,ende__anfang,A2,Grundbegriffe,,ready,,
am_141,2026-02-10T09:20:00Z,,Was ist das Gegenteil von „optimistisch“?,feige,friedlich,pessimistisch,aggressiv,2,pessimistisch,„pessimistisch“ ist das Gegenteil von „optimistisch“. Merke dir dieses Wortpaar im Kontext.,optimistisch__pessimistisch,B1,Einstellungen,,ready,,
am_142,2026-02-10T09:21:00Z,,Finde das Gegenteil: „pessimistisch“.,regelmäßig,optimistisch,freiwillig,sinnlos,1,optimistisch,„optimistisch“ ist das Gegenteil von „pessimistisch“. Merke dir dieses Wortpaar im Kontext.,pessimistisch__optimistisch,B1,Einstellungen,,ready,,
am_143,2026-02-10T09:22:00Z,,Welches Wort ist das Gegenteil von „flexibel“?,freiwillig,starr,persönlich,effizient,1,starr,„starr“ ist das Gegenteil von „flexibel“. Merke dir dieses Wortpaar im Kontext.,flexibel__starr,B1,Arbeit,,ready,,
am_144,2026-02-10T09:23:00Z,,Wähle das Gegenwort zu „starr“.,instabil,flexibel,unzuverlässig,optimistisch,1,flexibel,„flexibel“ ist das Gegenteil von „starr“. Merke dir dieses Wortpaar im Kontext.,starr__flexibel,B1,Arbeit,,ready,,
am_145,2026-02-10T09:24:00Z,,Was ist das Gegenteil von „stabil“?,friedlich,instabil,anonym,sinnlos,1,instabil,„instabil“ ist das Gegenteil von „stabil“. Merke dir dieses Wortpaar im Kontext.,stabil__instabil,B1,Arbeit,,ready,,
am_146,2026-02-10T09:25:00Z,,Finde das Gegenteil: „instabil“.,stabil,intransparent,unrealistisch,ehrlich,0,stabil,„stabil“ ist das Gegenteil von „instabil“. Merke dir dieses Wortpaar im Kontext.,instabil__stabil,B1,Arbeit,,ready,,
am_147,2026-02-10T09:26:00Z,,Welches Wort ist das Gegenteil von „sinnvoll“?,bewusst,flexibel,sinnlos,anonym,2,sinnlos,„sinnlos“ ist das Gegenteil von „sinnvoll“. Merke dir dieses Wortpaar im Kontext.,sinnvoll__sinnlos,B1,Denken,,ready,,
am_148,2026-02-10T09:27:00Z,,Wähle das Gegenwort zu „sinnlos“.,anonym,instabil,intolerant,sinnvoll,3,sinnvoll,„sinnvoll“ ist das Gegenteil von „sinnlos“. Merke dir dieses Wortpaar im Kontext.,sinnlos__sinnvoll,B1,Denken,,ready,,
am_149,2026-02-10T09:28:00Z,,Was ist das Gegenteil von „fair“?,verpflichtend,unfair,illegal,unbewusst,1,unfair,„unfair“ ist das Gegenteil von „fair“. Merke dir dieses Wortpaar im Kontext.,fair__unfair,B1,Gesellschaft,,ready,,
am_150,2026-02-10T09:29:00Z,,Finde das Gegenteil: „unfair“.,illegal,notwendig,fair,intransparent,2,fair,„fair“ ist das Gegenteil von „unfair“. Merke dir dieses Wortpaar im Kontext.,unfair__fair,B1,Gesellschaft,,ready,,
am_151,2026-02-10T09:30:00Z,,Welches Wort ist das Gegenteil von „legal“?,freiwillig,unehrlich,illegal,ehrlich,2,illegal,„illegal“ ist das Gegenteil von „legal“. Merke dir dieses Wortpaar im Kontext.,legal__illegal,B1,Gesellschaft,,ready,,
am_152,2026-02-10T09:31:00Z,,Wähle das Gegenwort zu „illegal“.,feige,aggressiv,mutig,legal,3,legal,„legal“ ist das Gegenteil von „illegal“. Merke dir dieses Wortpaar im Kontext.,illegal__legal,B1,Gesellschaft,,ready,,
am_153,2026-02-10T09:32:00Z,,Was ist das Gegenteil von „realistisch“?,unrealistisch,friedlich,persönlich,bewusst,0,unrealistisch,„unrealistisch“ ist das Gegenteil von „realistisch“. Merke dir dieses Wortpaar im Kontext.,realistisch__unrealistisch,B1,Denken,,ready,,
am_154,2026-02-10T09:33:00Z,,Finde das Gegenteil: „unrealistisch“.,realistisch,regelmäßig,stabil,starr,0,realistisch,„realistisch“ ist das Gegenteil von „unrealistisch“. Merke dir dieses Wortpaar im Kontext.,unrealistisch__realistisch,B1,Denken,,ready,,
am_155,2026-02-10T09:34:00Z,,Welches Wort ist das Gegenteil von „effizient“?,zuverlässig,freiwillig,unehrlich,ineffizient,3,ineffizient,„ineffizient“ ist das Gegenteil von „effizient“. Merke dir dieses Wortpaar im Kontext.,effizient__ineffizient,B1,Arbeit,,ready,,
am_156,2026-02-10T09:35:00Z,,Wähle das Gegenwort zu „ineffizient“.,aggressiv,effizient,unzuverlässig,mutig,1,effizient,„effizient“ ist das Gegenteil von „ineffizient“. Merke dir dieses Wortpaar im Kontext.,ineffizient__effizient,B1,Arbeit,,ready,,
am_157,2026-02-10T09:36:00Z,,Was ist das Gegenteil von „effektiv“?,sinnvoll,unabhängig,unzuverlässig,ineffektiv,3,ineffektiv,„ineffektiv“ ist das Gegenteil von „effektiv“. Merke dir dieses Wortpaar im Kontext.,effektiv__ineffektiv,B1,Arbeit,,ready,,
am_158,2026-02-10T09:37:00Z,,Finde das Gegenteil: „ineffektiv“.,tolerant,illegal,friedlich,effektiv,3,effektiv,„effektiv“ ist das Gegenteil von „ineffektiv“. Merke dir dieses Wortpaar im Kontext.,ineffektiv__effektiv,B1,Arbeit,,ready,,
am_159,2026-02-10T09:38:00Z,,Welches Wort ist das Gegenteil von „unabhängig“?,unbewusst,unehrlich,sichtbar,abhängig,3,abhängig,„abhängig“ ist das Gegenteil von „unabhängig“. Merke dir dieses Wortpaar im Kontext.,unabhaengig__abhaengig,B1,Gesellschaft,,ready,,
am_160,2026-02-10T09:39:00Z,,Wähle das Gegenwort zu „abhängig“.,persönlich,ehrlich,unabhängig,optimistisch,2,unabhängig,„unabhängig“ ist das Gegenteil von „abhängig“. Merke dir dieses Wortpaar im Kontext.,abhaengig__unabhaengig,B1,Gesellschaft,,ready,,
am_161,2026-02-10T09:40:00Z,,Was ist das Gegenteil von „freiwillig“?,unehrlich,zuverlässig,verpflichtend,unzuverlässig,2,verpflichtend,„verpflichtend“ ist das Gegenteil von „freiwillig“. Merke dir dieses Wortpaar im Kontext.,freiwillig__verpflichtend,B1,Arbeit,,ready,,
am_162,2026-02-10T09:41:00Z,,Finde das Gegenteil: „verpflichtend“.,freiwillig,regelmäßig,notwendig,starr,0,freiwillig,„freiwillig“ ist das Gegenteil von „verpflichtend“. Merke dir dieses Wortpaar im Kontext.,verpflichtend__freiwillig,B1,Arbeit,,ready,,
am_163,2026-02-10T09:42:00Z,,Welches Wort ist das Gegenteil von „tolerant“?,fair,unabhängig,intolerant,zuverlässig,2,intolerant,„intolerant“ ist das Gegenteil von „tolerant“. Merke dir dieses Wortpaar im Kontext.,tolerant__intolerant,B1,Gesellschaft,,ready,,
am_164,2026-02-10T09:43:00Z,,Wähle das Gegenwort zu „intolerant“.,fair,legal,tolerant,überflüssig,2,tolerant,„tolerant“ ist das Gegenteil von „intolerant“. Merke dir dieses Wortpaar im Kontext.,intolerant__tolerant,B1,Gesellschaft,,ready,,
am_165,2026-02-10T09:44:00Z,,Was ist das Gegenteil von „mutig“?,feige,unehrlich,legal,effektiv,0,feige,„feige“ ist das Gegenteil von „mutig“. Merke dir dieses Wortpaar im Kontext.,mutig__feige,B1,Persönlichkeit,,ready,,
am_166,2026-02-10T09:45:00Z,,Finde das Gegenteil: „feige“.,bewusst,flexibel,illegal,mutig,3,mutig,„mutig“ ist das Gegenteil von „feige“. Merke dir dieses Wortpaar im Kontext.,feige__mutig,B1,Persönlichkeit,,ready,,
am_167,2026-02-10T09:46:00Z,,Welches Wort ist das Gegenteil von „ehrlich“?,unfair,unehrlich,freiwillig,fair,1,unehrlich,„unehrlich“ ist das Gegenteil von „ehrlich“. Merke dir dieses Wortpaar im Kontext.,ehrlich__unehrlich,B1,Persönlichkeit,,ready,,
am_168,2026-02-10T09:47:00Z,,Wähle das Gegenwort zu „unehrlich“.,unabhängig,ehrlich,überflüssig,unsichtbar,1,ehrlich,„ehrlich“ ist das Gegenteil von „unehrlich“. Merke dir dieses Wortpaar im Kontext.,unehrlich__ehrlich,B1,Persönlichkeit,,ready,,
am_169,2026-02-10T09:48:00Z,,Was ist das Gegenteil von „zuverlässig“?,flexibel,starr,ehrlich,unzuverlässig,3,unzuverlässig,„unzuverlässig“ ist das Gegenteil von „zuverlässig“. Merke dir dieses Wortpaar im Kontext.,zuverlaessig__unzuverlaessig,B1,Arbeit,,ready,,
am_170,2026-02-10T09:49:00Z,,Finde das Gegenteil: „unzuverlässig“.,realistisch,notwendig,zuverlässig,überflüssig,2,zuverlässig,„zuverlässig“ ist das Gegenteil von „unzuverlässig“. Merke dir dieses Wortpaar im Kontext.,unzuverlaessig__zuverlaessig,B1,Arbeit,,ready,,
am_171,2026-02-10T09:50:00Z,,Welches Wort ist das Gegenteil von „regelmäßig“?,friedlich,sinnlos,unregelmäßig,mutig,2,unregelmäßig,„unregelmäßig“ ist das Gegenteil von „regelmäßig“. Merke dir dieses Wortpaar im Kontext.,regelmaessig__unregelmaessig,B1,Alltag,,ready,,
am_172,2026-02-10T09:51:00Z,,Wähle das Gegenwort zu „unregelmäßig“.,überflüssig,friedlich,regelmäßig,intransparent,2,regelmäßig,„regelmäßig“ ist das Gegenteil von „unregelmäßig“. Merke dir dieses Wortpaar im Kontext.,unregelmaessig__regelmaessig,B1,Alltag,,ready,,
am_173,2026-02-10T09:52:00Z,,Was ist das Gegenteil von „bewusst“?,aggressiv,unbewusst,starr,instabil,1,unbewusst,„unbewusst“ ist das Gegenteil von „bewusst“. Merke dir dieses Wortpaar im Kontext.,bewusst__unbewusst,B1,Psychologie,,ready,,
am_174,2026-02-10T09:53:00Z,,Finde das Gegenteil: „unbewusst“.,anonym,unsichtbar,bewusst,notwendig,2,bewusst,„bewusst“ ist das Gegenteil von „unbewusst“. Merke dir dieses Wortpaar im Kontext.,unbewusst__bewusst,B1,Psychologie,,ready,,
am_175,2026-02-10T09:54:00Z,,Welches Wort ist das Gegenteil von „sichtbar“?,unehrlich,unregelmäßig,unsichtbar,effektiv,2,unsichtbar,„unsichtbar“ ist das Gegenteil von „sichtbar“. Merke dir dieses Wortpaar im Kontext.,sichtbar__unsichtbar,B1,Wahrnehmung,,ready,,
am_176,2026-02-10T09:55:00Z,,Wähle das Gegenwort zu „unsichtbar“.,abhängig,überflüssig,sichtbar,bewusst,2,sichtbar,„sichtbar“ ist das Gegenteil von „unsichtbar“. Merke dir dieses Wortpaar im Kontext.,unsichtbar__sichtbar,B1,Wahrnehmung,,ready,,
am_177,2026-02-10T09:56:00Z,,Was ist das Gegenteil von „notwendig“?,legal,illegal,sinnvoll,überflüssig,3,überflüssig,„überflüssig“ ist das Gegenteil von „notwendig“. Merke dir dieses Wortpaar im Kontext.,notwendig__ueberfluessig,B1,Arbeit,,ready,,
am_178,2026-02-10T09:57:00Z,,Finde das Gegenteil: „überflüssig“.,intransparent,notwendig,realistisch,stabil,1,notwendig,„notwendig“ ist das Gegenteil von „überflüssig“. Merke dir dieses Wortpaar im Kontext.,ueberfluessig__notwendig,B1,Arbeit,,ready,,
am_179,2026-02-10T09:58:00Z,,Welches Wort ist das Gegenteil von „friedlich“?,feige,unabhängig,aggressiv,stabil,2,aggressiv,„aggressiv“ ist das Gegenteil von „friedlich“. Merke dir dieses Wortpaar im Kontext.,friedlich__aggressiv,B1,Gesellschaft,,ready,,
am_180,2026-02-10T09:59:00Z,,Wähle das Gegenwort zu „aggressiv“.,persönlich,friedlich,bewusst,effizient,1,friedlich,„friedlich“ ist das Gegenteil von „aggressiv“. Merke dir dieses Wortpaar im Kontext.,aggressiv__friedlich,B1,Gesellschaft,,ready,,
am_181,2026-02-10T10:00:00Z,,Was ist das Gegenteil von „Vorteil“?,Nachteil,Ablehnung,Krieg,Erfolg,0,Nachteil,„Nachteil“ ist der Gegenbegriff zu „Vorteil“. Dieses Paar hilft beim Wortschatzaufbau.,vorteil__nachteil,B1,Grundbegriffe,,ready,,
am_182,2026-02-10T10:01:00Z,,Finde das Gegenteil: „Nachteil“.,Mangel,Mehrheit,Vorteil,Misserfolg,2,Vorteil,„Vorteil“ ist der Gegenbegriff zu „Nachteil“. Dieses Paar hilft beim Wortschatzaufbau.,nachteil__vorteil,B1,Grundbegriffe,,ready,,
am_183,2026-02-10T10:02:00Z,,Welches Wort ist das Gegenteil von „Erfolg“?,Misserfolg,Zustimmung,Mangel,Überfluss,0,Misserfolg,„Misserfolg“ ist der Gegenbegriff zu „Erfolg“. Dieses Paar hilft beim Wortschatzaufbau.,erfolg__misserfolg,B1,Grundbegriffe,,ready,,
am_184,2026-02-10T10:03:00Z,,Wähle das Gegenwort zu „Misserfolg“.,Erfolg,Mehrheit,Minderheit,Distanz,0,Erfolg,„Erfolg“ ist der Gegenbegriff zu „Misserfolg“. Dieses Paar hilft beim Wortschatzaufbau.,misserfolg__erfolg,B1,Grundbegriffe,,ready,,
am_185,2026-02-10T10:04:00Z,,Was ist das Gegenteil von „Frieden“?,Krieg,Nachteil,Mangel,Zustimmung,0,Krieg,„Krieg“ ist der Gegenbegriff zu „Frieden“. Dieses Paar hilft beim Wortschatzaufbau.,frieden__krieg,B1,Gesellschaft,,ready,,
am_186,2026-02-10T10:05:00Z,,Finde das Gegenteil: „Krieg“.,Minderheit,Mangel,Nachteil,Frieden,3,Frieden,„Frieden“ ist der Gegenbegriff zu „Krieg“. Dieses Paar hilft beim Wortschatzaufbau.,krieg__frieden,B1,Gesellschaft,,ready,,
am_187,2026-02-10T10:06:00Z,,Welches Wort ist das Gegenteil von „Nähe“?,Distanz,Erfolg,Nachteil,Mehrheit,0,Distanz,„Distanz“ ist der Gegenbegriff zu „Nähe“. Dieses Paar hilft beim Wortschatzaufbau.,naehe__distanz,B1,Grundbegriffe,,ready,,
am_188,2026-02-10T10:07:00Z,,Wähle das Gegenwort zu „Distanz“.,Nachteil,Misserfolg,Nähe,Mangel,2,Nähe,„Nähe“ ist der Gegenbegriff zu „Distanz“. Dieses Paar hilft beim Wortschatzaufbau.,distanz__naehe,B1,Grundbegriffe,,ready,,
am_189,2026-02-10T10:08:00Z,,Was ist das Gegenteil von „Mehrheit“?,Vorteil,Überfluss,Frieden,Minderheit,3,Minderheit,„Minderheit“ ist der Gegenbegriff zu „Mehrheit“. Dieses Paar hilft beim Wortschatzaufbau.,mehrheit__minderheit,B1,Gesellschaft,,ready,,
am_190,2026-02-10T10:09:00Z,,Finde das Gegenteil: „Minderheit“.,Nähe,Erfolg,Mangel,Mehrheit,3,Mehrheit,„Mehrheit“ ist der Gegenbegriff zu „Minderheit“. Dieses Paar hilft beim Wortschatzaufbau.,minderheit__mehrheit,B1,Gesellschaft,,ready,,
am_191,2026-02-10T10:10:00Z,,Welches Wort ist das Gegenteil von „Zustimmung“?,Erfolg,Vorteil,Distanz,Ablehnung,3,Ablehnung,„Ablehnung“ ist der Gegenbegriff zu „Zustimmung“. Dieses Paar hilft beim Wortschatzaufbau.,zustimmung__ablehnung,B1,Kommunikation,,ready,,
am_192,2026-02-10T10:11:00Z,,Wähle das Gegenwort zu „Ablehnung“.,Nähe,Nachteil,Krieg,Zustimmung,3,Zustimmung,„Zustimmung“ ist der Gegenbegriff zu „Ablehnung“. Dieses Paar hilft beim Wortschatzaufbau.,ablehnung__zustimmung,B1,Kommunikation,,ready,,
am_193,2026-02-10T10:12:00Z,,Was ist das Gegenteil von „zustimmen“?,verkomplizieren,verlangsamen,widersprechen,beschleunigen,2,widersprechen,„widersprechen“ ist das Gegenverb zu „zustimmen“. Achte auf den Kontext im Satz.,zustimmen__widersprechen,B1,Kommunikation,,ready,,
am_194,2026-02-10T10:13:00Z,,Finde das Gegenteil: „widersprechen“.,fördern,verkomplizieren,hindern,zustimmen,3,zustimmen,„zustimmen“ ist das Gegenverb zu „widersprechen“. Achte auf den Kontext im Satz.,widersprechen__zustimmen,B1,Kommunikation,,ready,,
am_195,2026-02-10T10:14:00Z,,Welches Wort ist das Gegenteil von „fördern“?,hindern,verlangsamen,vereinfachen,zustimmen,0,hindern,„hindern“ ist das Gegenverb zu „fördern“. Achte auf den Kontext im Satz.,foerdern__hindern,B1,Arbeit,,ready,,
am_196,2026-02-10T10:15:00Z,,Wähle das Gegenwort zu „hindern“.,fördern,vereinfachen,aktivieren,verkomplizieren,0,fördern,„fördern“ ist das Gegenverb zu „hindern“. Achte auf den Kontext im Satz.,hindern__foerdern,B1,Arbeit,,ready,,
am_197,2026-02-10T10:16:00Z,,Was ist das Gegenteil von „beschleunigen“?,aktivieren,deaktivieren,ausgrenzen,verlangsamen,3,verlangsamen,„verlangsamen“ ist das Gegenverb zu „beschleunigen“. Achte auf den Kontext im Satz.,beschleunigen__verlangsamen,B1,Arbeit,,ready,,
am_198,2026-02-10T10:17:00Z,,Finde das Gegenteil: „verlangsamen“.,hindern,beschleunigen,vereinfachen,widersprechen,1,beschleunigen,„beschleunigen“ ist das Gegenverb zu „verlangsamen“. Achte auf den Kontext im Satz.,verlangsamen__beschleunigen,B1,Arbeit,,ready,,
am_199,2026-02-10T10:18:00Z,,Welches Wort ist das Gegenteil von „integrieren“?,zustimmen,verlangsamen,hindern,ausgrenzen,3,ausgrenzen,„ausgrenzen“ ist das Gegenverb zu „integrieren“. Achte auf den Kontext im Satz.,integrieren__ausgrenzen,B1,Gesellschaft,,ready,,
am_200,2026-02-10T10:19:00Z,,Wähle das Gegenwort zu „ausgrenzen“.,integrieren,verlangsamen,fördern,deaktivieren,0,integrieren,„integrieren“ ist das Gegenverb zu „ausgrenzen“. Achte auf den Kontext im Satz.,ausgrenzen__integrieren,B1,Gesellschaft,,ready,,
am_201,2026-02-10T10:20:00Z,,Was ist das Gegenteil von „aktivieren“?,vereinfachen,beschleunigen,fördern,deaktivieren,3,deaktivieren,„deaktivieren“ ist das Gegenverb zu „aktivieren“. Achte auf den Kontext im Satz.,aktivieren__deaktivieren,B1,Technik,,ready,,
am_202,2026-02-10T10:21:00Z,,Finde das Gegenteil: „deaktivieren“.,vereinfachen,ausgrenzen,aktivieren,fördern,2,aktivieren,„aktivieren“ ist das Gegenverb zu „deaktivieren“. Achte auf den Kontext im Satz.,deaktivieren__aktivieren,B1,Technik,,ready,,
am_203,2026-02-10T10:22:00Z,,Welches Wort ist das Gegenteil von „vereinfachen“?,verkomplizieren,fördern,aktivieren,widersprechen,0,verkomplizieren,„verkomplizieren“ ist das Gegenverb zu „vereinfachen“. Achte auf den Kontext im Satz.,vereinfachen__verkomplizieren,B1,Arbeit,,ready,,
am_204,2026-02-10T10:23:00Z,,Wähle das Gegenwort zu „verkomplizieren“.,vereinfachen,ausgrenzen,widersprechen,verlangsamen,0,vereinfachen,„vereinfachen“ ist das Gegenverb zu „verkomplizieren“. Achte auf den Kontext im Satz.,verkomplizieren__vereinfachen,B1,Arbeit,,ready,,
am_205,2026-02-10T10:24:00Z,,Was ist das Gegenteil von „transparent“?,notwendig,unbewusst,intransparent,abhängig,2,intransparent,„intransparent“ ist das Gegenteil von „transparent“. Merke dir dieses Wortpaar im Kontext.,transparent__intransparent,B1,Arbeit,,ready,,
